model,prior_par0_st1_st2,prior_par1_st1_st2,minNegLike,AIC_model,st1_par0,st1_par1,st2_par0,st2_par1
weibull,1.4351 _ 0.8566,9.9165 _ 13.8316,1571.2178984268533,3156.4357968537065,1.9605899868267436,5.4654119699834025,0.973709513625325,21.250327119462195
weibull,2.5344 _ 0.6514,7.0521 _ 8.849,1571.217899324512,3156.435798649024,1.960588223068978,5.465412759730877,0.973726144780062,21.250932309743664
weibull,0.3288 _ 0.8807,6.3169 _ 12.7866,1571.2178982311084,3156.435796462217,0.9737176032389524,21.250531241479532,1.9605892683200778,5.465411453820528
weibull,0.6551 _ 1.8145,14.0437 _ 2.9594,1571.21790035143,3156.43580070286,0.9737206872340479,21.250625821772566,1.9605905412565174,5.465410007694226
weibull,0.1213 _ 0.5542,7.3033 _ 1.4125,1571.2178996530529,3156.4357993061058,0.973732437908362,21.250394288700903,1.9605931814452104,5.465406370820698
weibull,2.1485 _ 0.4773,1.4085 _ 5.3401,1571.2178996530529,3156.4357993061058,0.973732437908362,21.250394288700903,1.9605931814452104,5.465406370820698
weibull,2.6685 _ 1.1286,5.3196 _ 14.3638,1571.217898148419,3156.435796296838,1.9605900774591267,5.465409592260411,0.9737204824750614,21.25061361698649
weibull,2.4146 _ 0.9128,0.3742 _ 4.3647,1721.7529691801246,3457.5059383602493,2.205466660188607,0.4120614032637711,1.1619375997178796,6.34851464477234
weibull,0.5918 _ 2.6366,11.1317 _ 13.4485,1571.217899394435,3156.43579878887,1.9605879977981229,5.465414317512519,0.9737141605331912,21.25081918004383
weibull,1.5639 _ 2.5389,12.5675 _ 3.8931,1571.2178981569584,3156.435796313917,0.9737206516930841,21.25059034035076,1.960590035656875,5.465410726784925
weibull,0.546 _ 0.8826,7.676 _ 14.1873,1571.217898759109,3156.435797518218,0.9737112417977031,21.249633975083718,1.9605967132380755,5.465400614450864
weibull,0.3764 _ 2.535,4.6299 _ 7.4306,1571.2178994721173,3156.4357989442346,0.9737151947867658,21.250564553468735,1.9605887377487703,5.465413240312919
weibull,1.673 _ 2.1724,3.4031 _ 14.1188,1571.2179187562604,3156.4358375125207,1.9605876813439544,5.465413872635573,0.9737226968469546,21.250809745284904
weibull,2.2143 _ 2.3899,7.6735 _ 6.7599,1571.2178982731848,3156.4357965463696,0.9737203018580225,21.250676315199417,1.9605884528561395,5.4654127529553875
weibull,0.3126 _ 0.4289,7.8721 _ 1.2004,1571.217899785297,3156.435799570594,1.9605906261034285,5.465406127018081,0.9737258484891497,21.250424916730086
weibull,2.3489 _ 0.8047,12.6256 _ 3.5165,1571.2178996347745,3156.435799269549,1.960591439007749,5.465410718517045,0.9737154296797393,21.25037533300427
weibull,1.0087 _ 1.0277,12.6006 _ 0.5476,1571.2178988296287,3156.4357976592573,1.9605943864022524,5.465408786906668,0.9737251699590679,21.25054215304983
weibull,0.9894 _ 1.9868,11.5765 _ 8.407,1571.217918608705,3156.43583721741,0.9737228095424925,21.250935436869607,1.9605875603755136,5.465416029360987
weibull,2.535 _ 1.9894,10.5492 _ 4.8687,1571.2178981335462,3156.4357962670924,0.9737185955431745,21.250596795495525,1.9605889372460816,5.465410465256976
weibull,1.8604 _ 2.6109,3.5165 _ 8.1157,1571.2178984117884,3156.4357968235768,0.9737177652260173,21.250510170775236,1.9605897009366888,5.465408867424175
weibull,1.937 _ 0.4773,6.5391 _ 2.6466,1571.2178981296877,3156.4357962593754,1.9605921796276338,5.4654114882036735,0.9737177796535907,21.250521658641564
weibull,1.9894 _ 0.6776,1.9183 _ 2.9719,1571.2179008711742,3156.4358017423483,1.960590240542218,5.465409560058041,0.9737253964374074,21.25055014877088
weibull,0.3756 _ 2.115,6.5292 _ 6.1844,1571.2179021435536,3156.435804287107,0.9737229774910418,21.250702098247793,1.9605876693577797,5.46541651042739
weibull,1.0318 _ 0.7957,4.7393 _ 6.5536,1571.2178999938747,3156.4357999877493,1.9605889508085352,5.465409299356542,0.9737208616647535,21.250497438313708
weibull,1.3197 _ 1.9738,4.7393 _ 3.2652,1571.217898785522,3156.435797571044,0.9737278027104325,21.250844365439793,1.9605862464370238,5.465413785802183
weibull,1.1079 _ 1.5054,0.8323 _ 2.3141,1571.2178987451312,3156.4357974902623,0.97372107694805,21.250753218106453,1.9605876693409816,5.465411519136757
weibull,2.0975 _ 2.1781,4.8167 _ 9.6224,1571.2178988228823,3156.4357976457645,1.9605878069479763,5.465414748588706,0.9737239448027976,21.250861877385205
weibull,1.8658 _ 1.5025,10.1672 _ 10.9992,1571.2179005424614,3156.435801084923,1.9605918653290164,5.465405635699545,0.9737154227918714,21.250425052819526
weibull,2.6151 _ 1.4596,8.2359 _ 10.9428,1571.2179001556974,3156.435800311395,1.960589827789013,5.465409287475078,0.9737141413527933,21.250174773566435
weibull,1.9944 _ 0.6568,1.6781 _ 3.7156,1571.2179000702822,3156.4358001405644,1.9605903642904046,5.46540997918838,0.9737193056463478,21.250583751953236
weibull,1.2419 _ 2.2421,10.4746 _ 3.7912,1571.2179191315327,3156.4358382630653,0.9737171092095067,21.250785531893925,1.9605879880920176,5.465412763956991
weibull,0.3784 _ 2.5044,6.8441 _ 8.6323,1571.2179006419233,3156.4358012838466,0.9737099500009464,21.250257819557966,1.9605910318206796,5.465405507190704
weibull,2.3116 _ 1.6908,7.1146 _ 1.1156,1721.7528962748736,3457.505792549747,1.92209841497793e-125,50471215979336066e29,1.1619381729081149,6.348518879066978
weibull,0.3732 _ 2.0319,3.4323 _ 14.498,1571.2178990692994,3156.435798138599,1.9605924253972786,5.465408357141387,0.9737187455000715,21.250759097707405
weibull,0.4289 _ 1.5639,9.6803 _ 7.6543,1571.2179011826547,3156.4358023653094,0.9737141223250423,21.250183374041164,1.9605901654649123,5.465410818264673
weibull,0.4499 _ 0.8462,13.9485 _ 6.313,1571.2179014834683,3156.4358029669365,0.9737238143741057,21.250906009727075,1.9605894884394617,5.465410744350851
weibull,1.3527 _ 0.1282,0.3633 _ 14.5716,1721.7529402001776,3457.505880400355,4.311368522197121,0.09905051757085656,1.1619376311503744,6.348514787811685
weibull,2.1057 _ 0.6514,12.6091 _ 10.1187,1571.2179097363232,3156.4358194726465,0.9737260137600934,21.250659053291237,1.960591151104853,5.465408870621732
weibull,1.4334 _ 0.5822,5.8651 _ 3.7912,1571.2179008667554,3156.4358017335107,1.9605898575886265,5.465410132342163,0.9737208228527245,21.250607321079
weibull,2.6209 _ 0.2546,7.4039 _ 2.6754,1571.2178981317488,3156.4357962634977,1.9605886812517974,5.465408391844338,0.9737215714596276,21.250651743312023
weibull,1.9013 _ 0.8099,7.8087 _ 0.6843,1571.2178985850692,3156.4357971701384,1.9605911689054885,5.4654065304230866,0.9737179310902163,21.250339432565504
weibull,1.2289 _ 2.2179,8.6115 _ 9.2097,1571.2179018380912,3156.4358036761823,0.9737242235880659,21.2508092577566,1.960586246692148,5.465414806933856
weibull,2.0992 _ 2.4814,14.6984 _ 14.764,1571.2178992397176,3156.435798479435,0.9737246104774087,21.25047541801114,1.9605894720228692,5.465411645101564
weibull,1.2564 _ 0.8213,13.2142 _ 6.6439,1571.2179351689758,3156.4358703379517,0.9737199271340383,21.250579905410998,1.9605898956816388,5.4654101899533165
weibull,0.5897 _ 1.9796,13.8011 _ 6.3169,1571.2178983102563,3156.4357966205125,0.9737230613808885,21.250980603166582,1.960582228300025,5.465415095396896
weibull,2.0428 _ 1.2564,7.4879 _ 8.0141,1571.217904314037,3156.435808628074,1.9605871973712854,5.465419078546506,0.973732052682075,21.25138407041469
weibull,1.8604 _ 1.3327,4.3219 _ 14.3638,1571.2178983512101,3156.4357967024202,1.9605878189865416,5.465416724654215,0.9737091711638114,21.250755641846084
weibull,2.5632 _ 1.4442,9.7943 _ 1.5462,1571.2178995272639,3156.4357990545277,1.9605894378588407,5.465411090850282,0.9737219352522415,21.250676131831916
weibull,1.8576 _ 1.6865,12.3589 _ 8.5528,1571.2178987221785,3156.435797444357,0.9737173702918065,21.25020347814108,1.960593611775866,5.4654074434777185
weibull,2.6047 _ 0.7654,10.3521 _ 1.2632,1571.2178986367865,3156.435797273573,1.9605881658658062,5.46540862615015,0.9737188991983177,21.250903975461
weibull,1.9868 _ 0.3747,0.6843 _ 3.5831,1571.2179006810318,3156.4358013620636,1.960590166318511,5.465408945821184,0.973717825970106,21.250523184306875
weibull,2.4072 _ 0.826,4.4869 _ 12.6428,1571.2179014055994,3156.4358028111988,1.9605876511378852,5.465409277991743,0.973723497417067,21.250701346528317
weibull,0.1423 _ 0.7898,13.8414 _ 2.194,1571.2178982894902,3156.4357965789804,0.9737197564521597,21.251093194398905,1.960586952776353,5.465414720343318
weibull,1.1131 _ 1.8448,6.0997 _ 5.8651,1571.2179202924892,3156.4358405849785,0.9737289492896739,21.25082978734816,1.9605901587488463,5.465410341161912
weibull,2.1708 _ 2.0213,9.9154 _ 3.5723,1571.2179383947678,3156.4358767895355,0.9737128206870039,21.250315421658144,1.9605922968719596,5.465403412959514
weibull,0.6041 _ 0.9721,6.2722 _ 9.2097,1571.217898417252,3156.435796834504,0.9737213630122699,21.250920153133556,1.960592604215697,5.4654130016816085
weibull,1.9447 _ 1.0879,6.8798 _ 5.4085,1571.217900877042,3156.435801754084,1.960586458173864,5.465411201874902,0.9737114870400181,21.25047284053232
weibull,0.9477 _ 1.4596,13.3722 _ 13.7937,1571.21790087475,3156.4358017495,0.9737235790715922,21.250768055174994,1.9605899003561233,5.465409870027864
weibull,1.7558 _ 1.0301,4.7313 _ 14.5702,1571.2179007543525,3156.435801508705,1.9605896803883736,5.465410382486763,0.9737209693092291,21.25060811273517
weibull,1.6994 _ 1.6063,5.3809 _ 0.9246,1721.7529266133852,3457.5058532267703,3.1587276075433425e-113,16567361022827936e31,1.1619376087810633,6.3485146402730805
weibull,2.3377 _ 1.3564,2.523 _ 12.8657,1571.2179002155628,3156.4358004311257,1.9605895691477688,5.465411584785697,0.9737204369261047,21.250565331230973
weibull,0.7835 _ 1.0076,5.5578 _ 1.9972,1571.2178991389378,3156.4357982778756,1.9605918045149062,5.465407758426406,0.9737161642235433,21.25053136960978
weibull,0.1687 _ 1.0358,11.0679 _ 8.8015,1571.2179164882737,3156.4358329765473,0.9737200115391321,21.25061705023145,1.960589488911566,5.465410780773869
weibull,0.166 _ 1.9447,9.6643 _ 12.8596,1571.2179003122385,3156.435800624477,0.9737128783660227,21.250404276143115,1.9605871780441089,5.465413235853272
weibull,0.7501 _ 1.1079,3.849 _ 8.4208,1571.2179006720748,3156.4358013441497,0.9737387093824987,21.250603438605353,1.960591102259793,5.465405398844923
weibull,0.9477 _ 1.0117,12.539 _ 6.1971,1571.2179295748429,3156.4358591496857,0.9737315790289698,21.25117079328273,1.960584498966883,5.465421812028232
weibull,0.5885 _ 0.2616,11.4916 _ 12.9757,1571.2179013772009,3156.4358027544017,1.9605871673636273,5.465414756044863,0.9737156047726957,21.25058611422485
weibull,0.9531 _ 2.4072,8.6084 _ 1.7998,1571.217898148786,3156.435796297572,0.9737204690300544,21.25060713906881,1.9605900144744974,5.4654102092087085
weibull,0.7761 _ 2.4301,0.3661 _ 8.1093,1571.2178986830686,3156.435797366137,0.9737174427746865,21.250298936286644,1.9605900353279537,5.465404819459597
weibull,1.4318 _ 2.4382,8.4784 _ 12.2343,1571.217898231198,3156.435796462396,0.9737200852750078,21.250637987795532,1.960589720266799,5.465410371058663
weibull,1.7631 _ 1.9472,4.7181 _ 13.2235,1571.2178983198212,3156.4357966396424,1.9605897210768437,5.465409342629032,0.9737209595320309,21.250623052622174
weibull,1.4318 _ 0.2683,8.0559 _ 5.8673,1571.2178991962828,3156.4357983925656,1.960590336202404,5.46540894679685,0.9737165587901974,21.250612680529045
weibull,0.3273 _ 0.3972,11.3647 _ 10.0924,1571.217926184579,3156.435852369158,0.9737203773471901,21.250409242724185,1.9605920030497472,5.46540755576253
weibull,0.3114 _ 1.675,6.92 _ 8.5565,1571.217898215173,3156.435796430346,0.9737181232433455,21.2505333713904,1.9605879617757678,5.465409524433518
weibull,1.5486 _ 2.1724,8.5528 _ 5.8623,1571.2178981598454,3156.435796319691,0.9737201538648138,21.25063187252767,1.9605891888095561,5.465411386087757
weibull,0.5081 _ 2.4607,7.9754 _ 0.5742,1571.2179141189447,3156.4358282378894,0.9737026799387051,21.24967177000379,1.9605947218803905,5.465403517283802
weibull,1.1373 _ 2.535,6.8968 _ 11.888,1571.2179004587035,3156.435800917407,0.9737211301819493,21.25037202808074,1.960587945467212,5.465412535580812
weibull,0.8244 _ 1.4703,8.0959 _ 7.2502,1571.2179004425884,3156.435800885177,0.9737259205202069,21.250598481570062,1.9605908724703478,5.46541084192543
weibull,2.228 _ 2.0359,1.7006 _ 3.8017,17976931348623157e292,Inf,2.228,1.7006,2.0359,3.8017000000000003
weibull,0.1756 _ 1.4479,3.1281 _ 0.3626,1721.7529602292623,3457.5059204585245,1.161937619601077,6.348514623132581,0.29598586956381856,2.5092056124282376
weibull,2.5366 _ 1.4399,7.6702 _ 11.2955,1571.2178996138448,3156.4357992276896,1.9605955875569288,5.465403969108684,0.9737150821575605,21.25012704167023
weibull,2.2907 _ 0.8255,12.3552 _ 11.8875,1571.2178998897477,3156.4357997794955,1.9605913265551123,5.465407858468359,0.973715327285222,21.25031172917503
weibull,1.4399 _ 1.6057,4.9994 _ 6.8891,1571.2179010773164,3156.4358021546327,1.9605880080392402,5.465412196375953,0.9737232879267295,21.250970310825224
weibull,1.6874 _ 1.3418,8.3714 _ 14.6361,1571.2178997804515,3156.435799560903,1.960589936167991,5.4654101630416045,0.9737202368282932,21.25058529135568
weibull,1.8884 _ 0.9531,11.4458 _ 5.8446,1571.2178981419013,3156.4357962838026,1.9605893190266659,5.465411178744874,0.9737205333438211,21.25058783436183
weibull,2.0328 _ 1.4031,9.2097 _ 4.6618,1571.2178989949502,3156.4357979899005,1.9605920871696194,5.465408138911567,0.9737160739146695,21.25053536236855
weibull,1.5728 _ 1.4813,12.4683 _ 4.2361,1571.217900702304,3156.435801404608,0.9737218226474731,21.25062936372936,1.9605892564123117,5.465410579599236
weibull,1.4479 _ 1.6874,5.055 _ 4.8221,1571.2179011938215,3156.435802387643,0.9737331574812056,21.250977619843262,1.9605934703619388,5.465409192043089
weibull,0.4289 _ 0.3853,6.9464 _ 3.5707,1571.217932031457,3156.435864062914,1.9605948592542954,5.465405215722489,0.9737145354548942,21.2502345363754
weibull,2.3587 _ 1.4266,6.1948 _ 9.8678,1571.2179248844063,3156.4358497688127,1.960592638021295,5.465409437698218,0.9737207449669433,21.250591279345443
weibull,0.4686 _ 0.7695,3.3495 _ 13.0721,1571.2178983140159,3156.4357966280318,0.9737189556516594,21.250985170618485,1.9605859448059157,5.4654153322730865
weibull,2.1094 _ 0.9721,2.3834 _ 14.6415,1571.2179001832449,3156.4358003664897,0.9737213032035684,21.250620360363406,1.960589646475225,5.465410607535962
weibull,1.0621 _ 1.7848,13.6373 _ 11.5028,1571.21792644129,3156.43585288258,0.9737305022060351,21.250759007327037,1.9605906403793902,5.46540944023875
weibull,1.5696 _ 1.2385,2.6753 _ 11.8454,1571.2179220301514,3156.4358440603028,1.9605884831183003,5.465412112597434,0.9737234160633271,21.25075933256813
weibull,1.5737 _ 2.0483,4.0941 _ 5.8468,1571.2179118406527,3156.4358236813055,0.9737170769564161,21.250779942324314,1.9605858730513772,5.465420214206545
weibull,1.4149 _ 1.3999,13.5451 _ 4.6299,1571.2179006496274,3156.4358012992548,0.9737272502052706,21.25082740820752,1.9605907907358735,5.465405837797448
weibull,2.0319 _ 1.8808,11.4625 _ 6.6866,1571.217916834333,3156.435833668666,0.973723033131822,21.250236310752843,1.960592587686963,5.4654019028946035
weibull,1.9562 _ 0.3996,2.8162 _ 2.9719,1571.217898153594,3156.435796307188,0.973720841195981,21.250601026317625,1.960589925430162,5.46541038488314
weibull,2.1973 _ 0.4063,3.4514 _ 2.6466,1571.2178981106276,3156.4357962212553,0.973721051704686,21.250565456257505,1.9605917811063778,5.465406180840158
weibull,2.1745 _ 1.2189,11.9477 _ 7.6571,1571.217923719822,3156.435847439644,1.9605828847668705,5.46542077901074,0.973711756043719,21.25075961956603
weibull,1.1079 _ 1.5054,3.3423 _ 6.7036,1571.2178983464323,3156.4357966928646,0.973717528796151,21.250407663046264,1.960590616157279,5.465409567474584
weibull,1.5776 _ 0.2026,12.9302 _ 6.9464,1571.2179418878784,3156.435883775757,0.9737129561733809,21.25035213735062,1.9605892216939633,5.46541193336293
weibull,1.0517 _ 2.2617,1.9923 _ 14.2626,1571.2178989601794,3156.4357979203587,0.9737198061646416,21.250693932189193,1.9605894051368502,5.465413966287078
weibull,0.873 _ 2.2876,2.5199 _ 2.9737,1571.2179003481242,3156.4358006962484,0.9737190809125081,21.250484920411527,1.9605902830920348,5.46540956861165
weibull,0.3114 _ 1.5567,6.1929 _ 2.8325,1571.2178988104165,3156.435797620833,1.9605898418902348,5.465410158592896,0.9737236851259746,21.250770366708654
weibull,2.5206 _ 1.5786,13.1676 _ 7.0051,1571.2178985946264,3156.4357971892528,1.9605958120416456,5.465402532774672,0.9737174744786284,21.25031090108459
weibull,1.6345 _ 1.1042,2.0577 _ 9.0143,1571.2179010790119,3156.4358021580238,1.9605954911118266,5.465405798499937,0.9736986337393729,21.24952042472596
weibull,1.1906 _ 0.8604,13.3213 _ 1.2442,1571.2178983421245,3156.435796684249,0.9737212394339644,21.250495762518252,1.9605899288507234,5.4654103140595645
weibull,1.4062 _ 2.675,0.9717 _ 9.1831,17976931348623157e292,Inf,1.4062,0.9717,2.675,9.183100000000001
weibull,1.1497 _ 1.7352,7.9244 _ 14.7082,1571.2179227482327,3156.4358454964654,1.9605920235927383,5.46540687197802,0.9737233268022437,21.25063201382764
weibull,1.7352 _ 2.2356,10.2281 _ 3.8931,1571.217898418951,3156.435796837902,0.9737167896465108,21.250688159140967,1.9605924409592559,5.46541053858848
weibull,0.8446 _ 0.6583,9.6643 _ 13.3578,1672.0073224230805,3358.014644846161,19.248046837519663,2.1436180998000083,1.186750343545545,6.959828533243358
weibull,1.4909 _ 2.2143,4.7181 _ 8.3653,1571.2178981735221,3156.4357963470443,0.9737232434206009,21.250713422406648,1.960591124652001,5.46541241500966
weibull,0.2898 _ 2.4106,5.0932 _ 10.8296,1571.2178980898416,3156.435796179683,1.9605893996205548,5.465406419120659,0.9737216283790692,21.250551649079792
weibull,2.5865 _ 0.9621,6.1705 _ 8.5729,1571.2178984829995,3156.435796965999,1.9605915088177481,5.465408461920467,0.9737225107400859,21.250525847650717
weibull,0.5542 _ 2.4252,3.4804 _ 8.5514,1571.2178982800763,3156.4357965601525,0.9737169674407828,21.250477611706152,1.9605892339681776,5.465411381409729
weibull,1.3615 _ 0.8722,1.9923 _ 10.7613,1571.2179069386407,3156.4358138772814,0.9737303308043923,21.250344181571812,1.9605939026967634,5.46540837521561
weibull,0.4705 _ 2.1915,12.4622 _ 6.3169,1571.2178989019462,3156.4357978038925,0.9737146427375256,21.25097599998544,1.960587051158231,5.465415944251367
weibull,1.4195 _ 0.9884,12.8255 _ 3.4514,1571.2179406469377,3156.4358812938754,0.9737201325394895,21.250581502872922,1.9605895191939942,5.465408995160952
weibull,0.726 _ 1.6242,2.2275 _ 7.1729,1571.2178997468945,3156.435799493789,0.9737252574901714,21.250630371763414,1.9605900740162254,5.465410141126445
weibull,2.0073 _ 0.3972,9.7829 _ 11.4458,1571.2178982104224,3156.435796420845,1.9605898245789515,5.465410439926985,0.973719684331849,21.250577758707976
weibull,0.8565 _ 0.8807,5.3824 _ 13.8316,1571.2179003418398,3156.4358006836796,1.9605905703353743,5.465410291902633,0.9737181998763826,21.25049992422988
weibull,2.0571 _ 0.9766,0.1792 _ 13.9485,1721.752927346165,3457.50585469233,2.0571,0.1792,1.1619376075930568,6.348514552650982
weibull,1.4828 _ 1.2592,8.0772 _ 7.739,1571.217901137387,3156.435802274774,1.9605882707028917,5.465412516951218,0.9737364185559886,21.251251580003863
weibull,1.9113 _ 0.873,1.9183 _ 10.7613,1571.217960396311,3156.435920792622,0.9737227250278782,21.25046492591526,1.9605906622997356,5.46540838974714
weibull,2.154 _ 0.9677,8.9377 _ 13.8079,1571.2178982333903,3156.4357964667806,1.9605874153097071,5.465412761295993,0.9737276967369126,21.250961923916694
weibull,2.6172 _ 2.1136,9.7211 _ 14.3556,1571.2178991703936,3156.435798340787,1.9605901805677928,5.4654116801937205,0.973724858079785,21.250773479042458
weibull,0.1455 _ 0.7654,3.8692 _ 2.302,1571.217899324963,3156.435798649926,0.9737200639060549,21.2506275866304,1.960586962892626,5.465413544756985
weibull,0.4075 _ 1.2299,6.8885 _ 12.3643,1721.7528520517524,3457.5057041035047,1.1619383688741463,6.348510203783537,3.1592648435132307,5.737658281568141e-9
weibull,1.9413 _ 1.7717,0.9717 _ 4.6618,1571.2179000024867,3156.4358000049733,1.9605918958517239,5.465406947045798,0.9737180584411426,21.250419275704797
weibull,2.0906 _ 1.6724,11.5093 _ 14.3442,1571.2178982675941,3156.4357965351883,1.9605899196405305,5.465410551882509,0.9737198889345869,21.250550625718198
weibull,2.6422 _ 2.486,10.9248 _ 10.4507,1721.7529662290617,3457.5059324581234,1.1619378201638748,6.348515206188243,1.235022469054626e-16,1259622.0366275245
weibull,1.2957 _ 0.972,12.9954 _ 7.7676,1571.2179021285476,3156.4358042570952,0.9737117681339957,21.25088142535871,1.9605883277663534,5.465412033172637
