model,prior_par0_st1,prior_par1_st1,minNegLike,AIC_model,st1_par0,st1_par1
weibull,0.1766,5.7976,2944.4733284704885,5892.946656940977,1.2152942882534086,5.569296653209809
weibull,0.1888,0.7539,2944.47332847351,5892.94665694702,1.2152937218865072,5.56929236086294
weibull,0.1446,5.5376,2944.4733284696695,5892.946656939339,1.2152945160518478,5.56929816497985
weibull,1.8651,7.5612,2944.473328472117,5892.946656944234,1.2152943087031671,5.569292863827911
weibull,0.22,13.7892,2944.4733284688023,5892.9466569376045,1.2152949442698509,5.569299779489182
weibull,0.9786,7.0418,2944.473328469679,5892.946656939358,1.2152944471747857,5.569298532047638
weibull,1.5652,12.7224,2944.473328469543,5892.946656939086,1.215294548103934,5.569298447825676
weibull,2.681,13.5685,2944.473328469625,5892.94665693925,1.2152945073562482,5.569298397471537
weibull,0.374,3.0115,2944.473328471034,5892.946656942068,1.2152938107819755,5.569299762510957
weibull,1.3994,0.8102,17976931348623157e292,Inf,1.3994,0.8102
weibull,2.5693,13.1872,2944.4733284690324,5892.946656938065,1.215295084092806,5.569298720860014
weibull,0.1729,2.2503,2944.4733284695367,5892.946656939073,1.2152945295037263,5.569298503789293
weibull,0.3537,6.4327,2944.473328469485,5892.94665693897,1.2152945476408206,5.569298647173772
weibull,0.1446,0.4425,2944.4733284694967,5892.946656938993,1.215294573815206,5.569298480339173
weibull,2.1919,4.9365,17976931348623157e292,Inf,2.1919,4.9365
weibull,1.6826,9.5896,2944.473328469551,5892.946656939102,1.215294528281416,5.569298549365416
weibull,2.4169,6.0324,17976931348623157e292,Inf,2.4169,6.0324
weibull,2.698,13.9581,2944.473328469937,5892.946656939874,1.215294486754385,5.569297351102594
weibull,0.0211,10.1691,2944.473328468219,5892.946656936438,1.2152950078636524,5.569305021980067
weibull,0.391,8.5571,2944.473328468782,5892.946656937564,1.2152948481085986,5.569300178245758
weibull,1.4824,7.9537,2944.4733284696886,5892.946656939377,1.2152946042006727,5.569297697439083
weibull,1.8312,13.544,2944.473328468937,5892.946656937874,1.2152951005192452,5.569299072136064
weibull,2.2021,12.7766,2944.473328469616,5892.946656939232,1.2152945137402449,5.569298388215199
weibull,2.4704,2.8227,17976931348623157e292,Inf,2.4704,2.8227
weibull,1.2842,2.4057,2944.473328469599,5892.946656939198,1.215294590418749,5.569298050617559
weibull,0.8913,2.2351,2944.473328469595,5892.94665693919,1.2152944813543527,5.569298548785731
weibull,1.4369,10.7581,2944.473328468438,5892.946656936876,1.2152955194833825,5.569301231194199
weibull,2.6488,12.8584,2944.4733284720664,5892.946656944133,1.2152938543553728,5.569294862982773
weibull,1.7112,0.5692,17976931348623157e292,Inf,1.7112,0.5692
weibull,0.8859,14.3291,2944.4733284689846,5892.946656937969,1.2152948737540457,5.569299267347995
weibull,1.4588,5.3812,2944.473328470774,5892.946656941548,1.2152943207414355,5.569295700837388
weibull,0.6341,9.5521,2944.47332846955,5892.9466569391,1.2152945373148154,5.569298454107443
weibull,0.5399,6.7636,2944.473328470179,5892.946656940358,1.2152940967620673,5.56930001585773
weibull,1.5886,11.8902,2944.473328469607,5892.946656939214,1.2152945005030373,5.569298482370665
weibull,1.0311,1.2755,2944.4733284706713,5892.946656941343,1.2152941261797365,5.569297147404944
weibull,1.205,12.66,2944.473328469572,5892.946656939144,1.2152945252925011,5.569298440867281
weibull,1.745,4.3445,2944.4733284705762,5892.9466569411525,1.215294336697505,5.569296196740811
weibull,2.2499,9.1327,2944.47332846977,5892.94665693954,1.2152945153027883,5.569297764631063
weibull,0.9108,5.6964,2944.4733284686567,5892.9466569373135,1.2152950003079803,5.56930022752473
weibull,1.5577,3.6796,2944.473328470245,5892.94665694049,1.2152941590019568,5.569298606355356
weibull,2.0224,12.1008,2944.473328471116,5892.946656942232,1.215294621807583,5.569294114154705
weibull,0.8327,2.15,2944.473328468705,5892.94665693741,1.2152950491679118,5.569299910234926
weibull,2.4929,14.8534,2944.4733284697622,5892.9466569395245,1.21529447097007,5.569298042881146
weibull,0.1904,5.585,2944.473328469446,5892.946656938892,1.2152945540638942,5.569298806073151
weibull,1.5716,7.823,2944.473328469676,5892.946656939352,1.2152944681108147,5.569298339728888
weibull,0.841,7.2682,2944.473328469566,5892.946656939132,1.2152945175572734,5.5692984817195725
weibull,1.9172,3.6901,17976931348623157e292,Inf,1.9172,3.6901000000000006
weibull,0.413,10.2644,2944.473328469219,5892.946656938438,1.2152948001165638,5.569298602858046
weibull,1.3727,1.7089,2944.4733284695353,5892.946656939071,1.2152945602606122,5.569298442344717
weibull,2.6606,3.7143,17976931348623157e292,Inf,2.6606,3.7143
weibull,2.6269,9.0488,17976931348623157e292,Inf,2.6269,9.0488
weibull,0.1243,5.5138,2944.473328471198,5892.946656942396,1.2152939044611701,5.569297270571967
weibull,0.6097,6.613,2944.4733284697104,5892.946656939421,1.2152945178185601,5.569297981807981
weibull,0.1798,2.209,2944.473328469502,5892.946656939004,1.2152946000591158,5.56929826146643
weibull,0.8124,7.1369,2944.473328469593,5892.946656939186,1.2152945255120915,5.569298474382435
weibull,0.1134,14.0879,2944.4733284701647,5892.946656940329,1.215294867359535,5.569295893844786
weibull,2.5743,3.7797,17976931348623157e292,Inf,2.5743,3.7797
weibull,2.0234,0.3604,17976931348623157e292,Inf,2.0234,0.3604
weibull,1.5834,10.7905,2944.4733284695517,5892.946656939103,1.215294529036075,5.56929852565791
weibull,0.5692,6.416,2944.473328468021,5892.946656936042,1.2152955904250242,5.5693042603817515
weibull,0.2223,5.7214,2944.4733284695953,5892.946656939191,1.2152945226835326,5.569298400278465
weibull,1.1548,9.0522,2944.4733284694107,5892.946656938821,1.2152946285577555,5.569298504629323
weibull,2.6629,3.8297,17976931348623157e292,Inf,2.6629,3.8297
weibull,0.0233,14.0844,2944.4733284695026,5892.946656939005,1.2152945656730254,5.569298479369733
weibull,0.7716,1.291,2944.473328468832,5892.946656937664,1.2152945843156175,5.5693034513296915
weibull,1.6109,2.1262,2944.473328469631,5892.946656939262,1.2152945253458516,5.569298251080286
weibull,1.8359,13.3504,2944.4733284689514,5892.946656937903,1.2152951493536912,5.569298941893828
weibull,1.5264,8.2926,2944.4733284694485,5892.946656938897,1.2152945420944923,5.569298859447401
weibull,0.6463,4.4585,2944.4733284695703,5892.946656939141,1.2152945156508608,5.569298467612398
weibull,2.6864,10.0595,2944.4733284705144,5892.946656941029,1.21529434258664,5.569296318679527
weibull,2.2024,3.8008,17976931348623157e292,Inf,2.2024,3.8008
weibull,1.1171,5.5949,2944.4733284686904,5892.946656937381,1.2152947703368728,5.569301320782947
weibull,2.4197,7.5628,17976931348623157e292,Inf,2.4197,7.5628
weibull,2.4382,5.1398,17976931348623157e292,Inf,2.4382,5.1398
weibull,0.8297,11.9636,2944.4733284691933,5892.946656938387,1.215295254681395,5.569298256912783
weibull,2.4733,11.0857,2944.4733284701283,5892.946656940257,1.2152944049640217,5.569297112875987
weibull,2.6876,1.9072,17976931348623157e292,Inf,2.6876,1.9072
weibull,0.667,10.382,2944.4733284679733,5892.9466569359465,1.2152954801517981,5.569305436927015
weibull,2.2562,10.5835,2944.4733284696636,5892.946656939327,1.2152945463008378,5.569298040409481
weibull,2.3612,14.5145,2944.473328469935,5892.94665693987,1.215294624453665,5.56929684419821
weibull,2.3029,7.4624,2944.4733284697236,5892.946656939447,1.2152944884519672,5.569298048251799
weibull,0.625,12.9576,2944.473328470148,5892.946656940296,1.2152941227121523,5.56929952119359
weibull,2.3661,2.367,17976931348623157e292,Inf,2.3661,2.367
weibull,2.6578,1.2318,17976931348623157e292,Inf,2.6578,1.2318
weibull,1.8765,6.9891,2944.473328469766,5892.946656939532,1.2152944979163738,5.569297814429662
weibull,1.9465,12.29,2944.4733284697654,5892.946656939531,1.2152944012139049,5.569298463489668
weibull,0.3031,1.464,2944.473328469531,5892.946656939062,1.2152945327360485,5.569298558589696
weibull,2.2191,7.3993,2944.4733284695385,5892.946656939077,1.2152945589911535,5.5692984363489915
weibull,1.2448,8.9628,2944.473328469613,5892.946656939226,1.2152945142334002,5.569298422864237
weibull,1.0202,12.8984,2944.473328470555,5892.94665694111,1.215294300282836,5.5692964013239195
weibull,1.1473,3.1262,2944.473328468875,5892.94665693775,1.2152952075783332,5.569299256794437
weibull,2.5708,4.3683,17976931348623157e292,Inf,2.5708,4.3683
weibull,1.0344,9.753,2944.4733284694416,5892.946656938883,1.2152945409965898,5.56929884831299
weibull,1.8787,11.1575,2944.4733284694184,5892.946656938837,1.2152951752379895,5.569297580874199
weibull,2.1512,10.0118,2944.4733284696204,5892.946656939241,1.2152945185912563,5.569298280359871
weibull,1.5556,12.5297,2944.47332846878,5892.94665693756,1.2152954634076878,5.569299838786059
weibull,0.7239,12.6464,2944.4733284681356,5892.946656936271,1.2152950660492474,5.569304503995238
weibull,0.7379,4.6201,2944.4733284679646,5892.946656935929,1.2152954967450094,5.569305412166564
weibull,1.139,14.1477,2944.473328468919,5892.946656937838,1.2152953335144114,5.569299134070132
weibull,0.1962,3.6259,2944.4733284685963,5892.9466569371925,1.2152955572525326,5.569300684893908
weibull,0.8454,13.0837,2944.4733284706444,5892.946656941289,1.215294135684794,5.569297165181879
weibull,0.085,13.4997,2944.473328472489,5892.946656944978,1.2152942339750787,5.569292324277945
weibull,1.8054,11.0462,2944.4733284697745,5892.946656939549,1.2152945467710798,5.569297658024603
weibull,2.668,10.5458,2944.473328468254,5892.946656936508,1.2152950796372604,5.569302491591575
weibull,0.5406,3.1848,2944.4733284700224,5892.946656940045,1.2152950502852475,5.56929609639596
weibull,0.7444,11.179,2944.4733284700546,5892.946656940109,1.2152944190628814,5.569297306074573
weibull,1.5281,14.9832,2944.4733284695926,5892.946656939185,1.2152945173710492,5.569298440539288
weibull,0.9916,7.6804,2944.4733284694885,5892.946656938977,1.2152945594374447,5.569298601644185
weibull,1.901,14.0526,2944.4733284697954,5892.946656939591,1.2152943787908204,5.569298504949933
weibull,2.5644,8.728,17976931348623157e292,Inf,2.5644,8.727999999999998
weibull,0.4793,9.3496,2944.4733284695512,5892.9466569391025,1.2152945241205928,5.569298461675165
weibull,1.8082,8.7042,2944.4733284707722,5892.9466569415445,1.2152945117483478,5.5692950707573905
weibull,2.2183,0.1646,17976931348623157e292,Inf,2.2183,0.16460000000000002
weibull,2.3601,7.239,2944.4733284713543,5892.946656942709,1.2152941172802045,5.569295196599974
weibull,2.187,7.1373,2944.473328471293,5892.946656942586,1.215294466050933,5.569294068108274
weibull,1.9078,11.8988,2944.4733284696736,5892.946656939347,1.2152945855562804,5.569297845426689
weibull,0.2029,2.8903,2944.4733284694153,5892.9466569388305,1.2152945546139067,5.569298980724054
weibull,2.6348,0.5397,17976931348623157e292,Inf,2.6348,0.5397
weibull,1.2096,1.7203,2944.4733284696254,5892.946656939251,1.2152945244072821,5.569298273626879
weibull,0.4829,11.2455,2944.473328469563,5892.946656939126,1.215294529766355,5.569298453253263
weibull,1.921,12.631,2944.473328469609,5892.946656939218,1.2152944589190289,5.569298751735474
weibull,1.6027,0.7284,17976931348623157e292,Inf,1.6027,0.7284
weibull,2.4737,2.384,17976931348623157e292,Inf,2.4737,2.384
weibull,2.5631,14.2253,2944.4733284707386,5892.946656941477,1.2152943441899124,5.569295678333741
weibull,2.4998,6.9808,17976931348623157e292,Inf,2.4998,6.9808
weibull,0.8145,12.3286,2944.4733284695967,5892.946656939193,1.2152945210755766,5.569298405328907
weibull,0.5456,7.8911,2944.473328468031,5892.946656936062,1.2152953116581122,5.569303896483736
weibull,2.4706,4.2036,17976931348623157e292,Inf,2.4706,4.2036
weibull,1.0431,12.1093,2944.473328471109,5892.946656942218,1.2152942224759289,5.569295261711693
weibull,1.6681,8.9521,2944.4733284695776,5892.946656939155,1.2152944903792808,5.569298539706133
weibull,2.5781,8.4905,17976931348623157e292,Inf,2.5781,8.4905
weibull,2.2472,2.8103,17976931348623157e292,Inf,2.2472,2.8103000000000002
weibull,2.3577,6.2539,17976931348623157e292,Inf,2.3577,6.2539
weibull,1.59,3.4355,2944.473328469683,5892.946656939366,1.2152944895344122,5.569298194418728
weibull,0.6622,12.319,2944.4733284696918,5892.9466569393835,1.2152945281923886,5.569297897560136
weibull,0.8261,13.3931,2944.4733284696126,5892.946656939225,1.2152945185469073,5.569298373673831
weibull,2.1637,9.859,2944.4733284695726,5892.946656939145,1.2152945500581767,5.569298302323391
weibull,2.3264,1.7292,17976931348623157e292,Inf,2.3264,1.7292
weibull,1.795,11.8694,2944.4733284695503,5892.946656939101,1.2152944874085758,5.569298779567856
weibull,2.0753,3.2474,17976931348623157e292,Inf,2.0753,3.2474000000000003
weibull,0.2905,6.6691,2944.4733284696545,5892.946656939309,1.2152943906668654,5.569298979446094
weibull,0.0389,4.3193,2944.473328468927,5892.946656937854,1.2152949061399483,5.569299375153303
weibull,1.397,1.0315,2944.4733284696126,5892.946656939225,1.215294505648533,5.56929839799847
weibull,2.0902,9.5398,2944.4733284697622,5892.9466569395245,1.2152945326019549,5.569297767500231
weibull,0.1653,2.5062,2944.4733284694044,5892.946656938809,1.2152945513465765,5.5692989796434915
weibull,0.7188,13.8565,2944.473328470854,5892.946656941708,1.2152939577591866,5.569298069180082
weibull,0.4692,11.2591,2944.473328469534,5892.946656939068,1.2152945451613806,5.569298569250266
weibull,0.692,9.7778,2944.4733284696936,5892.946656939387,1.215294529592331,5.569298014437388
weibull,1.4549,10.7843,2944.4733284695612,5892.9466569391225,1.2152945191406366,5.569298441185302
weibull,2.5173,12.0314,2944.47332846976,5892.94665693952,1.2152944840375877,5.569297982770409
weibull,1.945,1.1144,17976931348623157e292,Inf,1.945,1.1144
weibull,0.9052,12.1428,2944.4733284696576,5892.946656939315,1.2152944870344358,5.569298328355828
weibull,2.6472,10.833,2944.4733284695535,5892.946656939107,1.2152945490837987,5.569298375355663
weibull,2.4756,6.1288,17976931348623157e292,Inf,2.4756,6.128799999999999
weibull,1.4222,14.7586,2944.473328468343,5892.946656936686,1.2152949916169513,5.5693022078676755
weibull,1.8998,12.3747,2944.4733284679933,5892.9466569359865,1.2152953837955145,5.569305864867302
weibull,1.9806,5.2718,2944.47332846965,5892.9466569393,1.215294343616177,5.569299570577888
weibull,1.3775,7.1263,2944.4733284695167,5892.946656939033,1.2152945565221192,5.569298452219803
weibull,0.9585,8.6638,2944.4733284701233,5892.946656940247,1.2152943124966895,5.5692976908049685
weibull,0.0876,12.3697,2944.473328469509,5892.946656939018,1.2152945594714628,5.569298555647299
weibull,0.2051,10.6162,2944.4733284696613,5892.946656939323,1.2152945176780965,5.569298182980898
weibull,0.1322,10.9998,2944.4733284698295,5892.946656939659,1.2152945776266906,5.569297367995247
weibull,1.7447,3.1026,2944.4733284736058,5892.9466569472115,1.2152936457684551,5.569292620617908
weibull,1.7377,9.9251,2944.4733284704917,5892.946656940983,1.2152939982521258,5.569299657293244
weibull,0.6495,2.1587,2944.4733284695485,5892.946656939097,1.2152945376041002,5.569298484762452
weibull,1.4882,13.0625,2944.473328471183,5892.946656942366,1.2152939887994718,5.569296563564152
weibull,1.1089,14.651,2944.4733284698186,5892.946656939637,1.2152944429235628,5.569297955787801
weibull,2.2538,6.2028,17976931348623157e292,Inf,2.2538,6.2028
weibull,1.2985,10.8079,2944.4733284693684,5892.946656938737,1.2152944649114668,5.569299813502248
weibull,0.9232,6.3633,2944.473328470652,5892.946656941304,1.215294089346387,5.569297510466358
weibull,1.0578,1.567,2944.4733284699905,5892.946656939981,1.2152944046546237,5.569297638238399
weibull,2.1748,13.4238,2944.4733284693234,5892.946656938647,1.2152949451383088,5.569297985345212
weibull,0.6738,7.7988,2944.4733284696313,5892.9466569392625,1.215294571636365,5.569297920927527
weibull,1.8706,1.6317,17976931348623157e292,Inf,1.8706,1.6317
weibull,0.0488,9.7382,2944.4733284691633,5892.946656938327,1.21529460146955,5.569299743796972
weibull,2.5819,4.4504,17976931348623157e292,Inf,2.5819,4.4504
weibull,0.3566,6.7749,2944.473328469518,5892.946656939036,1.215294563668818,5.569298476643114
weibull,1.9954,3.3666,17976931348623157e292,Inf,1.9954,3.3666000000000005
weibull,1.2486,5.5198,2944.4733284699346,5892.946656939869,1.215294481334053,5.569297380793983
weibull,1.389,2.8461,2944.473328469482,5892.946656938964,1.2152945429471487,5.569298683070918
weibull,0.8573,13.8282,2944.473328470253,5892.946656940506,1.2152943317212037,5.569297148260555
weibull,0.6739,11.6192,2944.4733284687986,5892.946656937597,1.2152947961140828,5.569300397312019
weibull,0.2546,13.2922,2944.4733284696185,5892.946656939237,1.215294510406352,5.569298295949774
weibull,0.0013,13.437,2944.473328469352,5892.946656938704,1.215294544900206,5.569299212243382
weibull,1.7102,12.2226,2944.4733284694757,5892.9466569389515,1.215294772060619,5.569297801012209
weibull,1.4889,11.7365,2944.473328469615,5892.94665693923,1.2152944955947231,5.569298440611602
weibull,0.0882,4.8076,2944.4733284688837,5892.946656937767,1.2152945700565903,5.56930221089241
weibull,1.5271,4.7142,2944.473328468327,5892.946656936654,1.2152950833535783,5.569301711058721
weibull,1.846,12.6378,2944.4733284692747,5892.9466569385495,1.215294828639957,5.569298288851355
weibull,0.2392,7.2962,2944.4733284697213,5892.946656939443,1.2152944383603503,5.569298472335238
weibull,0.5158,8.041,2944.473328469284,5892.946656938568,1.215294592408856,5.569299211893326
weibull,0.2902,8.4195,2944.4733284688887,5892.946656937777,1.2152949407686382,5.569299444002391
weibull,1.2093,7.4771,2944.473328469646,5892.946656939292,1.215294503444668,5.569298299502309
weibull,0.2919,6.9656,2944.47332846955,5892.9466569391,1.2152945217333295,5.569298498024688
weibull,1.154,5.7435,2944.473328470392,5892.946656940784,1.2152943813749804,5.569296481354936
