model,prior_par0_st1_st2,prior_par1_st1_st2,minNegLike,AIC_model,st1_par0,st1_par1,st2_par0,st2_par1
gamma,4.5522 _ 3.3825,9.0625 _ 13.8944,2843.4291591710107,5700.858318342021,122003710.3924527,4.649024494576627e-7,5.143314733799769,3.5368881625841593
gamma,2.2901 _ 0.181,13.4564 _ 12.0065,2659.2413782867907,5332.482756573581,4.280469260905038,2.2513204739468007,17.34228827946186,15.183046091594033
gamma,8.9664 _ 8.3232,10.4098 _ 1.5341,2659.241366071987,5332.482732143974,17.342336995509005,15.18323321050553,4.280470862851953,2.2513221348524612
gamma,3.9584 _ 8.8462,9.2864 _ 4.338,2659.241391634671,5332.482783269342,4.280466645933449,2.251316707689898,17.342326051201564,15.183166393568822
gamma,5.4393 _ 1.4974,6.1803 _ 14.9012,2659.241366855884,5332.482733711768,4.28046952731384,2.2513200495531933,17.342322871021683,15.183214511040603
gamma,13.3221 _ 8.5503,3.297 _ 14.7008,2843.429152246308,5700.858304492616,5.143315261546564,3.536887950431354,352647.14641708275,7.073809771045549e-5
gamma,11.9878 _ 1.0732,2.9398 _ 14.9526,2659.241377117044,5332.482754234088,17.34236654004633,15.183216942116736,4.280468400750338,2.2513200911147497
gamma,2.1651 _ 5.7645,10.0166 _ 4.272,2659.241369667411,5332.482739334822,17.342137029269104,15.183011359909383,4.280471209830578,2.251322147010247
gamma,0.8415 _ 3.9815,11.8567 _ 6.1428,2659.2413681709463,5332.482736341893,17.342400874388424,15.18323957177992,4.280471422791359,2.251323170133267
gamma,9.6726 _ 1.4034,5.3893 _ 1.067,2659.2413743050924,5332.482748610185,17.34248700061515,15.183262977059924,4.280471867726462,2.251323362070902
gamma,14.3686 _ 8.007,11.3051 _ 10.1564,2659.2413662601693,5332.482732520339,17.342346243907976,15.183187750939615,4.280468132289241,2.2513186574170936
gamma,10.5346 _ 10.1387,9.6327 _ 13.5425,2659.241374989858,5332.482749979716,4.2804748766030905,2.2513270369344327,17.342608666616304,15.183358132032476
gamma,9.7262 _ 7.178,6.5458 _ 13.2793,2659.2413664051633,5332.4827328103265,4.280468526438046,2.251318710612476,17.342274770834,15.183119729648325
gamma,9.7661 _ 9.0169,9.7429 _ 4.5329,2659.2413662549707,5332.482732509941,17.342381817605265,15.183187856370283,4.28046753748411,2.2513193351957543
gamma,4.0671 _ 13.8608,0.6182 _ 3.5253,2659.2413663093203,5332.4827326186405,17.34244416548552,15.183232506200483,4.280469445920926,2.2513209415927333
gamma,2.0484 _ 1.0761,4.3113 _ 12.6811,2843.4290753331356,5700.858150666271,21402098419640628e55,7.794598600438359e-56,5.143314052707108,3.536887657449519
gamma,7.7398 _ 1.3179,11.8019 _ 8.1364,2843.4289826123795,5700.857965224759,6329318538932843e8,2.284282484860927e-26,5.143314653989732,3.53688815654552
gamma,11.9384 _ 2.9528,13.1067 _ 4.7362,2659.24136701244,5332.48273402488,17.342367552430073,15.18324529381484,4.280470720259598,2.251323325948255
gamma,12.772 _ 4.9129,4.0563 _ 8.398,2824.4624082313085,5662.924816462617,5.074010231840902,3.4289014496177663,44.41260799085166,0.1407267814512505
gamma,3.3227 _ 7.7473,3.5877 _ 2.8482,2659.2413663759044,5332.482732751809,4.2804695647602795,2.2513213162262384,17.3424176129931,15.183274747410898
gamma,10.6137 _ 2.6964,11.1969 _ 8.9245,191.12279788626745,396.2455957725349,2.0000000809849405,1.34537310274826e-7,5.935492497602599,4.52226322713344
gamma,6.0346 _ 3.4602,14.4236 _ 9.9167,2659.2413678212206,5332.482735642441,17.342613504861095,15.183350517947664,4.280479731552706,2.2513315804575367
gamma,14.4652 _ 9.0833,3.4888 _ 0.5506,2843.4290366203973,5700.8580732407945,5.044637342687664e-143,15302869473488725e79,5.143316375751216,3.536890047316372
gamma,3.3891 _ 3.5501,8.8647 _ 12.786,2843.429016656706,5700.858033313412,10.659639264244937,0.0069788824032363545,5.143313393618833,3.5368864742945054
gamma,14.1515 _ 4.9803,6.7024 _ 14.2441,2659.2413697364573,5332.4827394729145,17.342401713919998,15.18321860072929,4.280470115386306,2.251321442412894
gamma,8.7161 _ 3.4048,5.4307 _ 8.6932,2659.2413727109797,5332.482745421959,4.2804708671086615,2.251322456762021,17.34242696364588,15.183253767608399
gamma,5.6245 _ 9.7851,2.3741 _ 10.9397,2659.241369301478,5332.482738602956,4.28047038158895,2.2513215801631543,17.342351700558847,15.183217132659315
gamma,9.1531 _ 11.9495,10.136 _ 7.148,2659.24136651901,5332.48273303802,4.280470815532585,2.2513218574403795,17.34236187410736,15.183233179750689
gamma,0.682 _ 14.7431,8.1529 _ 3.4442,2659.241365973302,5332.482731946604,4.280470598569499,2.25132186222203,17.34240687218671,15.183236945872489
gamma,9.2525 _ 9.7825,11.8019 _ 10.7285,2659.2413663619927,5332.4827327239855,17.34241450454633,15.183195213931867,4.280469294607648,2.2513210466721327
gamma,1.7593 _ 1.6393,14.4217 _ 5.3278,2659.241366229615,5332.48273245923,17.342436895150026,15.18326259118867,4.280471233914344,2.2513238605530215
gamma,1.8343 _ 13.2873,5.5153 _ 9.8597,2659.2413665053145,5332.482733010629,4.28046752312806,2.251319344873957,17.34237086890351,15.183209929237462
gamma,0.7037 _ 1.156,6.725 _ 6.5782,2843.4289848492144,5700.857969698429,5.1433177931133045,3.536892724529069,4016408096.479856,6.939368588251286e-9
gamma,6.7759 _ 4.8511,9.5976 _ 2.7294,2659.2413678840962,5332.4827357681925,17.342919182281033,15.183780854818227,4.280483703562796,2.251335952960645
gamma,1.6538 _ 6.3192,14.023 _ 13.0212,2843.4291204099072,5700.8582408198145,5.143315207858011,3.5368887494656027,19594808911552076e47,2.6788385722174853e-64
gamma,7.1569 _ 8.8971,1.0065 _ 13.7135,2659.2413662307135,5332.482732461427,4.280467565939752,2.251319634938769,17.3422764113591,15.183160778614086
gamma,1.7096 _ 6.3071,7.9319 _ 3.3146,2659.2413678451344,5332.482735690269,17.342486479439593,15.183353238171751,4.28047471647689,2.2513274503205856
gamma,9.657 _ 14.1836,12.5679 _ 3.2637,2843.429224381859,5700.858448763718,10872.205113750857,1.2853864701281088e-4,5.143317955336517,3.5368920064794365
gamma,3.7643 _ 2.4425,13.4831 _ 7.2146,2659.2414148658777,5332.482829731755,17.342387306047954,15.183220695303175,4.280467595352667,2.251319014517972
gamma,11.3835 _ 2.937,4.5464 _ 4.167,2659.241369253654,5332.482738507308,17.34241024085941,15.183239515185095,4.280470877585216,2.2513223750981104
gamma,10.7898 _ 11.5928,9.1733 _ 0.3664,2843.4289910186317,5700.857982037263,5.143314785952143,3.5368867143036913,10.741981057444011,2.7541415532613285e-5
gamma,12.6365 _ 6.6888,3.4863 _ 7.5199,2843.429239012441,5700.858478024882,5.143314539659084,3.5368880422743354,35951.29673730212,4.4712458453907746e-5
gamma,10.5928 _ 12.1215,1.1295 _ 5.5623,2843.4289891741464,5700.857978348293,5.143315345310623,3.5368875941565387,3.6670188548603057e-65,9900668060084201e24
gamma,5.6969 _ 11.2564,1.3019 _ 4.5785,2659.241369618229,5332.482739236458,4.280470758219084,2.2513237771189973,17.342434063271025,15.183289081622455
gamma,10.0001 _ 5.5705,14.8652 _ 11.349,2659.241370834155,5332.48274166831,17.342491110857466,15.183256669750982,4.280470540709205,2.2513219830314113
gamma,1.6817 _ 4.1909,3.2661 _ 1.5484,2659.241400516187,5332.482801032374,17.34226702034712,15.183137662214556,4.280468350941913,2.2513189274249954
gamma,10.4894 _ 5.3452,9.2061 _ 2.6135,2659.241370019209,5332.482740038418,17.342415426833067,15.183353819626179,4.28046879819653,2.251320735569047
gamma,13.5607 _ 3.9887,9.3242 _ 0.8217,2659.2413715176444,5332.482743035289,17.34247776223438,15.183311484647797,4.280473733575227,2.251325917101106
gamma,12.6088 _ 1.2756,13.2956 _ 0.7758,2659.2413866797015,5332.482773359403,17.342349690583262,15.183177934096902,4.280470438582029,2.2513215420267136
gamma,11.1464 _ 3.596,11.4353 _ 7.3019,2659.2413668247295,5332.482733649459,17.342548271211754,15.183395639525115,4.280472639039634,2.251324792800473
gamma,11.6918 _ 7.1267,12.0716 _ 9.5145,2843.429225467896,5700.858450935792,5.1433144628721195,3.536887853020731,161128.22238452637,2.154694297118778e-5
gamma,7.4491 _ 8.1802,13.3314 _ 14.7676,2659.241371308055,5332.48274261611,4.280470523954959,2.251321911969444,17.342412641316983,15.183241835953314
gamma,7.5773 _ 13.5858,11.922 _ 7.9655,2659.24136922451,5332.48273844902,17.342375431444772,15.183283230349414,4.280474250775936,2.251327453266419
gamma,10.023 _ 3.957,3.4359 _ 6.3635,2659.2413661611945,5332.482732322389,4.280471157216782,2.251323204686615,17.34245119916839,15.183276876682246
gamma,6.9512 _ 8.4844,14.9324 _ 11.6951,2659.241371432475,5332.48274286495,17.342497772696696,15.18335630540817,4.2804716634628,2.251324276282152
gamma,12.2464 _ 3.038,7.121 _ 5.6982,2659.241368310994,5332.482736621988,17.342543903835534,15.18341592774168,4.280471351713945,2.251323251291866
gamma,13.3913 _ 8.8759,7.0798 _ 8.3432,2659.241369232969,5332.482738465938,17.3419786892637,15.18286239540654,4.280466729488002,2.251317507670372
gamma,4.1458 _ 13.3189,8.7945 _ 13.3146,2659.241366042715,5332.48273208543,4.280470888866848,2.2513235546856043,17.342403323732135,15.1832212468145
gamma,5.8024 _ 10.9714,5.7281 _ 13.5141,2659.2413672533235,5332.482734506647,4.280471099807125,2.2513224808903565,17.342449109142322,15.183296317876193
gamma,11.66 _ 2.9548,8.1012 _ 2.7576,2659.2413661773967,5332.482732354793,17.34250896605184,15.183329665753707,4.280472464645546,2.2513228879349576
gamma,9.094 _ 8.8932,4.8438 _ 5.851,2659.2413690225994,5332.482738045199,4.280470719232885,2.251322877329551,17.342393699415624,15.183123993008868
gamma,0.4627 _ 4.2048,5.4653 _ 10.4833,2659.241368455398,5332.482736910796,17.342478539036936,15.183254792879332,4.2804697929548645,2.2513215649855716
gamma,6.6693 _ 13.443,7.5707 _ 8.6649,2659.2414388346474,5332.482877669295,4.280459509999983,2.251308443878219,17.34202597711461,15.182885816655801
gamma,10.7672 _ 13.8162,12.1265 _ 3.482,2843.4291751684827,5700.8583503369655,40.91198268739335,1.822215558417003e-7,5.143314450362282,3.53688771785335
gamma,2.3187 _ 4.8614,11.6973 _ 13.7873,2843.42914895954,5700.85829791908,5.143314655274174,3.5368881177902307,469051252.0319743,1.5563226725709754e-7
gamma,12.3817 _ 2.8642,0.2144 _ 9.9985,2843.428990539875,5700.85798107975,578.4775979970028,0.5427544774556051,5.143315264304968,3.5368882489500515
gamma,9.3966 _ 6.3394,8.0192 _ 11.5775,2659.241366223389,5332.482732446778,4.280470313617214,2.251322009192571,17.342403419900606,15.183228414111698
gamma,10.4277 _ 3.0686,2.5785 _ 7.075,2843.4292114144578,5700.8584228289155,5.143313595451596,3.536888319763308,108.67572089377964,20.71186242629899
gamma,3.4119 _ 12.2555,10.2148 _ 0.5723,2843.4290547718506,5700.858109543701,5.143312674900845,3.536886282996651,641.80228922756055,25.502338243483372
gamma,8.4579 _ 1.1707,3.5447 _ 10.3661,2659.2413676816072,5332.4827353632145,4.280471886084922,2.2513238839338596,17.3424402702251,15.183230375330828
gamma,4.0031 _ 2.9614,14.6904 _ 13.9372,2824.462408614072,5662.924817228144,44.41252998773298,0.14072537142906505,5.073997483721287,3.4288910348148027
gamma,6.1365 _ 0.9183,12.972 _ 5.8624,2659.2413676650876,5332.482735330175,4.280472069281151,2.251322551315081,17.342464645328228,15.183282797523033
gamma,13.5115 _ 5.0745,11.5408 _ 12.2553,2659.2413668185472,5332.4827336370945,4.280466910841393,2.251316523557634,17.342032597621603,15.182908240723252
gamma,0.5534 _ 5.5554,11.9011 _ 8.5219,2659.2413678467697,5332.482735693539,17.342496527943805,15.183316573549,4.280473234982374,2.2513240160420613
gamma,8.8415 _ 11.5406,10.4901 _ 10.9932,2659.241366435475,5332.48273287095,4.280470923269319,2.25132197717607,17.342445514067123,15.18325010805258
gamma,10.5979 _ 5.5185,1.4341 _ 1.6768,2659.2413661800983,5332.482732360197,4.280471504491015,2.251322260606919,17.342388242861485,15.183239916931225
gamma,14.8573 _ 8.2709,14.6466 _ 7.1405,2659.2414080959993,5332.482816191999,17.342493964765108,15.1833745751703,4.2804726896564045,2.251324284467353
gamma,6.0453 _ 11.265,0.629 _ 5.1939,2659.241472325494,5332.482944650988,4.2804719955304185,2.251323767319139,17.34247030459202,15.183311457585953
gamma,7.5584 _ 14.2086,5.1677 _ 3.8711,2659.241366278181,5332.482732556362,4.280471083782084,2.2513221359688727,17.342409505021426,15.183240055176327
gamma,5.8465 _ 1.2756,2.3185 _ 4.7073,2659.2413690840235,5332.482738168047,4.28047234765453,2.251323304294146,17.34250214919126,15.183372259976673
gamma,8.151 _ 8.7227,9.4511 _ 10.1789,2659.241366200158,5332.482732400316,4.280471297091839,2.251322926908819,17.342446265638284,15.183241327130096
gamma,10.3388 _ 4.5042,10.3494 _ 13.6515,2843.429064329652,5700.858128659304,8.007367718561625e-4,4.380560586771362e-5,5.143308736551556,3.536882108507652
gamma,7.4572 _ 10.0892,2.0713 _ 12.8177,2659.241368764468,5332.482737528936,4.280471700493489,2.2513230981616372,17.342476215209707,15.18334541532576
gamma,8.2895 _ 3.1663,8.7752 _ 8.1031,2659.2413712406337,5332.482742481267,4.280470366425473,2.2513229775495267,17.342356625520534,15.183161811500684
gamma,2.0075 _ 7.6227,13.1967 _ 10.8816,2659.2413697749134,5332.482739549827,17.342399050932418,15.183232851776868,4.280470591948691,2.251321999920767
gamma,6.3942 _ 0.578,0.7231 _ 10.3883,2659.2413663532006,5332.482732706401,17.342425054454825,15.183263560800434,4.280469494839558,2.2513211253198584
gamma,12.3048 _ 8.6884,8.3226 _ 1.4127,2659.2413738899886,5332.482747779977,17.342319163789547,15.183140639305517,4.280469471148662,2.251320823311517
gamma,8.5993 _ 4.1493,11.8503 _ 6.6537,2659.2413665076674,5332.482733015335,17.342383899114566,15.183221265396032,4.280470077281197,2.2513215844470507
gamma,13.6192 _ 3.2495,7.2723 _ 4.0549,2659.2413665416348,5332.4827330832695,17.342433225648577,15.183242617109615,4.280470609486529,2.251323393371942
gamma,13.4599 _ 3.8039,1.4325 _ 0.6757,2659.24138599747,5332.48277199494,4.280468751344187,2.2513200395123447,17.34235453416123,15.18319008138817
gamma,10.6834 _ 7.9615,2.162 _ 9.6041,2843.4291491079503,5700.8582982159005,5.143314517985827,3.5368880114692125,39387.522828556255,1.5907642545681523e-5
gamma,4.7103 _ 1.829,4.5794 _ 13.0174,2659.2413661001824,5332.482732200365,4.280469226294853,2.2513214075133727,17.342406936417213,15.183230040813836
gamma,2.7932 _ 3.0932,2.6092 _ 10.5074,2843.4292319719543,5700.858463943909,76613554.29330127,0.002852840604350814,5.143317105395669,3.5368906630449177
gamma,9.0176 _ 12.006,2.0536 _ 3.587,2659.2413758922467,5332.482751784493,4.280472292497216,2.25132343246702,17.342475744593685,15.183287328255567
gamma,13.7931 _ 0.6822,8.5223 _ 5.9083,2659.2413678869066,5332.482735773813,4.280466856239768,2.2513189105537514,17.342380474413904,15.18321157522229
gamma,11.9901 _ 8.4245,3.0787 _ 14.964,2809.716170051508,5633.432340103016,5.1051928066427275,3.4275673073564827,88.14185019089531,1.3924539593644024e-4
gamma,4.2861 _ 5.6784,11.2278 _ 10.8341,2843.429241185804,5700.858482371608,5.143314402373886,3.536887869824664,31.11692792287196,0.004018779439845813
gamma,4.6667 _ 5.7089,11.3435 _ 4.4049,2659.241366289435,5332.48273257887,17.342360957670568,15.183208149387173,4.280470023080292,2.2513199183198256
gamma,14.8341 _ 4.753,14.3831 _ 12.6338,2659.2413810768876,5332.482762153775,17.34295689730473,15.18380177723281,4.280479716406466,2.2513328206743326
gamma,2.6951 _ 12.2773,12.4598 _ 3.5898,2659.241366839784,5332.482733679568,17.3422765719954,15.183175774100285,4.280464582497145,2.2513142389459735
gamma,2.6733 _ 13.9333,10.3258 _ 13.7123,2659.2413686362293,5332.4827372724585,17.342534791925754,15.183356839261322,4.28047440168041,2.2513255130211274
gamma,11.6208 _ 8.1048,7.167 _ 10.8906,2659.241366518107,5332.482733036214,4.280470695053471,2.2513221985301493,17.342382195846206,15.183225677506519
gamma,9.8739 _ 6.9699,5.6835 _ 11.6862,2659.241366317971,5332.482732635942,4.280469408966642,2.2513210783623805,17.34246944528327,15.183252315547731
gamma,4.6195 _ 2.2261,8.079 _ 11.8893,2659.241368074858,5332.482736149716,4.280471004192808,2.2513237500238827,17.34242882021225,15.183256620061671
gamma,13.6539 _ 7.7178,11.6193 _ 6.4311,2659.2413661775354,5332.482732355071,17.34251867094406,15.183388738267302,4.2804739670076035,2.2513253486434315
gamma,6.447 _ 2.2806,11.9449 _ 9.236,2843.4291472306268,5700.8582944612535,44304513.75846871,7.802407757783729e-7,5.143314482054012,3.536887929418164
gamma,10.506 _ 8.4941,10.4644 _ 1.2677,2659.241371352733,5332.482742705466,17.342630313605873,15.183511207191152,4.280474635649989,2.2513273899466335
gamma,11.5645 _ 14.6143,12.221 _ 0.8834,2659.2413683266377,5332.482736653275,4.28047008291291,2.251321439609811,17.34237072209225,15.183234694540264
gamma,10.5245 _ 7.2977,4.642 _ 5.8087,2659.241367764655,5332.48273552931,4.280472670807831,2.251323262348387,17.342343637469416,15.183211857858385
gamma,10.4939 _ 9.1631,1.8054 _ 10.6777,2659.241367857131,5332.482735714262,4.280467892776449,2.2513174757263594,17.3423375749003,15.183203010605567
gamma,2.3502 _ 10.1456,13.4199 _ 6.5845,2659.24136835055,5332.4827367011,17.3424770855997,15.183260266154402,4.280472059587237,2.2513234840795864
gamma,13.7198 _ 2.6165,10.9782 _ 11.8099,2659.2413682594233,5332.482736518847,4.2804710249448945,2.2513233821749234,17.342481135292747,15.18321893503607
gamma,4.6683 _ 5.5466,6.9509 _ 11.7731,2659.2413684676735,5332.482736935347,4.280472405442753,2.2513226992924844,17.342531504163635,15.183408945746832
gamma,13.9739 _ 10.3562,10.0172 _ 13.1496,2659.241370510702,5332.482741021404,4.280474239795434,2.251325441907042,17.342487076717536,15.183353981485498
gamma,6.9496 _ 1.4215,14.2597 _ 8.6527,2659.241370125791,5332.482740251582,4.280472814638376,2.251324306769066,17.342368565807313,15.183217274521935
gamma,5.296 _ 11.3806,0.8481 _ 5.4091,2659.2413661200394,5332.482732240079,4.280469064602926,2.25132137736396,17.34235980854555,15.183201611844032
gamma,8.6793 _ 7.238,8.5524 _ 10.9103,2659.2413665838626,5332.482733167725,4.280470629740688,2.2513221395034737,17.34237833178962,15.183232270384151
gamma,0.5544 _ 12.1945,6.6146 _ 11.0539,2659.24136825469,5332.48273650938,17.342433168794273,15.183295564783688,4.280470696411327,2.251322639426052
gamma,10.2645 _ 5.8476,6.815 _ 5.221,2659.241366327571,5332.482732655142,17.34239143675825,15.183270119037871,4.280470329352842,2.251321620760621
gamma,5.3872 _ 7.1333,12.9716 _ 14.6754,2659.241368090735,5332.48273618147,4.280462843430764,2.251313389164442,17.34232026281345,15.183170897373662
gamma,11.2746 _ 3.2679,13.9163 _ 10.9111,2843.4290358332337,5700.858071666467,3751.79396495312,3.2000600461495934e-6,5.143313742851095,3.536888059460126
gamma,2.7025 _ 0.8161,10.199 _ 7.2047,2659.2413681869516,5332.482736373903,4.280467462951707,2.2513189463174297,17.342325317729493,15.183163439035345
gamma,13.2319 _ 6.7395,10.5326 _ 1.8699,2659.241369072263,5332.482738144526,17.342498479229143,15.183324421597815,4.280473102159773,2.2513258407618375
gamma,1.3686 _ 7.664,10.7734 _ 4.2308,2659.2413676683864,5332.482735336773,17.342382585199996,15.183154311953558,4.2804728881973695,2.2513234064248815
gamma,1.2924 _ 6.3373,10.7131 _ 8.6399,2659.241368906528,5332.482737813056,17.342545807542965,15.183314325583874,4.28047264033322,2.2513230895364327
gamma,4.5616 _ 3.9963,13.5575 _ 4.8009,2659.241366338337,5332.482732676674,17.34238015937524,15.183230459276885,4.280471136908808,2.2513221359643776
gamma,1.1448 _ 4.0338,6.3354 _ 4.3849,2659.2413685852894,5332.482737170579,17.342236305368388,15.183141508381409,4.28046526408955,2.2513143833737073
gamma,10.8554 _ 5.7045,14.7657 _ 2.4784,2659.2413661496203,5332.4827322992405,17.342380472818363,15.183201012348677,4.280471146716869,2.2513213407842994
gamma,9.9928 _ 2.412,10.643 _ 5.719,1989.2269465674797,3992.4538931349593,4.472135696825651,2.035541832930548e-7,9.221981383655187,8.80768198606661
gamma,11.4449 _ 11.3785,0.4849 _ 14.8137,2825.6803219542603,5665.360643908521,22.02268191209785,3.858215122048076e-5,5.074018180590036,3.454665084492119
gamma,11.0323 _ 7.5185,2.1558 _ 13.4398,2824.46240861749,5662.92481723498,5.073997518543142,3.4288909603994373,44.41252906793694,0.14072608808784362
gamma,11.9946 _ 10.5124,8.9478 _ 8.6677,2659.2413661610567,5332.482732322113,17.34241973218307,15.183237842048301,4.280469538389151,2.2513213233515574
gamma,0.8922 _ 13.1978,14.6508 _ 14.3229,2659.2413685072,5332.4827370144,17.34222272800409,15.183048898734967,4.280465876266838,2.251316324313175
gamma,3.7068 _ 14.7597,8.0157 _ 4.5199,2843.4292271979157,5700.858454395831,27614.31283567438,0.0015721480163413337,5.143314685007395,3.536887871205371
gamma,3.2295 _ 6.0129,0.8076 _ 11.7081,2659.241372063435,5332.48274412687,4.280470045005151,2.251321596732706,17.342374777951246,15.183198893210134
gamma,5.8984 _ 3.8275,0.3686 _ 0.2975,17976931348623157e292,Inf,5.8984,0.3686,3.8275000000000006,0.29749999999999993
gamma,3.3674 _ 13.1343,10.0184 _ 6.0205,2659.241369842678,5332.482739685356,4.280468070102603,2.251320299546689,17.34243599520735,15.183248938040107
gamma,14.8565 _ 14.0135,2.6791 _ 7.5232,2843.429160764925,5700.85832152985,5.143315152111638,3.5368868357051997,7.529064330332196e-167,15359339006123377e85
gamma,2.4291 _ 10.1241,6.1722 _ 0.4579,2659.241371041257,5332.482742082514,17.342431339126893,15.183239173332309,4.280469543453408,2.251320845208818
gamma,5.0618 _ 0.9314,1.2273 _ 2.0142,2659.241367203461,5332.482734406922,17.34264232348233,15.183486764903556,4.280473783593952,2.2513246694465874
gamma,5.0065 _ 2.8071,8.4137 _ 1.2403,2659.2413718575845,5332.482743715169,17.342412201323686,15.183234401778943,4.280470543839272,2.251322103637733
gamma,1.6472 _ 10.5036,4.9828 _ 6.3196,2843.429169626544,5700.858339253088,5.143313784976582,3.5368879893366563,0.0013396915729815286,9.213441227909158
gamma,11.3473 _ 13.7514,4.5976 _ 7.5413,2659.241373864433,5332.482747728866,4.280461377807756,2.2513113043749415,17.34214764687431,15.182968004772421
gamma,12.831 _ 9.7266,14.8685 _ 7.9418,2659.241366221888,5332.482732443776,17.342336754783908,15.183190819289804,4.280469821890058,2.2513210900887097
gamma,1.8032 _ 13.1822,9.7322 _ 8.3565,2843.428985235767,5700.857970471534,5.143312726111173,3.5368874654088267,7.428396552043744e-16,2694674559.3685036
gamma,12.1002 _ 13.1969,12.3561 _ 11.4669,2659.241370916784,5332.482741833568,4.280466045784862,2.2513174050558713,17.34250834017705,15.183292128966377
gamma,1.7336 _ 0.6604,5.6022 _ 8.1328,2843.429037332137,5700.858074664274,6165932354408344e64,1.7686006561974766e-70,5.143314784880725,3.536888055839268
gamma,7.1931 _ 5.0881,11.2396 _ 5.5194,2659.2413663687526,5332.482732737505,17.342377737547245,15.183215936708368,4.280471115330395,2.251321818965834
gamma,9.684 _ 5.612,10.8048 _ 5.0165,2659.241366172771,5332.482732345542,17.342524595783203,15.183303196234602,4.280471262151641,2.2513238002615723
gamma,8.7367 _ 5.0998,7.2739 _ 7.0038,2659.2413694977,5332.4827389954,17.342375693846805,15.18313814400765,4.280469836091887,2.251322887079454
gamma,12.3282 _ 0.5246,13.6079 _ 9.529,2659.241402888691,5332.482805777382,4.280470671104309,2.2513215349106925,17.34246748895448,15.18328827680131
gamma,4.98 _ 0.5931,14.2401 _ 5.2518,2843.4290156433794,5700.858031286759,442860834667263e24,2.0219879727660196e-37,5.1433142017443565,3.5368878085131406
gamma,6.6394 _ 11.4981,2.8188 _ 9.9809,2659.2413679655633,5332.482735931127,4.2804749898432455,2.2513253575285352,17.342692276613352,15.183482272698145
gamma,1.0997 _ 8.2737,3.6197 _ 3.0677,2659.2413769730388,5332.4827539460775,4.280464413357982,2.2513155689259685,17.34231037817597,15.18313464338249
gamma,3.2447 _ 4.4902,1.0083 _ 14.1101,2659.241366301616,5332.482732603232,4.280467327095004,2.25131903395393,17.34240944085689,15.183263233215465
gamma,11.1183 _ 2.3581,13.7794 _ 13.31,2843.4291607318014,5700.858321463603,18390732.938187197,5.336229745685287e-15,5.1433115326090135,3.536884605278229
gamma,5.3868 _ 13.6331,9.2924 _ 2.123,2843.4292095454675,5700.858419090935,4656835.110248431,7.75558001711014e-6,5.1433146713733775,3.5368881505742005
gamma,0.395 _ 5.4094,13.6471 _ 9.5113,2659.2413672440903,5332.4827344881805,17.342373660266073,15.183127037869374,4.280466883038992,2.251316335916709
gamma,10.7103 _ 11.8683,3.3981 _ 14.384,2659.2413769905183,5332.482753981037,4.280474637874372,2.2513260342842214,17.342438395435327,15.183345836218587
gamma,9.1408 _ 3.6481,7.9661 _ 11.8483,2659.2414259246125,5332.482851849225,4.280475958164248,2.251326695274821,17.342409215888818,15.183327637414655
gamma,5.0054 _ 8.65,7.3045 _ 9.4285,2659.2413667643746,5332.482733528749,4.280463013046115,2.2513137331831343,17.342342580538325,15.183143785596464
gamma,6.1919 _ 3.1015,11.384 _ 13.5513,2843.4289903127883,5700.857980625577,75599634.6378143,4.478794545954718e-7,5.143314978878066,3.5368880685908417
gamma,14.5402 _ 1.4282,6.8189 _ 12.6984,2843.429245056952,5700.858490113904,4.492577672198637e-9,2351083.6132375756,5.1433133985821184,3.536887716545733
gamma,9.9122 _ 12.3109,0.8226 _ 1.8429,2843.4289827090415,5700.857965418083,5.143315158479689,3.53688987542346,4.05557950426e-312,16035981768749117e187
gamma,13.8763 _ 11.8155,10.8618 _ 2.598,2843.4291658822617,5700.858331764523,7.968895350091964e-7,30859.852562622375,5.14331470788468,3.536887991427435
gamma,3.7064 _ 3.8553,12.4066 _ 7.7357,2843.4291202541235,5700.858240508247,5.143314608623324,3.5368880798708555,319614.17112706957,1.6283404591775313e-4
gamma,10.9387 _ 11.2617,7.9399 _ 4.3269,2659.2416111899993,5332.483222379999,17.34242236618558,15.183257193340449,4.280469581949129,2.2513208130309215
gamma,3.1492 _ 13.3795,0.7145 _ 13.0314,2659.241372225738,5332.482744451476,4.2804701505647484,2.2513217584223155,17.342385481525493,15.18320895868584
gamma,3.595 _ 13.4235,14.7715 _ 4.1716,2659.241365993623,5332.482731987246,17.342426418638357,15.183244973322287,4.280470624477326,2.2513207282394827
gamma,6.9803 _ 2.5511,10.4902 _ 7.6912,2843.4289885162852,5700.8579770325705,3006716.2435653256,4.7073931343982096e-6,5.143318249411982,3.536893115494066
gamma,9.9321 _ 11.7566,7.5866 _ 13.9656,2659.241374785702,5332.482749571404,4.28047349286297,2.251325355763373,17.34247685797193,15.183320274834408
gamma,2.8255 _ 5.2978,5.1841 _ 5.5443,2843.429219018277,5700.858438036554,5.143314441971712,3.5368879212893525,158111.57862518248,7.097237380413933e-5
gamma,10.1194 _ 4.9196,12.9088 _ 3.3284,2659.2413702938516,5332.482740587703,17.34192835091319,15.182759685852856,4.2804613557507984,2.251312094926713
gamma,0.8281 _ 4.9719,7.1638 _ 8.2268,2659.2413680274267,5332.482736054853,17.342343131446757,15.183164729465178,4.280469273726122,2.2513206636113288
gamma,9.1156 _ 5.8578,8.9135 _ 3.6364,2659.2413661100863,5332.482732220173,17.342471860145,15.183273027146633,4.280473801885584,2.251324699176216
