model,prior_par0_st1,prior_par1_st1,minNegLike,AIC_model,st1_par0,st1_par1
gamma,3.3339,7.4252,1673.6690298942387,3351.3380597884775,5.938682859701634,4.291205998442259
gamma,7.403,3.4575,1673.66902989465,3351.3380597893,5.93868211237041,4.291205485527446
gamma,7.8221,4.9291,1673.6690298947933,3351.3380597895866,5.938681919465507,4.2912051333098
gamma,3.3028,9.142,1673.6690298959454,3351.338059791891,5.938680236303305,4.291203284578538
gamma,8.9578,3.7262,1673.6690298950575,3351.338059790115,5.9386826374030814,4.291203323903667
gamma,5.1922,0.4356,17976931348623157e292,Inf,5.1922,0.4356
gamma,0.5647,5.8054,1673.6690298950123,3351.3380597900245,5.938681789500797,4.2912043906514965
gamma,4.1412,1.4684,1673.6690298897543,3351.3380597795085,5.938698536408453,4.291219577533418
gamma,9.4397,1.4226,1673.6690298942067,3351.3380597884134,5.938682909188703,4.291206084708102
gamma,4.7031,8.0376,1673.66902989586,3351.33805979172,5.938680783330718,4.29120276603883
gamma,0.7404,5.4605,1673.669029889756,3351.338059779512,5.9386981746919165,4.29121934654769
gamma,7.1921,1.6189,1673.66902989489,3351.33805978978,5.938681978132917,4.291204613195457
gamma,4.4717,6.2706,1673.6690298949884,3351.338059789977,5.9386819257134364,4.291204296934226
gamma,7.0753,5.4139,1673.669029889753,3351.338059779506,5.938698657495151,4.291219774324715
gamma,1.9002,2.4482,1673.6690298958763,3351.3380597917526,5.9386803414716445,4.291203366881229
gamma,1.3193,3.2166,1673.669029889764,3351.338059779528,5.938698029824617,4.2912192730012855
gamma,3.7322,4.6409,1673.6690298952365,3351.338059790473,5.938681054123764,4.291204920111484
gamma,3.7759,8.9615,1673.6690298925068,3351.3380597850137,5.938686440160081,4.2912086665696805
gamma,2.077,1.5813,1673.6690298897624,3351.338059779525,5.938698413608846,4.291219359449792
gamma,5.3512,4.5452,1673.669029889757,3351.338059779514,5.938698503985545,4.2912196191940435
gamma,6.4244,0.1911,17976931348623157e292,Inf,6.4244,0.1911
gamma,1.233,2.4005,1673.6690298951676,3351.338059790335,5.938681558031074,4.291204125380611
gamma,0.5939,7.4969,1673.6690298951842,3351.3380597903683,5.938681477642077,4.291204196727592
gamma,9.208,0.4721,17976931348623157e292,Inf,9.208000000000002,0.4721
gamma,5.712,6.2364,1673.669029895059,3351.338059790118,5.9386817235137395,4.291204305104548
gamma,4.4958,3.9438,1673.6690298946537,3351.3380597893074,5.938682653593222,4.29120454473556
gamma,5.5651,4.6504,1673.6690298952262,3351.3380597904525,5.938681397174306,4.291204174048656
gamma,3.4031,9.5342,1673.6690298945541,3351.3380597891082,5.938682446091788,4.291205216924507
gamma,9.2642,0.8403,17976931348623157e292,Inf,9.2642,0.8403
gamma,5.9019,9.8905,1673.6690298953788,3351.3380597907576,5.938680814307632,4.291204678931856
gamma,8.7202,6.4389,1673.6690298942353,3351.3380597884707,5.9386831058455725,4.291205566324109
gamma,0.4383,1.8126,1673.669029895128,3351.338059790256,5.938681572349392,4.291204261379709
gamma,5.6811,0.4502,17976931348623157e292,Inf,5.6811,0.4502
gamma,4.6905,6.2706,1673.66902989519,3351.33805979038,5.938681697736629,4.2912038628511695
gamma,7.0126,0.7242,17976931348623157e292,Inf,7.0126,0.7242
gamma,5.1651,8.7874,1673.6690298993726,3351.3380597987452,5.938675819569093,4.2911989711628875
gamma,0.8062,8.0701,1673.6690298950577,3351.3380597901155,5.93868163084818,4.291204453896518
gamma,7.8458,8.348,1673.6690298949613,3351.3380597899227,5.9386818134656965,4.291204542288078
gamma,0.6877,4.6655,1673.6690298948893,3351.3380597897785,5.938681941726043,4.291204641407294
gamma,7.0739,2.8335,1673.669029894018,3351.338059788036,5.93868301857163,4.291207124777035
gamma,9.5781,1.7275,1673.66902988976,3351.33805977952,5.938698223598089,4.291219228558854
gamma,6.3108,2.3021,1673.6690298976764,3351.338059795353,5.938678466784219,4.291200206042515
gamma,0.3076,4.0347,1673.6690298925494,3351.3380597850987,5.938686556858576,4.291213559886182
gamma,9.6996,9.6046,1673.669029894183,3351.338059788366,5.938683778487132,4.291204937326005
gamma,1.5131,0.1769,17976931348623157e292,Inf,1.5131,0.1769
gamma,4.7026,4.6098,1673.6690298897572,3351.3380597795144,5.938698559646334,4.291219728415867
gamma,4.2526,8.8438,1673.6690298950316,3351.338059790063,5.938681764980459,4.291204351166257
gamma,2.9429,6.5799,1673.6690298936824,3351.3380597873647,5.938684560131108,4.291205905567602
gamma,1.8443,3.305,1673.6690298944206,3351.3380597888413,5.938683187659782,4.291204736732406
gamma,1.8006,6.3434,1673.669029892735,3351.33805978547,5.938686024531238,4.29120810484004
gamma,3.7759,9.617,1673.6690298958913,3351.3380597917826,5.938680387264747,4.291203229914255
gamma,7.8269,9.5342,1673.669029894878,3351.338059789756,5.938681977070115,4.291204635083361
gamma,3.5853,2.2989,1673.6690298897595,3351.338059779519,5.938698569086817,4.291219638350191
gamma,9.0933,9.1549,1673.6690298897531,3351.3380597795062,5.938698407644702,4.291219631311076
gamma,9.8884,3.3686,1673.6690298949754,3351.338059789951,5.938681852715158,4.291204438424122
gamma,5.9559,0.3816,17976931348623157e292,Inf,5.9559,0.3816
gamma,5.6201,0.7645,17976931348623157e292,Inf,5.6201,0.7645
gamma,2.627,9.6692,1673.6690298897624,3351.338059779525,5.938698159012297,4.291219230544923
gamma,1.3172,6.6873,1673.6690298948845,3351.338059789769,5.938682013288252,4.291204544221588
gamma,0.7171,3.7716,1673.6690298959227,3351.3380597918454,5.938680559938447,4.291202852296378
gamma,2.077,2.3444,1673.6690298950862,3351.3380597901723,5.938681812203762,4.291204090031393
gamma,4.5877,4.8111,1673.669029892829,3351.338059785658,5.9386852829867065,4.291209839481209
gamma,1.7196,3.4736,1673.669029895503,3351.338059791006,5.938680950215957,4.291203807601292
gamma,4.1302,4.2903,1673.6690298941985,3351.338059788397,5.938683593993785,4.2912050668099555
gamma,8.9017,3.3677,1673.6690298949084,3351.3380597898167,5.938681675257319,4.291205065871524
gamma,0.9622,5.1137,1673.66902989521,3351.33805979042,5.938681525941183,4.29120404514255
gamma,6.9677,6.6744,1673.6690298950416,3351.338059790083,5.938681750010113,4.291204324322193
gamma,0.6878,8.0376,1673.6690298913468,3351.3380597826936,5.938694337170558,4.291210906294723
gamma,3.3424,8.8229,1673.6690298951526,3351.338059790305,5.938681544644269,4.2912042382933935
gamma,7.8182,8.2243,1673.6690298950307,3351.3380597900614,5.938681745987782,4.291204411322659
gamma,1.4724,5.805,1673.6690298949743,3351.3380597899486,5.938681844584956,4.29120446550338
gamma,7.7624,3.4881,1673.6690298937424,3351.338059787485,5.938683470486727,4.291207893945009
gamma,2.6389,9.8279,1673.669029898929,3351.338059797858,5.938677456764043,4.291198238954745
gamma,0.8062,1.1453,1673.6690298943493,3351.3380597886985,5.938682419855219,4.291206592262353
gamma,9.1029,4.9469,1673.6690298949966,3351.338059789993,5.938681980728369,4.2912041697787995
gamma,4.719,0.1518,17976931348623157e292,Inf,4.719,0.1518
gamma,2.4712,9.8689,1673.669029889757,3351.338059779514,5.938698459912614,4.291219634635748
gamma,6.7572,5.3161,1673.6690298954957,3351.3380597909913,5.938680933038846,4.291203860930722
gamma,5.8746,3.2568,1673.669029895898,3351.338059791796,5.938680159184442,4.291203636369451
gamma,1.3383,6.3888,1673.6690298974968,3351.3380597949936,5.9386780675464,4.2912013064505174
gamma,5.0088,8.0173,1673.6690298955505,3351.338059791101,5.93868162542652,4.2912028273900695
gamma,2.8957,8.2668,1673.669029889759,3351.338059779518,5.9386981321190335,4.291219355992834
gamma,8.2214,1.6124,1673.6690298955266,3351.338059791053,5.938681072993053,4.291203525495906
gamma,1.5605,0.3227,17976931348623157e292,Inf,1.5605,0.3227
gamma,4.0584,3.5394,1673.6690298991928,3351.3380597983855,5.938676039441807,4.29119916836876
gamma,9.7915,9.8689,1673.6690298949668,3351.3380597899336,5.938682046510331,4.2912041973190735
gamma,9.3256,9.1856,1673.6690298897538,3351.3380597795076,5.938698594606143,4.2912196113750545
gamma,1.9152,4.2173,1673.6690298992153,3351.3380597984305,5.938676962885054,4.2911980372315295
gamma,0.7404,3.1619,1673.6690298946612,3351.3380597893224,5.938682244871011,4.291205139509052
gamma,1.5586,9.7061,1673.6690298950555,3351.338059790111,5.938681720059356,4.291204336613435
gamma,4.3304,7.7882,1673.6690298952083,3351.3380597904165,5.938681724756448,4.291203763024236
gamma,7.5079,2.3444,1673.6690298897568,3351.3380597795135,5.938698573646548,4.2912196239356675
gamma,3.6874,0.9173,1673.669029893424,3351.338059786848,5.938684380932235,4.291207298254276
gamma,3.3721,3.7081,1673.6690298949711,3351.3380597899422,5.938681732109208,4.291204669074815
gamma,3.6052,6.339,1673.66902989503,3351.33805979006,5.938681759069711,4.291204365503834
gamma,5.0162,3.5835,1673.6690298946908,3351.3380597893815,5.938682175868685,4.291205105872366
gamma,2.9729,4.1749,1673.6690298938606,3351.3380597877212,5.938683188136322,4.291208172885751
gamma,9.84,2.9285,1673.6690298897552,3351.3380597795103,5.938698362018709,4.291219762819818
gamma,7.4685,3.3567,1673.6690298897522,3351.3380597795044,5.938698406699035,4.291219692528851
gamma,8.552,1.5356,1673.6690298949786,3351.3380597899572,5.938681837933442,4.291204442388316
gamma,1.675,1.9134,1673.6690298951257,3351.3380597902515,5.938681958919839,4.291203732512037
gamma,2.9643,1.1453,1673.66902989491,3351.33805978982,5.9386819711008005,4.291204523840231
gamma,4.0027,0.7311,17976931348623157e292,Inf,4.0027,0.7311
gamma,1.1071,3.4469,1673.669029895006,3351.338059790012,5.938681779784033,4.291204426925294
gamma,7.8576,5.4642,1673.669029896012,3351.338059792024,5.9386809316588485,4.291202160718554
gamma,6.3223,5.4247,1673.6690298975504,3351.338059795101,5.938677943741654,4.291201325038482
gamma,5.4247,8.9323,1673.6690298950455,3351.338059790091,5.938681778930402,4.291204275642273
gamma,8.347,5.6538,1673.6690298897472,3351.3380597794944,5.9386985693424625,4.291219652533546
gamma,7.6628,0.1061,17976931348623157e292,Inf,7.6628,0.10610000000000003
gamma,5.0801,4.6655,1673.6690298897472,3351.3380597794944,5.9386985320042305,4.291219663996999
gamma,1.3172,8.3017,1673.6690298963615,3351.338059792723,5.93868130145506,4.291201099233629
gamma,0.939,6.1729,1673.6690298955677,3351.3380597911355,5.938680819963999,4.291203750141263
gamma,4.8474,7.6921,1673.669029891469,3351.338059782938,5.938688681920261,4.2912126077587756
gamma,8.3847,1.4623,1673.6690298944814,3351.3380597889627,5.938682863430175,4.291204925386304
gamma,7.3897,8.6142,1673.6690298951555,3351.338059790311,5.9386816011236885,4.291204132235624
gamma,9.2928,5.7306,1673.6690298950218,3351.3380597900436,5.938681769132921,4.291204380016901
gamma,7.2603,9.1083,1673.669029896811,3351.338059793622,5.9386791196854745,4.291201921332545
gamma,3.4031,7.3756,1673.6690298897568,3351.3380597795135,5.938698582067433,4.291219685515718
gamma,3.7074,6.0246,1673.6690298938474,3351.338059787695,5.938683880265292,4.291206059950456
gamma,7.8706,7.9224,1673.6690298950427,3351.3380597900855,5.938681762646248,4.291204340335884
gamma,1.3757,3.8474,1673.6690298951269,3351.3380597902537,5.938681514932269,4.291204370404363
gamma,7.1888,6.4389,1673.6690298949352,3351.3380597898704,5.938681459924231,4.291205589447557
gamma,1.4556,5.6993,1673.6690298951196,3351.338059790239,5.938681599056977,4.291204263225851
gamma,0.3472,3.2318,1673.6690298897504,3351.338059779501,5.938698329141741,4.291219528471926
gamma,2.4866,4.3515,1673.669029889754,3351.338059779508,5.938698489606189,4.291219659386884
gamma,0.6991,7.3346,1673.6690298935632,3351.3380597871264,5.938684131131506,4.291211283983603
gamma,5.5651,8.5078,1673.6690298950402,3351.3380597900805,5.938681762170841,4.291204331365713
gamma,0.2955,0.8364,1673.6690298950891,3351.3380597901782,5.93868166274564,4.2912042698054105
gamma,3.206,3.2639,1673.6690298935393,3351.3380597870787,5.93868404610274,4.291207425576592
gamma,5.5101,0.9705,1673.6690298897552,3351.3380597795103,5.938698320002737,4.291219259191126
gamma,9.4141,9.4767,1673.6690298937942,3351.3380597875885,5.938684525584305,4.2912055257460935
gamma,6.2726,9.5833,1673.6690298951337,3351.3380597902674,5.938681613942104,4.291204202226301
gamma,5.2539,1.877,1673.6690298947656,3351.338059789531,5.9386819566439515,4.291205208631616
gamma,1.5608,5.0402,1673.6690298897581,3351.3380597795162,5.9386985227101174,4.291219567457485
gamma,0.4901,5.7678,1673.6690298950068,3351.3380597900136,5.9386816840362915,4.291204576717523
gamma,6.2972,5.7326,1673.669029895017,3351.338059790034,5.938681786859274,4.2912043790210355
gamma,5.6456,9.1624,1673.669029894156,3351.338059788312,5.9386834635327785,4.291205378102997
gamma,6.2972,0.8403,17976931348623157e292,Inf,6.2972,0.8403
gamma,6.3397,6.8425,1673.6690298950243,3351.3380597900486,5.938681781760136,4.291204356254696
gamma,0.9394,1.1228,1673.6690298953483,3351.3380597906967,5.93868098513875,4.291204427349346
gamma,2.878,4.6525,1673.6690298916426,3351.338059783285,5.938688196241813,4.291212200505945
gamma,7.8132,9.5342,1673.6690298948881,3351.3380597897763,5.938681958008978,4.291204616420154
gamma,1.9057,4.3976,1673.6690298945102,3351.3380597890205,5.938682185908685,4.291206156952751
gamma,9.0213,8.9038,1673.6690298950127,3351.3380597900255,5.938681793164314,4.291204357560059
gamma,9.77,2.0666,1673.669029889756,3351.338059779512,5.93869853328969,4.2912198328321445
gamma,8.576,0.5,17976931348623157e292,Inf,8.576,0.5
gamma,7.8269,1.8126,1673.6690298897581,3351.3380597795162,5.938698250498174,4.291219277667496
gamma,0.9291,0.3529,17976931348623157e292,Inf,0.9291,0.35289999999999994
gamma,1.8512,3.9175,1673.66902988975,3351.3380597795,5.938698534732166,4.291219569724775
gamma,6.6135,6.8248,1673.6690298897643,3351.3380597795285,5.938698121910251,4.291219174892863
gamma,1.1151,0.9536,1673.669029895031,3351.338059790062,5.938681765238102,4.291204351541749
gamma,0.4435,8.0023,1673.6690298897538,3351.3380597795076,5.938698541118155,4.291219640162568
gamma,9.8222,3.955,1673.6690298962733,3351.3380597925466,5.938679522968154,4.29120336383906
gamma,7.0348,2.2054,1673.669029895093,3351.338059790186,5.938681291999735,4.291205068774918
gamma,0.8062,9.8671,1673.6690298950323,3351.3380597900646,5.9386817629914095,4.2912043486467395
gamma,8.7202,3.5769,1673.6690298943981,3351.3380597887963,5.938682514016159,4.291205895583259
gamma,3.8368,9.8241,1673.66902988975,3351.3380597795,5.938698568194331,4.2912196312276585
gamma,9.7072,9.1159,1673.669029898998,3351.338059797996,5.938676338268064,4.291199278405234
gamma,9.7196,5.9116,1673.6690298949259,3351.3380597898517,5.938682184048557,4.291204136299649
gamma,3.9019,3.4469,1673.6690298952685,3351.338059790537,5.938681246192479,4.291204257561261
gamma,5.5949,2.5005,1673.6690298956066,3351.3380597912133,5.9386804732245775,4.291204373431201
gamma,6.9238,9.9547,1673.669029896206,3351.338059792412,5.9386800900465655,4.291202557157938
gamma,3.9392,1.2859,1673.6690298951064,3351.338059790213,5.9386816269858755,4.291204286248684
gamma,6.5867000000000004,1.9795,1673.6690298949889,3351.3380597899777,5.938681824325119,4.2912044429024565
gamma,2.3287,8.0075,1673.6690298946096,3351.338059789219,5.9386820184609705,4.291206008131805
gamma,4.1769,3.8474,1673.6690298945496,3351.338059789099,5.93868280476797,4.291204734497364
gamma,1.9597,5.805,1673.6690298934616,3351.338059786923,5.938684093671306,4.291207844249389
gamma,4.6667,5.4209,1673.6690298973347,3351.3380597946693,5.938678262152431,4.291201517133163
gamma,7.1408,7.7846,1673.6690298973629,3351.3380597947257,5.938677967365599,4.291202024876109
gamma,2.0305,8.0173,1673.6690298956962,3351.3380597913924,5.9386804233573445,4.291203969790489
gamma,9.0857,8.8186,1673.6690298950039,3351.3380597900077,5.938681868840359,4.291204298296423
gamma,6.7485,2.5101,1673.6690298990725,3351.338059798145,5.938676312868482,4.291199095668835
gamma,8.4591,8.1494,1673.6690298950598,3351.3380597901196,5.938681745767863,4.291204261342324
gamma,9.6716,1.4887,1673.6690298937338,3351.3380597874675,5.938684587326541,4.291205694531852
gamma,8.1948,5.0669,1673.6690298950557,3351.3380597901114,5.938681727904237,4.291204303897914
gamma,5.8563,5.2007,1673.6690298952708,3351.3380597905416,5.938681310075722,4.291204138596504
gamma,3.6052,7.9683,1673.669029894328,3351.338059788656,5.938683038789887,4.291205275502306
gamma,8.3665,5.3299,1673.6690298948954,3351.338059789791,5.938681927318811,4.291204647305574
gamma,3.7653,9.0759,1673.6690298897408,3351.3380597794817,5.938698561564628,4.2912196393201985
gamma,2.2199,8.5373,1673.6690298957265,3351.338059791453,5.938680323508464,4.291204061232983
gamma,6.0304,4.6409,1673.6690298936503,3351.3380597873006,5.938684306542928,4.291206278526612
gamma,4.6087,3.7262,1673.6690298897531,3351.3380597795062,5.938698314121161,4.291219422896627
gamma,0.3303,2.7828,1673.6690298947728,3351.3380597895457,5.93868309522028,4.291203749099565
gamma,1.3172,9.1549,1673.6690298953397,3351.3380597906794,5.938681161834273,4.2912040973855134
gamma,6.8259,5.0811,1673.6690298954964,3351.3380597909927,5.938681003803443,4.2912037221353705
gamma,6.8259,5.76,1673.669029894727,3351.338059789454,5.938681931245706,4.291205496886763
gamma,6.5867000000000004,7.0899,1673.6690298949636,3351.3380597899272,5.938681962332222,4.291204307497269
gamma,8.6362,1.9768,1673.6690298949616,3351.338059789923,5.938681971470922,4.291204317481576
gamma,0.8062,6.9136,1673.6690298948258,3351.3380597896517,5.938682210933914,4.291204488850157
gamma,0.772,1.1553,1673.6690298944006,3351.3380597888013,5.938682410809731,4.291206180703037
gamma,9.1875,1.2322,1673.6690298944266,3351.338059788853,5.938682332245832,4.291206249398556
gamma,2.1407,0.5448,17976931348623157e292,Inf,2.1407,0.5448
gamma,6.3301,7.4826,1673.6690298950602,3351.3380597901205,5.938681726205894,4.291204306341052
gamma,1.5987,5.9568,1673.669029894345,3351.33805978869,5.938682925590336,4.291205353426244
gamma,8.3085,8.0742,1673.6690298951908,3351.3380597903815,5.93868149393565,4.291204148125882
gamma,0.922,0.2791,17976931348623157e292,Inf,0.922,0.2791
gamma,3.2718,1.1453,1673.6690298951482,3351.3380597902965,5.938681558216206,4.29120418837995
gamma,2.9791,2.5112,1673.6690298951917,3351.3380597903833,5.938681595961057,4.29120400883
gamma,9.1612,8.348,1673.6690298945377,3351.3380597890755,5.938682964122556,4.291204588818145
gamma,4.0217,2.6594,1673.6690298897545,3351.338059779509,5.93869886878787,4.291219768406736
gamma,6.9851,5.7171,1673.6690298950075,3351.338059790015,5.938681815526504,4.2912043596324585
gamma,0.8727,0.2113,17976931348623157e292,Inf,0.8727,0.2113
gamma,0.7618,1.7647,1673.6690298897538,3351.3380597795076,5.938698651350298,4.291219776662805
gamma,1.5658,5.3213,1673.6690298897508,3351.3380597795017,5.938698560660206,4.291219563350022
gamma,6.311,2.7677,1673.6690298897497,3351.3380597794994,5.938698372744016,4.291219584781607
gamma,9.1377,9.0561,1673.6690298897554,3351.338059779511,5.938698566126557,4.291219638227396
gamma,3.8063,4.478,1673.669029896316,3351.338059792632,5.938679614444922,4.291202945424486
gamma,9.7196,5.9586,1673.6690298940903,3351.3380597881805,5.938683190417868,4.29120610669876
gamma,1.9983,4.3704,1673.6690298949143,3351.3380597898285,5.938681902746281,4.291204617988093
gamma,8.5052,7.5198,1673.6690298950364,3351.3380597900727,5.938681761437422,4.291204343336582
gamma,9.495,6.6252,1673.6690298955893,3351.3380597911787,5.938681101585326,4.291203278403333
gamma,6.5793,8.2604,1673.6690298954722,3351.3380597909445,5.938682197043589,4.291202567826602
gamma,0.5939,3.9813,1673.6690298965766,3351.338059793153,5.938679009143057,4.291203139471223
gamma,1.0441,5.5502,1673.669029895513,3351.338059791026,5.938680920212538,4.291203812528949
gamma,8.4209,2.6752,1673.6690298897588,3351.3380597795176,5.938698368558622,4.29121975062331
gamma,7.4995,0.24,17976931348623157e292,Inf,7.499499999999999,0.24
gamma,0.8753,5.2418,1673.669029895774,3351.338059791548,5.938681326338703,4.291202452348381
gamma,5.0545,9.5833,1673.6690298949472,3351.3380597898945,5.93868197450907,4.291204364708264
gamma,9.4038,2.2989,1673.6690298940998,3351.3380597881996,5.938683412861001,4.291205643230944
gamma,5.5101,6.6921,1673.6690298960045,3351.338059792009,5.938680372324714,4.291202847504121
gamma,9.2548,7.5271,1673.669029898372,3351.338059796744,5.938677973085214,4.291199002093279
gamma,1.872,9.3111,1673.6690298948618,3351.3380597897235,5.938682354170746,4.291204180577507
gamma,3.5844,5.0634,1673.6690298939732,3351.3380597879463,5.938683919748034,4.291205492509181
gamma,0.3296,7.3719,1673.6690298943668,3351.3380597887335,5.938682551555669,4.291206038427088
gamma,1.905,2.9285,1673.6690298949052,3351.3380597898104,5.938681873500344,4.291204710016282
gamma,3.9709,8.0075,1673.6690298951537,3351.3380597903074,5.938681634028515,4.29120407825016
gamma,3.4495,8.3363,1673.6690298952174,3351.3380597904347,5.938681431355379,4.291204164812533
gamma,4.0722,6.1913,1673.6690298932053,3351.3380597864107,5.9386850482028155,4.29120721861255
gamma,5.9566,0.3529,17976931348623157e292,Inf,5.9566,0.35289999999999994
gamma,5.4381,5.0634,1673.669029895182,3351.338059790364,5.938681424431953,4.2912042896159175
gamma,6.2972,9.9768,1673.669029895029,3351.338059790058,5.938681771129318,4.291204327838725
gamma,5.6456,2.3568,1673.6690298932524,3351.338059786505,5.938684837802329,4.291207380715422
gamma,3.87,7.2883,1673.6690298936924,3351.3380597873847,5.938683869775066,4.291206815015558
gamma,8.6192,4.4416,1673.669029895043,3351.338059790086,5.938681760900899,4.291204332008992
gamma,5.7777,3.7534,1673.6690298897524,3351.338059779505,5.938698523487531,4.291219503355513
gamma,1.9002,0.519,17976931348623157e292,Inf,1.9002,0.519
gamma,6.6078,0.1797,17976931348623157e292,Inf,6.6078,0.1797
gamma,4.9306,5.5816,1673.6690298950573,3351.3380597901146,5.938681707965793,4.291204349315991
gamma,4.7721,6.6252,1673.669029895097,3351.338059790194,5.938681662772183,4.291204265037343
gamma,5.8936,6.8283,1673.6690298897545,3351.338059779509,5.938698533418655,4.2912195599342
gamma,4.0665,9.8189,1673.6690298953367,3351.3380597906735,5.938681566723971,4.291203522804268
gamma,5.8854,7.667,1673.6690298950564,3351.3380597901128,5.938681734627116,4.2912043172757794
gamma,8.6169,4.6233,1673.6690298976457,3351.3380597952914,5.938677627986267,4.29120160293452
gamma,3.1057,2.4244,1673.669029889756,3351.338059779512,5.938698617894948,4.291219588645334
gamma,8.8651,1.4753,1673.669029896919,3351.338059793838,5.938678994982555,4.29120175250246
gamma,1.7393,0.202,17976931348623157e292,Inf,1.7393,0.202
gamma,5.8746,0.2027,17976931348623157e292,Inf,5.8746,0.20270000000000002
gamma,9.9929,0.1769,17976931348623157e292,Inf,9.9929,0.1769
gamma,2.3304,3.3984,1673.6690298950546,3351.338059790109,5.938681673350415,4.291204391203207
gamma,7.9161,1.3368,1673.6690298952494,3351.338059790499,5.938681222105907,4.291204388763992
gamma,9.0128,0.7311,17976931348623157e292,Inf,9.0128,0.7311
gamma,4.8104,8.0894,1673.6690298947167,3351.3380597894334,5.938682583287029,4.2912044145712445
gamma,2.0587,0.8009,1673.6690298920446,3351.338059784089,5.938687269985322,4.2912102205363825
gamma,9.3106,6.2706,1673.669029895326,3351.338059790652,5.9386812810009975,4.2912039484284374
gamma,9.6,2.4244,1673.6690298936333,3351.3380597872665,5.938684136456367,4.291206602935871
gamma,8.3463,2.4476,1673.6690298897536,3351.338059779507,5.9386985656876545,4.291219616495869
gamma,1.7514,0.9173,1673.6690298933186,3351.338059786637,5.938685016697882,4.291206784497554
gamma,1.6108,5.6219,1673.6690298942044,3351.338059788409,5.93868318588804,4.291205569091234
gamma,5.1332,2.5214,1673.6690298897624,3351.338059779525,5.938698343363515,4.291219577520503
gamma,7.2444,8.5336,1673.6690298949818,3351.3380597899636,5.938683231686924,4.291203172953795
gamma,6.0927,0.1739,17976931348623157e292,Inf,6.0927,0.1739
gamma,6.6744,1.7227,1673.6690298949818,3351.3380597899636,5.938681973042181,4.29120421967621
gamma,9.9323,6.0425,1673.669029895159,3351.338059790318,5.938681632280149,4.2912040628789585
gamma,5.6808,1.1596,1673.6690298943959,3351.3380597887917,5.938682884464298,4.291205232573713
gamma,2.1023,5.4605,1673.669029895093,3351.338059790186,5.938681662817621,4.291204266851955
gamma,8.6855,4.6506,1673.6690298965748,3351.3380597931496,5.938680678093117,4.291201008453857
gamma,2.9537,0.1739,17976931348623157e292,Inf,2.9537,0.1739
gamma,2.5801,2.344,1673.669029895208,3351.338059790416,5.938681476707471,4.29120411584343
gamma,9.5983,4.6506,1673.6690298950357,3351.3380597900714,5.938681761323811,4.291204351683837
gamma,3.2222,5.3028,1673.6690298947365,3351.338059789473,5.938682062441401,4.291205125505105
gamma,4.0268,3.5963,1673.6690298943358,3351.3380597886717,5.938683066536323,4.291205189009091
gamma,1.3188,8.038,1673.6690298952856,3351.338059790571,5.9386814688935505,4.29120382941127
gamma,9.9323,3.019,1673.6690298937747,3351.3380597875494,5.938683624658982,4.291210704534909
gamma,2.5409,3.4238,1673.6690298897545,3351.338059779509,5.93869824709675,4.291219254438392
gamma,3.9019,3.4585,1673.6690298953097,3351.3380597906194,5.938681219677879,4.291204151628553
gamma,8.8005,4.0181,1673.6690298950211,3351.3380597900423,5.9386817991857725,4.2912043425629856
gamma,1.0558,8.348,1673.6690298969415,3351.338059793883,5.938679795457603,4.291200798506592
gamma,6.4423,7.7241,1673.6690298953304,3351.3380597906607,5.93868132734203,4.291203858518567
gamma,0.9761,6.3434,1673.6690298950346,3351.338059790069,5.9386816726229466,4.291204503761566
gamma,1.1084,9.1856,1673.669029895074,3351.338059790148,5.93868157195262,4.291204505635121
gamma,0.7569,4.9291,1673.669029891227,3351.338059782454,5.93869386014585,4.2912110130445935
gamma,1.3383,6.2618,1673.6690298950173,3351.3380597900345,5.938681785491984,4.291204342378578
gamma,9.6716,7.5566,1673.6690298953608,3351.3380597907217,5.938681161100947,4.291204021330143
gamma,1.363,4.1012,1673.6690298960086,3351.3380597920172,5.938679957788033,4.2912035896371625
gamma,2.0373,4.1749,1673.6690298948513,3351.3380597897026,5.938682007667093,4.291204675664411
gamma,2.1123,6.5234,1673.669029895007,3351.338059790014,5.93868168570154,4.291204579236462
gamma,2.7726,6.2766,1673.6690298948333,3351.3380597896667,5.938682044010896,4.291204707540111
gamma,0.7029,0.1625,17976931348623157e292,Inf,0.7029,0.1625
gamma,8.6698,8.0308,1673.6690298951519,3351.3380597903038,5.938681695505884,4.2912039896609135
gamma,1.5306,1.6834,1673.6690298952744,3351.338059790549,5.938681817011521,4.291203438732764
gamma,7.2499,4.3496,1673.6690298939725,3351.338059787945,5.938683470893596,4.291206125998804
gamma,3.9019,8.1369,1673.6690298937428,3351.3380597874857,5.938683556054891,4.291207401412977
gamma,3.206,2.6497,1673.6690298932265,3351.338059786453,5.938684459428423,4.291208883754099
gamma,4.9533,3.2001,1673.6690298941724,3351.3380597883447,5.938682987238875,4.2912060988727765
gamma,2.4045,7.0399,1673.6690298949125,3351.338059789825,5.9386819421317405,4.291204560351286
gamma,2.8457,9.4866,1673.6690298948845,3351.338059789769,5.93868194286375,4.291204649515302
gamma,3.1699,1.2859,1673.6690298957715,3351.338059791543,5.938680731705035,4.291203158807957
gamma,7.868,3.5359,1673.6690298943695,3351.338059788739,5.93868308151338,4.291205069467355
gamma,4.1597,7.2394,1673.6690298957408,3351.3380597914816,5.938680266538361,4.291204202625026
gamma,7.0348,1.7565,1673.6690298943577,3351.3380597887153,5.938682434791779,4.291206506273411
