model,prior_par0_st1_st2,prior_par1_st1_st2,minNegLike,AIC_model,st1_par0,st1_par1,st2_par0,st2_par1
weibull,1.6286 _ 0.6431,14.2679 _ 2.4965,1079.1484682182204,2172.296936436441,1.4580764517951563,10.116145751871395,2.423461150779721,3.8727996743787223
weibull,1.0086 _ 2.5713,8.818 _ 2.9215,1079.148468527101,2172.296937054202,1.4580780178409654,10.116168038167872,2.423463137466388,3.872799354300583
weibull,0.9597 _ 1.8961,11.0635 _ 7.8555,1079.1484673773525,2172.296934754705,1.4580749517157476,10.116150152681831,2.42346194411433,3.872798893921948
weibull,1.8431 _ 0.6372,11.6713 _ 12.215,1079.1484677264318,2172.2969354528636,1.4580763048253227,10.116145678349216,2.4234615586854398,3.8727984839469807
weibull,0.4925 _ 2.6968,12.7432 _ 4.8973,1079.148467413256,2172.296934826512,1.458070186417295,10.116095596600045,2.4234625094580284,3.872797050462052
weibull,0.7846 _ 1.0082,11.1833 _ 14.9204,1079.1484673843254,2172.2969347686508,2.423463518071726,3.8727981153560704,1.4580750739526247,10.116146130674146
weibull,1.2339 _ 0.6057,2.4718 _ 13.2895,1079.148467296499,2172.296934592998,2.4234617040560202,3.872799727146836,1.45807493356694,10.116207835090654
weibull,0.5533 _ 0.3429,10.2391 _ 8.8121,1079.1484673815999,2172.2969347631997,2.4234624444080994,3.872799178288974,1.4580758839169625,10.116122660208765
weibull,1.719 _ 1.3148,10.9417 _ 3.6965,1079.1484687462075,2172.296937492415,1.4580865256265632,10.116142491984824,2.423463356276474,3.872795804653158
weibull,1.8477 _ 0.2495,2.5105 _ 10.8441,1079.14846796823,2172.29693593646,2.423460875733981,3.872801017669235,1.4580766055800716,10.116140084182392
weibull,2.5499 _ 1.4327,14.4191 _ 3.8625,1079.148467399778,2172.296934799556,1.4580743100750997,10.11613771973954,2.4234617220745984,3.8727978062706976
weibull,1.0255 _ 1.5134,5.8853 _ 3.3968,1079.148467471953,2172.296934943906,1.458079018270601,10.116183666163655,2.4234579369839873,3.872801820744445
weibull,0.3207 _ 2.5383,0.1512 _ 14.9358,1079.1484698797951,2172.2969397595903,1.4580705464913135,10.116134475829275,2.4234606051041907,3.8727974867406814
weibull,0.8063 _ 1.0891,9.6112 _ 3.7686,1079.1484685138405,2172.296937027681,1.458078398664696,10.11615052529617,2.423461996799599,3.8727992941680376
weibull,1.7026 _ 2.4606,6.9644 _ 2.3305,1079.1484674456476,2172.296934891295,1.4580892460650818,10.116245276772242,2.4234592894335623,3.872803382022255
weibull,2.6118 _ 2.0032,3.845 _ 14.9358,1079.1484682941075,2172.296936588215,2.423463755081901,3.8727969742410346,1.458072002089193,10.116105160813257
weibull,0.5123 _ 1.7131,4.8353 _ 12.9478,1079.1484673911486,2172.2969347822973,2.4234618190487387,3.872799031554472,1.4580755582112686,10.116147373829687
weibull,2.5407 _ 1.4015,5.3679 _ 11.9584,1079.148468473235,2172.29693694647,2.4234624383313115,3.8728001246700208,1.4580766218525125,10.116151877231541
weibull,2.1563 _ 0.2829,13.3951 _ 10.6325,1079.1484673173336,2172.296934634667,1.4580734359829537,10.11613186340638,2.4234615484253332,3.8728010971056994
weibull,2.0048 _ 1.5298,8.5152 _ 9.8065,1079.1484673664738,2172.2969347329476,2.423461554361796,3.872799882490252,1.4580791488491962,10.1161624171872
weibull,1.8926 _ 2.0281,11.6909 _ 14.184,1079.148467591251,2172.296935182502,1.4580816255437634,10.116183245546644,2.4234615167476266,3.8727986320102836
weibull,1.8987 _ 0.6571,7.294 _ 13.7748,1079.148468732345,2172.29693746469,2.4234615657990526,3.8727998396162144,1.4580794469299259,10.11618505386583
weibull,1.4893 _ 0.3383,2.4556 _ 4.8111,1100.5492190737455,2215.098438147491,1.467118514785345,12.998730891959783,2.073958122218097,4.135657391858804
weibull,0.3619 _ 0.3701,6.7576 _ 10.4516,1079.1484674352464,2172.296934870493,2.4234594069828614,3.872800196681387,1.4580778239909946,10.116196080775097
weibull,1.4441 _ 2.0281,0.6947 _ 4.235,1079.1484685397509,2172.2969370795017,1.4580855185669694,10.116202678666946,2.4234637915249397,3.872799093296661
weibull,1.4793 _ 1.8216,14.4733 _ 7.3488,1079.1484673555753,2172.2969347111507,1.4580755182476146,10.11614491436315,2.4234618683100106,3.8727984821341623
weibull,2.1689 _ 1.5545,2.3997 _ 2.9215,1079.1484675845406,2172.2969351690813,2.423461582719039,3.8727984100675514,1.4580749457316307,10.116177961621117
weibull,0.1102 _ 2.6138,2.9682 _ 1.7415,1079.148473761059,2172.296947522118,2.4234614806205705,3.8727976532373347,1.4580715975526373,10.11611964985959
weibull,1.2641 _ 1.0054,12.7432 _ 11.3008,1079.1484673886218,2172.2969347772437,1.4580815459711451,10.116176992972546,2.423461761790409,3.8728020152096447
weibull,2.3846 _ 0.1481,6.7515 _ 3.7939,1079.1484680108522,2172.2969360217044,2.423461570607476,3.872798902143681,1.4580689740422825,10.11613919070628
weibull,2.5682 _ 0.1382,8.7363 _ 0.9503,1079.1484677374083,2172.2969354748166,2.4234611951821075,3.872799486463287,1.4580711505151287,10.11613864622185
weibull,0.3514 _ 2.2789,11.8793 _ 9.9989,1100.5492113861558,2215.0984227723116,2.0739573779193585,4.135655002486648,1.467119563133299,12.998743930354305
weibull,1.1125 _ 1.8431,3.2787 _ 4.3459,1079.148467429356,2172.296934858712,1.4580878215315252,10.116266351060494,2.423463906969613,3.8728019093091146
weibull,1.7662 _ 0.7542,5.5777 _ 9.8662,1079.1484848512362,2172.2969697024723,2.4234557100340446,3.8727996017912885,1.4580843537311912,10.116238948001167
weibull,1.9494 _ 2.0311,4.4113 _ 2.5219,1079.1484675286342,2172.2969350572685,1.4580731198688963,10.116046435019813,2.4234668254924254,3.872797647068546
weibull,0.1075 _ 2.6156,6.1605 _ 11.8498,1079.1484795299236,2172.2969590598473,1.458086384486876,10.116198481609018,2.4234600351968885,3.872796816598431
weibull,1.146 _ 2.6565,12.7414 _ 13.7681,1100.5492190740356,2215.098438148071,1.467118165010037,12.998772091784689,2.0739585086755405,4.135657109808431
weibull,0.8827 _ 1.2239,3.6269 _ 3.9873,1079.1484681083455,2172.296936216691,1.4580771897543512,10.116158856999942,2.4234620362566717,3.8728009344318868
weibull,1.6838 _ 1.8924,3.4505 _ 3.7939,1079.1484685851688,2172.2969371703375,1.4580758365304491,10.116111271144431,2.4234645221320124,3.87279606708946
weibull,2.0269 _ 0.1546,9.7639 _ 1.4938,1079.1484673198383,2172.2969346396767,2.4234610360626188,3.8727989093612583,1.4580745749960784,10.116145084950993
weibull,1.3888 _ 2.1919,2.3114 _ 12.0716,1079.1484673574228,2172.2969347148455,2.423462736972641,3.872798695872774,1.4580752737653695,10.116146511686303
weibull,2.4606 _ 1.8577,0.221 _ 2.0093,1169.817981835778,2353.635963671556,2.4606,0.22100000000000003,1.472041481050749,4.663399080837548
weibull,0.1075 _ 1.3339,1.4912 _ 1.8148,1079.148476528226,2172.296953056452,1.4580763594453494,10.116144574591251,2.423461853903777,3.8727977231012307
weibull,1.631 _ 0.9734,12.2325 _ 8.552,1079.148476528226,2172.296953056452,1.4580763594453494,10.116144574591251,2.423461853903777,3.8727977231012307
weibull,2.1475 _ 0.982,1.596 _ 6.2147,1106.5257698767111,2227.0515397534223,1.5365859407946427,5.7005578854433825,5.8979122258260475,2.484650714357937
weibull,0.4472 _ 1.7062,3.3307 _ 4.475,1079.1484673729688,2172.2969347459375,1.458071803558301,10.11613444834602,2.423461959403278,3.8727989471818605
weibull,2.5499 _ 0.379,0.359 _ 11.8829,1169.817979683374,2353.635959366748,2.5388508427035896,0.3605730600155445,1.4720435164121297,4.663404889615994
weibull,0.8284 _ 2.1151,3.8471 _ 1.7252,1079.1484689275476,2172.296937855095,1.458076637525407,10.11615208348328,2.4234612056024614,3.8727985871886212
weibull,1.2089 _ 0.6427,10.3721 _ 14.5065,1079.1484673934237,2172.2969347868475,2.423462373307632,3.8728000238610405,1.4580769959926163,10.116135266462763
weibull,1.7253 _ 0.6705,11.3668 _ 9.663,1079.14846826627,2172.29693653254,1.4580753232565486,10.116139288472862,2.423463666669971,3.8727963727619734
weibull,0.8229 _ 0.2969,9.1111 _ 10.6881,1079.1484681603417,2172.2969363206835,2.423460721723543,3.8727988720394637,1.4580790159319579,10.116153455227325
weibull,0.6559 _ 0.1591,4.8225 _ 4.8189,1079.148468389906,2172.296936779812,2.4234621475954357,3.8727993877520364,1.4580737028753263,10.116148942945072
weibull,2.3699 _ 0.6372,11.7033 _ 3.7867,1079.148468389906,2172.296936779812,2.4234621475954357,3.8727993877520364,1.4580737028753263,10.116148942945072
weibull,1.1455 _ 2.626,8.5992 _ 14.3895,1079.1484673912219,2172.2969347824437,2.4234624833878744,3.8727985333200965,1.4580696148959602,10.116128659040541
weibull,0.4533 _ 1.278,9.6305 _ 11.1811,1079.148468021838,2172.296936043676,2.4234614068908504,3.8727994273846176,1.4580792511014886,10.116140637337606
weibull,0.9693 _ 2.0392,3.0621 _ 0.221,1169.818017578142,2353.636035156284,1.4720421643006827,4.663400261145315,2.0391887974270566,0.22100078569378306
weibull,2.4467 _ 0.7295,13.879 _ 2.2161,1169.8180074566333,2353.6360149132665,1.4720425783085966,4.663399526715598,13002375.092791287,171.75879537408412
weibull,0.1724 _ 2.4254,1.7021 _ 8.8619,1079.1484681092336,2172.296936218467,1.4580765895925458,10.11615422280972,2.4234597415237786,3.872798898566043
weibull,2.3497 _ 0.3071,12.7152 _ 2.9408,1079.1484687771353,2172.2969375542707,1.458073488451339,10.116187278327452,2.423459675928959,3.8728010163920596
weibull,2.6118 _ 2.2971,2.3972 _ 11.8907,1079.1484673780237,2172.2969347560474,1.458080688060914,10.116156717336303,2.423461014863842,3.8727994103828975
weibull,0.2476 _ 1.9232,12.3668 _ 11.4423,1079.1484674783846,2172.2969349567693,1.458060765153392,10.116078566491502,2.4234602344129295,3.8727994921481854
weibull,0.6427 _ 1.3433,12.0078 _ 6.539,1079.1484688979065,2172.296937795813,1.4580767432860258,10.116175218681771,2.4234616303057286,3.8727996385573555
weibull,0.3025 _ 2.6435,3.7148 _ 0.3435,1169.8180815559624,2353.636163111925,1.472041996952461,4.6634005678282975,2.643297271620711,0.3435249644019634
weibull,2.2241 _ 2.2167,11.4848 _ 12.9176,1079.1484679852156,2172.296935970431,1.4580648718120224,10.116057926030994,2.423463572940782,3.872795772385568
weibull,2.6021 _ 2.5407,12.1918 _ 12.9207,1079.1484803492797,2172.2969606985594,1.4580713462398665,10.11607570939888,2.423467282918579,3.8727966521005266
weibull,1.0514 _ 1.1416,13.5263 _ 4.1049,1079.1484687821182,2172.2969375642365,1.458083420803471,10.116121482389119,2.423459858525073,3.8727981349269465
weibull,2.2279 _ 1.5244,10.2659 _ 13.5464,1079.1484685172045,2172.296937034409,2.4234606723141816,3.872797887251112,1.4580751428306764,10.116155549043082
weibull,0.1422 _ 1.2953,6.539 _ 1.3901,1079.1484673003374,2172.296934600675,2.42346181849814,3.8727988610610895,1.4580760726200965,10.116147839701357
weibull,2.6051 _ 0.491,5.4247 _ 2.2984,1079.1484682291318,2172.2969364582636,2.423461930629687,3.872798981943888,1.4580750380882164,10.116142627467195
weibull,0.4537 _ 1.1982,3.6798 _ 3.9873,1079.148467327418,2172.296934654836,1.4580743138221883,10.116167684011975,2.423461224374129,3.8727995094387615
weibull,2.5424 _ 0.6889,2.1828 _ 6.2249,1079.1484695581184,2172.296939116237,1.458077106827592,10.116175283464504,2.4234604960072885,3.872800818555733
weibull,0.7816 _ 2.5151,1.9908 _ 7.0006,1079.1484685806013,2172.2969371612025,2.423462808011602,3.8727992066952304,1.4580639839144,10.116131120248673
weibull,0.1546 _ 1.7165,0.7133 _ 10.6892,1079.1484748025641,2172.2969496051282,1.4580751160416625,10.11614548339394,2.423461766089036,3.8727990576666222
weibull,0.5296 _ 2.5151,10.3675 _ 13.4787,1079.1484682033358,2172.2969364066716,2.4234581732485116,3.8727985638400924,1.458074189910298,10.116127094231063
weibull,1.6888 _ 0.6559,13.4329 _ 7.8555,838.33047699009785,1690.6609539801957,1.830461365583339,7.1537739310832515,228.4013317841429,1.9997167571133778
weibull,2.699 _ 0.2994,7.8069 _ 1.7786,1079.1484815946728,2172.2969631893457,2.4234614753770374,3.8727981923404324,1.4580744103608514,10.116152164629643
weibull,0.2969 _ 1.5505,13.2189 _ 4.2526,1079.1484674442515,2172.296934888503,1.4580628141171952,10.116051553709486,2.423464813513053,3.872798306273605
weibull,2.442 _ 0.6431,6.7047 _ 7.896,1079.1484678274662,2172.2969356549324,1.4580770836227228,10.116179835876997,2.4234600510486617,3.8727998237490566
weibull,1.8027 _ 1.5753,14.8155 _ 7.1536,1079.1484692945974,2172.2969385891947,1.458085988568981,10.116270885881246,2.4234579911911873,3.872800749780876
weibull,0.3383 _ 2.1475,8.6935 _ 0.2886,1169.8180375792685,2353.636075158537,1.4720419996904823,4.66340056419623,2.14455795348966,0.2889279651069436
weibull,1.5006 _ 0.2969,13.1165 _ 0.8388,1079.1484674039061,2172.2969348078122,2.42346357695926,3.8727979892748055,1.4580639216883975,10.11607390473471
weibull,0.4266 _ 1.5458,7.9132 _ 11.4423,1079.148467331568,2172.296934663136,2.4234619401636546,3.87279881248143,1.458076723079843,10.116158016808475
weibull,0.5899 _ 1.0177,0.6805 _ 5.7855,1079.1484682644477,2172.2969365288955,1.458074120211115,10.116119939391313,2.4234626778899955,3.872796382090485
weibull,0.4775 _ 2.4691,12.7223 _ 9.0126,1079.1484676340226,2172.296935268045,2.4234617242668457,3.872799255187903,1.4580734862000466,10.11614971640909
weibull,0.2521 _ 1.3846,2.1828 _ 12.4878,1100.549219073691,2215.098438147382,2.0739576082499607,4.135657702093909,1.4671215325967613,12.99875374871512
weibull,1.8268 _ 1.6838,8.0754 _ 2.9665,1079.1484690576383,2172.2969381152766,1.4580885125698062,10.116183725805177,2.4234611165379283,3.872798100714507
weibull,1.4673 _ 0.3874,10.8966 _ 2.3968,1079.1484673886914,2172.296934777383,1.4580753393157855,10.116169420863148,2.423462001674543,3.8727980943577385
weibull,1.6299 _ 1.4105,7.8223 _ 10.081,1079.148487832323,2172.296975664646,2.4234629680152158,3.8727913351390613,1.4580843331363922,10.116100523407962
weibull,1.3833 _ 1.7481,6.5836 _ 9.3301,1079.1484678458542,2172.2969356917083,2.4234631949370575,3.872800055968583,1.4580639736080585,10.11610695785969
weibull,1.5867 _ 0.2662,2.9502 _ 11.8635,1079.1484675314794,2172.2969350629587,2.4234616127520203,3.8727970410816175,1.4580612346895512,10.1160137702778
weibull,1.491 _ 1.7045,2.6069 _ 9.2323,1079.1484683227873,2172.2969366455745,2.4234614783073916,3.8728006820723277,1.4580795149928827,10.116175703621519
weibull,1.4406 _ 0.2474,8.205 _ 6.0754,1079.148467517804,2172.296935035608,2.4234583570447854,3.8728038090512533,1.4580875398051083,10.116264981725083
weibull,1.4673 _ 1.8801,8.9077 _ 0.7133,1100.5492190736818,2215.0984381473636,1.467118426214491,12.998719185660066,2.073957953727022,4.1356578003379045
weibull,0.5533 _ 1.2089,9.9784 _ 9.889,1169.81805251352,2353.63610502704,1.4720418748611726,4.663401071491145,1.3554955757156726,2.806283411756716e-7
weibull,0.6864 _ 0.4263,13.4329 _ 13.5947,1079.1484682384514,2172.296936476903,2.423458649027539,3.872798387639548,1.458074446505279,10.116153934962576
weibull,2.4746 _ 2.2241,3.3861 _ 14.5406,1079.1484682815437,2172.2969365630875,2.423464569403273,3.8727961556226242,1.4580797028088772,10.116108891677683
weibull,0.2969 _ 2.5591,4.198 _ 8.1565,1100.5492190736184,2215.0984381472367,2.0739585241991048,4.135657674599797,1.4671178306487893,12.998717775875585
weibull,0.7886 _ 1.2021,14.9575 _ 13.2189,1079.1484675965721,2172.2969351931442,2.4234604685115815,3.872799503601665,1.458069669978011,10.116141375194703
weibull,1.7372 _ 1.4774,14.2202 _ 11.5378,1079.1484674064227,2172.2969348128454,2.4234591582099645,3.872799408396472,1.4580790224556788,10.11614715563523
weibull,1.8987 _ 1.405,8.8055 _ 9.2597,1079.148468115702,2172.296936231404,2.4234600301349603,3.8727999640265147,1.458066933360255,10.116139474216517
weibull,1.5476 _ 1.5923,11.8587 _ 5.6084,1079.148469125694,2172.296938251388,1.4580874148555,10.116186500736845,2.4234615176100642,3.872799445721138
weibull,1.5006 _ 0.1545,11.0008 _ 3.2357,1169.818018446061,2353.636036892122,2.019719450889747e-12,6.746459526476168e-25,1.4720405747796999,4.663396951805262
weibull,0.4988 _ 2.3,14.9877 _ 12.6461,1079.148467327846,2172.296934655692,2.423462278864516,3.8727987787836007,1.4580758266902372,10.116130824557573
weibull,1.3377 _ 1.8801,4.6101 _ 9.7778,1079.1484685472817,2172.2969370945634,2.423462030847581,3.8727983481040082,1.4580803432148006,10.116137574587171
weibull,1.4692 _ 0.3429,13.1517 _ 10.4559,1079.1484679326716,2172.296935865343,1.4580740354646984,10.116188202122686,2.423458301432017,3.872799192020064
weibull,1.396 _ 1.5538,10.7534 _ 8.5667,1079.1484677489184,2172.296935497837,2.4234612424345454,3.8727994047275573,1.4580748472412446,10.116164851066648
weibull,1.1182 _ 2.6201,3.2473 _ 5.7855,1079.148468283353,2172.296936566706,1.4580764212546675,10.116155893934666,2.423461942473574,3.872799405796191
weibull,2.2782 _ 2.6435,9.7778 _ 2.4556,1079.1484687865488,2172.2969375730977,1.4580825798249186,10.116157033388678,2.4234593300043508,3.8727959778409153
weibull,0.3844 _ 2.3798,7.0093 _ 8.7137,1100.5491997185472,2215.0983994370945,2.073960963447391,4.135655992140145,1.4671156082698984,12.998667985643804
weibull,0.6999 _ 1.5758,6.6544 _ 14.3656,1100.5491997185472,2215.0983994370945,2.073960963447391,4.135655992140145,1.4671156082698984,12.998667985643804
weibull,1.2647 _ 2.6565,3.8625 _ 13.6646,1079.1484673916614,2172.2969347833227,2.4234619124012537,3.8727975402722263,1.4580775052056192,10.116149187773452
weibull,0.1293 _ 2.2177,14.1041 _ 5.4872,1079.148467441835,2172.29693488367,1.4580757019862849,10.116142249456598,2.4234622971089026,3.872800387741455
weibull,0.1438 _ 2.6422,14.8838 _ 8.7624,1079.1484673529294,2172.296934705859,1.4580753251863234,10.116130284677759,2.4234630321501607,3.872799604984774
weibull,1.8518 _ 1.6938,7.3082 _ 4.3528,1079.148468420148,2172.296936840296,1.4580701920206058,10.116119139542326,2.423463048461487,3.8727992610171036
weibull,0.5533 _ 2.5347,2.6728 _ 5.4185,1079.1484683605486,2172.296936721097,1.4580741723742523,10.116140969240316,2.423461014632581,3.8727987260043855
weibull,2.3277 _ 0.5942,5.1563 _ 12.3067,1079.1484683283102,2172.2969366566203,2.423462345888168,3.872798389320909,1.4580712833147769,10.116103974641065
weibull,0.9705 _ 2.1189,11.1523 _ 5.4247,1079.1484680305698,2172.2969360611396,1.458074015233453,10.116182637613713,2.4234622917655044,3.8728002168135123
weibull,2.3798 _ 1.4078,5.736 _ 4.4432,1079.1484681296222,2172.2969362592444,2.4234600481985438,3.872800307756948,1.458079496758713,10.116200919995137
weibull,0.3066 _ 2.6934,13.2486 _ 1.7021,1079.1484683175095,2172.296936635019,2.4234571077126996,3.872798541298321,1.4580625186065177,10.116103252495419
weibull,0.2521 _ 1.7557,7.8363 _ 10.9936,1100.549219073762,2215.098438147524,2.0739579124559797,4.135657627944312,1.467118396986537,12.99871580377097
weibull,2.3809 _ 2.3707,9.2778 _ 8.7447,1079.148467944658,2172.296935889316,1.4580849922355552,10.116217582887565,2.423462146042818,3.872800135980348
weibull,0.7451 _ 1.9288,11.4181 _ 3.4673,1079.148468491026,2172.296936982052,1.4580738957352402,10.116137281937094,2.4234624579281743,3.872798426898799
weibull,0.9947 _ 2.2557,10.0134 _ 14.6671,1169.819414824791,2353.638829649582,53.57145240714293,6.539836896572216e-5,1.4720425827741053,4.663402325519547
weibull,2.2506 _ 2.0336,3.2177 _ 0.6805,1079.1484673320856,2172.296934664171,1.4580775722809627,10.116175735849977,2.4234620295419993,3.872799512019674
weibull,2.3556 _ 0.7267,8.7447 _ 3.0592,1079.1484684189036,2172.296936837807,2.4234621716090734,3.872799280543789,1.4580758196491281,10.116147067724729
weibull,0.1591 _ 1.4061,0.3946 _ 8.552,1079.148467512421,2172.296935024842,1.4580804041851363,10.116180635781147,2.4234586227805357,3.8727989607914073
weibull,1.4793 _ 1.4216,2.0538 _ 3.1718,1079.1484676868786,2172.296935373757,2.423461536722046,3.8728000688953554,1.4580825521372627,10.11620549724705
weibull,1.1106 _ 2.5372,9.9137 _ 14.3279,1079.1484688728822,2172.2969377457644,2.423460032982527,3.872799909366601,1.4580815643192353,10.116206807375987
weibull,1.172 _ 0.2994,0.6047 _ 7.8167,1079.1484688728822,2172.2969377457644,2.423460032982527,3.872799909366601,1.4580815643192353,10.116206807375987
weibull,2.3855 _ 0.1546,9.0043 _ 1.4074,1079.1484680557408,2172.2969361114815,2.4234619626420573,3.872798824639274,1.4580779966934194,10.116164635142178
weibull,0.6999 _ 0.3546,8.6486 _ 1.9761,1079.1484680557408,2172.2969361114815,2.4234619626420573,3.872798824639274,1.4580779966934194,10.116164635142178
weibull,0.3679 _ 0.2829,7.7531 _ 6.0754,1079.148468685732,2172.296937371464,2.423460746416455,3.8727996905426023,1.458076737660516,10.116162602255953
weibull,0.7295 _ 0.524,9.4988 _ 14.2812,1106.5257698799032,2227.0515397598065,5.897908218535307,2.484651066742569,1.5365855094665932,5.700553077993104
weibull,2.3908 _ 0.8973,8.4901 _ 6.7576,1079.1484680064455,2172.296936012891,2.4234586163720317,3.8728000981837,1.4580837327732432,10.116263510765474
weibull,2.2778 _ 1.9277,9.202 _ 11.4051,1079.1484687672535,2172.296937534507,1.458075250879635,10.116156619626091,2.423461459008015,3.8727992560601576
weibull,1.9288 _ 0.6538,3.6591 _ 13.7933,1079.1484673502146,2172.296934700429,2.4234589457987283,3.8728023991884837,1.4580688798525792,10.116150203599156
weibull,1.7906 _ 2.5092,1.9954 _ 14.7219,1079.1484683616025,2172.296936723205,1.4580731975469405,10.116123009933045,2.4234620873196633,3.8727980879120283
weibull,0.1075 _ 2.0957,12.1658 _ 0.934,1169.8375590891046,2353.6751181782092,502.60002788673916,10.888652324377846,1.4720134767533706,4.663433814727172
weibull,0.5219 _ 0.9947,13.8011 _ 0.3344,1079.148467982535,2172.29693596507,2.423466333945383,3.872794709179214,1.458079796468481,10.116128572209451
weibull,2.0032 _ 2.6082,8.7199 _ 12.678,1079.1484683293866,2172.296936658773,2.4234625329533923,3.872798030950641,1.458065928105033,10.11607920586341
weibull,0.6538 _ 1.4406,1.5172 _ 9.3158,1079.1484679771786,2172.296935954357,1.458080326710845,10.116168353666845,2.423463140599056,3.872801019926084
weibull,1.2005 _ 2.5502,3.7148 _ 14.2489,1079.1484690532877,2172.2969381065755,2.423460232812449,3.872801326336418,1.458076860189845,10.116166131426867
weibull,0.6427 _ 1.6801,8.1311 _ 3.1718,1079.1484685287012,2172.2969370574024,1.4580771102156593,10.116153656900654,2.4234617437937107,3.8727989478605496
weibull,0.4684 _ 1.8662,13.8863 _ 12.6656,1079.1484692728493,2172.2969385456986,2.4234605053303038,3.8728003525655836,1.458070441431969,10.116144773503747
weibull,2.5092 _ 2.3945,0.8673 _ 3.7753,1079.148468116055,2172.29693623211,2.4234616133775444,3.8727992383893586,1.4580765611049005,10.116158019655439
weibull,1.2508 _ 1.2484,7.8069 _ 13.2895,1079.1484673290274,2172.296934658055,2.4234622356405215,3.872799372063311,1.4580730761958176,10.116133873393363
weibull,0.3066 _ 0.7886,13.8734 _ 5.9723,1079.1484686188844,2172.296937237769,1.4580674055634573,10.116057581038115,2.4234635527588546,3.8727990385323037
weibull,0.8403 _ 1.5811,0.4686 _ 13.1929,1079.148477254557,2172.296954509114,1.4580731281436048,10.116140484877697,2.423464606784113,3.872799829996412
weibull,2.6484 _ 1.2339,12.3868 _ 1.1219,1079.1484688145122,2172.2969376290243,2.423463358860917,3.8727966156886375,1.458076041667808,10.116113921622006
weibull,0.3025 _ 0.1032,13.7933 _ 8.6938,1079.1484681262439,2172.2969362524877,2.4234619129218067,3.872798937197323,1.4580752523372427,10.116145271623628
weibull,0.2474 _ 0.5019,9.5837 _ 8.341,1079.148467336534,2172.296934673068,1.4580762073407412,10.116141608634063,2.423461913149478,3.872798935700138
weibull,2.2405 _ 1.9898,4.8187 _ 14.2202,1079.148468387226,2172.296936774452,2.423463697667603,3.872795478477355,1.4580754632421882,10.116103609040758
weibull,0.1012 _ 1.2773,6.8157 _ 6.2171,1079.1484805631185,2172.296961126237,1.45807319721931,10.116155825469136,2.4234630588218375,3.872798299732734
weibull,0.524 _ 1.0798,4.7211 _ 8.5992,1079.1484805631185,2172.296961126237,1.45807319721931,10.116155825469136,2.4234630588218375,3.872798299732734
weibull,0.6767 _ 0.172,2.8756 _ 8.3041,1079.1484673480306,2172.2969346960613,2.4234620413602688,3.872799013488424,1.458078644819169,10.116153623214847
weibull,0.7969 _ 0.2474,4.3528 _ 7.3759,1079.14846746469,2172.29693492938,2.423460882709773,3.872800485953739,1.4580801132373709,10.116248411607872
weibull,2.2543 _ 1.0054,11.0109 _ 11.3008,1079.1484674861806,2172.296934972361,1.4580772352044935,10.116194073845879,2.4234575613257476,3.872800744775748
weibull,0.6761 _ 1.4137,5.0624 _ 11.0738,1079.1484683905685,2172.296936781137,2.42347009633251,3.8727891778412693,1.4580717463370125,10.115936884160472
weibull,1.8648 _ 0.3998,10.9098 _ 1.5965,1079.1484686880387,2172.2969373760775,1.4580909488195977,10.11625154718109,2.4234586695498286,3.8728039463557944
weibull,0.2361 _ 0.4978,2.6728 _ 5.2478,1079.1484673475939,2172.2969346951877,1.4580776465446617,10.116147606247383,2.423461416680179,3.8727994931568848
weibull,0.7032 _ 1.1169,10.2947 _ 10.5878,1079.1484682209143,2172.2969364418286,2.423461930882721,3.8727987656800913,1.4580713713424984,10.116117952086999
weibull,1.4228 _ 2.0242,7.3759 _ 5.2478,1079.148468619136,2172.296937238272,1.4580766212069585,10.116157093135175,2.423462008381816,3.8727992552696877
weibull,0.6538 _ 2.1563,10.94 _ 9.1127,1079.148467337916,2172.296934675832,2.423461639679867,3.87279932085018,1.4580774527774896,10.116168057256438
weibull,1.1693 _ 1.7906,14.5406 _ 5.249,1079.1484856758025,2172.296971351605,1.4580812121592883,10.11622855061475,2.4234587045204115,3.8728006101577623
weibull,1.0865 _ 1.0508,6.6394 _ 4.3528,1079.1484681414527,2172.2969362829053,1.458071874809881,10.116159161337837,2.423456492771182,3.872799985398535
weibull,1.7165 _ 2.5591,9.9879 _ 9.9139,1079.1484684742504,2172.296936948501,1.4580776445255488,10.116150505230593,2.4234619792830094,3.8727986738586946
weibull,1.1396 _ 2.0402,0.6615 _ 0.2994,1169.8179796460522,2353.6359592921044,1.4720419656450985,4.663400978830407,2.160559630059292,0.28500264435081635
weibull,0.8918 _ 0.7267,6.246 _ 10.0328,1169.8179796460522,2353.6359592921044,1.4720419656450985,4.663400978830407,2.160559630059292,0.28500264435081635
weibull,2.2968 _ 0.4141,7.2992 _ 12.7414,1079.1484681195307,2172.2969362390613,2.4234610434924178,3.87280017256384,1.4580728092484538,10.116143756344648
weibull,2.5682 _ 1.8092,3.6269 _ 3.3288,1079.1484677065102,2172.2969354130205,2.4234618532996626,3.872797158680787,1.4580731168799153,10.116119045138769
weibull,1.6723 _ 1.7057,13.7794 _ 13.4897,1079.1484673284458,2172.2969346568916,2.4234627507152005,3.872800426457941,1.4580772506558337,10.116177504014711
weibull,0.3025 _ 1.4228,7.3488 _ 10.0559,1079.1484675389145,2172.296935077829,1.458073523992898,10.11612698182234,2.4234632368831397,3.872796338420727
