model,prior_par0_st1,prior_par1_st1,minNegLike,AIC_model,st1_par0,st1_par1
gamma,6.1526,0.2778,17976931348623157e292,Inf,6.152599999999999,0.2778
gamma,8.3364,3.0035,1119.842422131146,2243.684844262292,4.168599841640686,2.4708515653013325
gamma,8.0539,7.674,1119.8424221299783,2243.6848442599567,4.1686037196460815,2.4708529340442276
gamma,1.1231,4.6439,1119.8424221312143,2243.6848442624287,4.168599567386145,2.470851734841387
gamma,5.978,4.5028,1119.8424221332891,2243.6848442665782,4.168596783735386,2.4708495723744246
gamma,6.4259,8.779,1119.842422131271,2243.684844262542,4.168599705954483,2.470851322192423
gamma,1.9183,1.7002,1119.8424221312462,2243.6848442624923,4.168599502382192,2.4708517281935096
gamma,7.3576,3.7203,1119.8424221321952,2243.6848442643904,4.16859836004916,2.4708502739875433
gamma,6.2637,6.4825,1119.8424221299522,2243.6848442599044,4.168601958685792,2.4708549489322893
gamma,1.2958,2.1801,1119.8424221309253,2243.6848442618507,4.168600007510336,2.4708521736088387
gamma,0.323,0.9696,1119.8424221300354,2243.684844260071,4.168601686473468,2.4708540106104953
gamma,4.4177,7.0166,1119.8424221317266,2243.684844263453,4.168598769964854,2.4708511597934377
gamma,3.8642,2.3595,1119.8424221313107,2243.6848442626215,4.168599260361723,2.470851983401098
gamma,2.1576,5.7296,1119.8424221312969,2243.6848442625937,4.168599499069911,2.4708515074431765
gamma,9.0873,1.9926,1119.8424221293426,2243.684844258685,4.168604213792814,2.4708565334888424
gamma,5.6673,8.8549,1119.8424221328091,2243.6848442656183,4.168597270556146,2.4708501629609003
gamma,1.1941,6.1707,1119.842422131101,2243.684844262202,4.168599838583784,2.4708517284094023
gamma,1.9049,9.3915,1119.8424221311818,2243.6848442623636,4.168599604422458,2.4708517912982497
gamma,7.1869,4.6666,1119.8424221312284,2243.684844262457,4.168599532456861,2.470851724593396
gamma,1.318,6.6436,1119.8424221290718,2243.6848442581436,4.16860634587864,2.4708570419790457
gamma,2.9512,2.1689,1119.8424221312266,2243.684844262453,4.168599498939879,2.470851806706176
gamma,8.9857,6.1707,1119.8424221297278,2243.6848442594555,4.1686026344922755,2.470855439534743
gamma,2.5681,7.6471,1119.842422131233,2243.684844262466,4.168599526660254,2.4708517193101156
gamma,3.5339,0.982,1119.8424221312491,2243.6848442624982,4.1685994784041345,2.470851747177843
gamma,7.7501,2.8574,1119.8424221312011,2243.6848442624023,4.168599586982571,2.4708517436160276
gamma,0.6291,8.1133,1119.842422129855,2243.68484425971,4.168603999876359,2.470853228236827
gamma,1.1231,4.5549,1119.8424221312032,2243.6848442624064,4.168599585789615,2.4708517493493973
gamma,9.8473,6.1233,1119.8424221290738,2243.6848442581477,4.168606275499406,2.4708569054552028
gamma,9.8808,9.2031,1119.8424221312177,2243.6848442624355,4.168599544888961,2.470851737377448
gamma,8.0945,7.5183,1119.8424221323708,2243.6848442647415,4.168597886006459,2.4708504692959914
gamma,3.1745,2.6248,1119.8424221312823,2243.6848442625646,4.168599446102551,2.4708516695063523
gamma,4.2314,2.9484,1119.8424221315897,2243.6848442631795,4.168598886092035,2.4708515053395788
gamma,0.9638,7.4283,1119.8424221312291,2243.6848442624582,4.168599538990544,2.470851729482427
gamma,2.796,8.4639,1119.8424221312648,2243.6848442625296,4.168599467719494,2.4708516984069573
gamma,9.0469,2.0311,1119.8424221312544,2243.6848442625087,4.168599470355796,2.4708517320213095
gamma,9.3191,9.9159,1119.842422129072,2243.684844258144,4.16860628831157,2.4708569013568624
gamma,8.7588,6.0291,1119.8424221312077,2243.6848442624155,4.168599594711548,2.470851686624222
gamma,0.8077,7.855,1119.842422131354,2243.684844262708,4.168600068668684,2.47085082290729
gamma,8.2644,8.1695,1119.8424221325142,2243.6848442650285,4.1685976812878565,2.4708503538907434
gamma,3.3214,7.3463,1119.8424221312284,2243.684844262457,4.168599538780395,2.470851727349384
gamma,9.0873,9.761,1119.842422131388,2243.684844262776,4.168599204349542,2.4708517003048684
gamma,9.3294,7.4526,1119.8424221330388,2243.6848442660776,4.168598346658046,2.4708486594533006
gamma,5.2229,7.6167,1119.8424221290713,2243.6848442581427,4.168606384434734,2.4708570766028335
gamma,9.2771,1.8528,1119.8424221310358,2243.6848442620717,4.168599733869104,2.4708522408695233
gamma,8.7202,7.5352,1119.842422131566,2243.684844263132,4.1685992204407984,2.470850996455368
gamma,8.3333,5.2041,1119.8424221308208,2243.6848442616415,4.168600120512504,2.4708541059088645
gamma,0.7737,8.1951,1119.8424221312891,2243.6848442625783,4.168599404332227,2.4708517078365513
gamma,4.7714,2.1689,1119.8424221290707,2243.6848442581413,4.16860622351093,2.4708569281548485
gamma,5.8699,2.8617,1119.8424221290718,2243.6848442581436,4.1686063990467375,2.4708570409350172
gamma,4.0239,5.5151,1119.8424221313533,2243.6848442627065,4.168599202595265,2.470851878156789
gamma,6.2654,1.3598,1119.8424221290738,2243.6848442581477,4.168606400316853,2.47085700258445
gamma,9.3294,6.5899,1119.8424221313585,2243.684844262717,4.16859926967697,2.4708516653201853
gamma,4.4911,0.1623,17976931348623157e292,Inf,4.4911,0.1623
gamma,1.2958,2.5576,1119.8424221311363,2243.6848442622727,4.168599559199751,2.4708521501631053
gamma,3.6119,0.3601,17976931348623157e292,Inf,3.6118999999999994,0.3600999999999999
gamma,2.418,6.0595,1119.842422131607,2243.684844263214,4.168598963029832,2.470851255723498
gamma,8.4952,8.3599,1119.8424221311848,2243.6848442623696,4.1685995774387825,2.4708518295853295
gamma,5.8041,7.9885,1119.8424221290709,2243.6848442581418,4.168606419704745,2.470857043954558
gamma,6.7421,9.155,1119.8424221290718,2243.6848442581436,4.168606439750032,2.4708570465881157
gamma,7.1874,4.3425,1119.8424221311716,2243.684844262343,4.168599600017515,2.470851865960392
gamma,7.1939,3.5145,1119.842422131005,2243.68484426201,4.168599992121907,2.4708518654564124
gamma,7.3344,0.3404,17976931348623157e292,Inf,7.334399999999999,0.3404
gamma,1.0493,9.4059,1119.8424221312212,2243.6848442624423,4.168599535375479,2.470851766708907
gamma,4.5973,5.4633,1119.8424221321034,2243.6848442642067,4.168598114987226,2.4708510465244538
gamma,3.5599,3.6895,1119.84242213124,2243.68484426248,4.1685995239807045,2.4708516873827393
gamma,0.3566,6.6235,1119.8424221309374,2243.684844261875,4.168600141804448,2.4708519054601576
gamma,9.2936,8.9301,1119.8424221308508,2243.6848442617015,4.168600192371572,2.4708521923337456
gamma,5.5096,2.8617,1119.842422131274,2243.684844262548,4.168599470597911,2.4708516523053254
gamma,4.4177,5.4633,1119.8424221318166,2243.6848442636333,4.168598796398883,2.4708507837343583
gamma,2.4016,9.6161,1119.8424221312578,2243.6848442625155,4.168599490621314,2.470851673280167
gamma,3.1649,7.0066,1119.8424221310938,2243.6848442621877,4.168599673260264,2.4708520667255782
gamma,4.685,8.6414,1119.8424221334233,2243.6848442668465,4.168596780894321,2.470849203706426
gamma,4.5588,8.5924,1119.8424221333125,2243.684844266625,4.1685968662037665,2.4708493658236628
gamma,7.1939,8.8549,1119.8424221310258,2243.6848442620517,4.168600061655258,2.470851699306468
gamma,6.021,5.5608,1119.842422129074,2243.684844258148,4.168606404520758,2.4708570508469956
gamma,2.5069,9.8072,1119.8424221290677,2243.6848442581354,4.168606391874093,2.470857066548642
gamma,1.3702,5.7886,1119.842422131219,2243.684844262438,4.168599600270061,2.4708516560610607
gamma,7.4455,2.3926,1119.8424221312011,2243.6848442624023,4.168599584916423,2.470851748450315
gamma,6.9021,2.5823,1119.842422131354,2243.684844262708,4.168599412065027,2.470851437229271
gamma,0.1923,9.7101,1119.842422131276,2243.684844262552,4.168599428576226,2.470851721812376
gamma,9.6121,8.5924,1119.8424221309235,2243.684844261847,4.168600018977279,2.4708521694272854
gamma,8.1168,7.9991,1119.8424221311896,2243.684844262379,4.168599558711731,2.4708518506772283
gamma,8.7372,1.7346,1119.842422130959,2243.684844261918,4.168599890480106,2.470852280511355
gamma,4.0964,1.2688,1119.8424221310722,2243.6848442621445,4.168599584342348,2.4708533930237997
gamma,3.3706,9.0953,1119.8424221311318,2243.6848442622636,4.1685998725518205,2.4708515695949997
gamma,5.9685,7.1185,1119.8424221312087,2243.6848442624173,4.168599571498994,2.470851759005607
gamma,0.335,0.5782,1119.842422131564,2243.684844263128,4.168598890522841,2.470851610854271
gamma,9.9336,9.0953,1119.8424221290786,2243.6848442581572,4.168606223672796,2.470856909565673
gamma,7.8428,8.4639,1119.842422131213,2243.684844262426,4.168599554158007,2.470851745684326
gamma,9.5335,9.8233,1119.8424221311923,2243.6848442623846,4.168599632579818,2.4708516948501136
gamma,4.2744,3.896,1119.842422131545,2243.68484426309,4.168599032926524,2.4708513639754397
gamma,4.2465,9.3202,1119.8424221312268,2243.6848442624537,4.168599634458688,2.470851568096033
gamma,5.1268,3.8482,1119.8424221336197,2243.6848442672394,4.168597306685919,2.470848312459412
gamma,0.4237,0.8344,1119.8424221310556,2243.6848442621113,4.168599855776454,2.470851878758354
gamma,8.6106,8.4669,1119.8424221290704,2243.684844258141,4.168606411896731,2.4708571122771903
gamma,8.2783,1.4289,1119.8424221290734,2243.6848442581468,4.168606307939262,2.4708570300097032
gamma,9.4249,9.5608,1119.8424221290718,2243.6848442581436,4.168606409705144,2.4708570322645076
gamma,0.323,6.2427,1119.8424221327866,2243.6848442655732,4.168597668775613,2.47084960405911
gamma,2.1889,9.366,1119.8424221310688,2243.6848442621376,4.16859996353742,2.470851669704854
gamma,6.7421,9.761,1119.8424221312116,2243.684844262423,4.168599562417446,2.470851752509254
gamma,0.6985,5.9077,1119.842422130966,2243.684844261932,4.168600068534788,2.4708518893368225
gamma,5.3065,6.6417,1119.842422131147,2243.684844262294,4.168599617605363,2.4708519347602653
gamma,3.6302,6.2105,1119.8424221308562,2243.6848442617124,4.168600137896027,2.4708522602504606
gamma,4.413,8.6561,1119.842422131732,2243.684844263464,4.1685988794867,2.4708509456432153
gamma,1.1552,3.4529,1119.8424221309706,2243.684844261941,4.168599808140317,2.4708524500929467
gamma,4.1919,6.5268,1119.8424221290718,2243.6848442581436,4.168606350408552,2.470857038614139
gamma,1.0187,7.5058,1119.8424221317766,2243.6848442635533,4.168598626677091,2.470851252150817
gamma,6.2451,2.6674,1119.8424221312243,2243.6848442624487,4.168599537803458,2.4708517390775073
gamma,6.0675,8.0393,1119.842422131212,2243.684844262424,4.168599619519302,2.470851643704342
gamma,7.487,6.9091,1119.8424221312248,2243.6848442624496,4.168599545495566,2.4708517260770617
gamma,4.0551,3.6334,1119.8424221290738,2243.6848442581477,4.168606425399621,2.4708570319535315
gamma,1.7689,7.6603,1119.8424221313323,2243.6848442626647,4.168599392482343,2.4708515674387983
gamma,6.3384,3.3389,1119.8424221312657,2243.6848442625314,4.168599518974951,2.470851588274832
gamma,8.9018,0.4384,17976931348623157e292,Inf,8.9018,0.4384
gamma,8.4825,8.3377,1119.8424221311757,2243.6848442623514,4.168599585408446,2.4708518538256903
gamma,5.0271,6.0279,1119.842422129077,2243.684844258154,4.1686064431795185,2.4708572549850407
gamma,8.4907,7.5794,1119.8424221324326,2243.684844264865,4.168597644062099,2.470850810004552
gamma,4.405,3.6148,1119.8424221312916,2243.6848442625833,4.16859943136306,2.4708516572550856
gamma,6.9656,5.7259,1119.842422130915,2243.68484426183,4.168600008162485,2.4708522355084592
gamma,4.405,9.5708,1119.8424221315713,2243.6848442631426,4.1685990293969875,2.4708512598244265
gamma,9.423,3.8761,1119.8424221338253,2243.6848442676505,4.168596815642586,2.4708483274169026
gamma,7.2049,1.4289,1119.842422130777,2243.684844261554,4.168600219464427,2.4708524940755523
gamma,2.6298,2.2747,1119.842422129074,2243.684844258148,4.168606319727442,2.4708570257478955
gamma,5.6445,0.242,17976931348623157e292,Inf,5.6445,0.24199999999999997
gamma,0.9233,0.8344,1119.8424221309301,2243.6848442618602,4.1685998198398435,2.4708528723107652
gamma,9.0847,7.0066,1119.8424221301595,2243.684844260319,4.168601388814936,2.470854217531945
gamma,5.8248,7.6901,1119.8424221308999,2243.6848442617998,4.168600457646422,2.470851689227971
gamma,4.3345,4.4073,1119.8424221316081,2243.6848442632163,4.1685988826936224,2.4708514165463864
gamma,9.0873,8.4349,1119.8424221328828,2243.6848442657656,4.168597295740809,2.470849869579483
gamma,7.4735,2.4238,1119.8424221314995,2243.684844262999,4.1685990583659756,2.4708515134015174
gamma,8.6155,6.171,1119.8424221290718,2243.6848442581436,4.168606351991205,2.47085710693501
gamma,5.0713,8.627,1119.8424221314078,2243.6848442628157,4.168599466309613,2.4708511849102837
gamma,6.2799,5.2883,1119.842422131216,2243.684844262432,4.168599555095653,2.4708517439353908
gamma,6.6228,1.1992,1119.8424221310383,2243.6848442620767,4.168599813364748,2.470852036463381
gamma,1.1229,0.8133,1119.842422129071,2243.684844258142,4.168606319114629,2.4708569596258223
gamma,7.0653,2.6674,1119.842422129075,2243.68484425815,4.168606403315669,2.4708572286596477
gamma,0.8667,1.0962,1119.8424221312166,2243.684844262433,4.168599556603362,2.4708517371913747
gamma,5.7843,4.8949,1119.842422130978,2243.684844261956,4.168599881968173,2.4708521878033345
gamma,9.3545,8.7225,1119.8424221314751,2243.6848442629503,4.168599239462535,2.4708512772282574
gamma,9.0469,8.3583,1119.8424221323878,2243.6848442647756,4.168597865948359,2.4708504378805
gamma,8.6585,5.9668,1119.8424221314717,2243.6848442629434,4.168599127480791,2.4708514807056345
gamma,8.0102,1.5618,1119.8424221311489,2243.6848442622977,4.168599645067698,2.4708518754059594
gamma,0.8654,1.5237,1119.842422131217,2243.684844262434,4.168599549062577,2.4708517455824976
gamma,2.0334,3.0334,1119.8424221322643,2243.6848442645287,4.1685978718703876,2.470850943584584
gamma,1.1582,9.6161,1119.8424221311634,2243.684844262327,4.1685997649231545,2.470851592501467
gamma,7.9355,2.5178,1119.8424221312569,2243.6848442625137,4.168599508499943,2.470851658270745
gamma,1.7563,1.7436,1119.842422129074,2243.684844258148,4.16860638661145,2.4708570466333497
gamma,9.6874,1.5237,1119.8424221290702,2243.6848442581404,4.168606387762799,2.470857023515415
gamma,9.6911,8.1133,1119.8424221317691,2243.6848442635383,4.168598519132667,2.4708516349070333
gamma,7.162,5.4715,1119.8424221314604,2243.6848442629207,4.168599244954182,2.4708513191011985
gamma,2.6589,7.3463,1119.8424221306661,2243.6848442613323,4.168600471280524,2.4708525475497245
gamma,1.0687,9.248,1119.8424221312082,2243.6848442624164,4.16859957093141,2.470851743557946
gamma,8.7296,8.4546,1119.842422129073,2243.684844258146,4.16860652538226,2.4708571746456762
gamma,7.2049,5.4545,1119.84242213125,2243.6848442625,4.168599479957825,2.470851735914263
gamma,7.8985,1.2761,1119.8424221309922,2243.6848442619844,4.168599741566536,2.470852570724452
gamma,3.9516,4.3583,1119.842422130993,2243.684844261986,4.16860000311277,2.4708518967164856
gamma,6.022,2.1215,1119.8424221337566,2243.684844267513,4.168597110666899,2.4708482226648876
gamma,9.1368,2.4723,1119.8424221311518,2243.6848442623036,4.168599646056776,2.4708518533035133
gamma,4.2465,5.1636,1119.8424221290732,2243.6848442581463,4.168606354508278,2.470856999076631
gamma,7.9742,2.0882,1119.8424221290752,2243.6848442581504,4.168606314820515,2.4708570944115773
gamma,0.7311,1.0485,1119.8424221307835,2243.684844261567,4.168600476166286,2.4708520427783207
gamma,4.5855,4.6185,1119.8424221312252,2243.6848442624505,4.168599533671708,2.4708517359452626
gamma,6.405,7.948,1119.8424221312137,2243.6848442624273,4.168599543580828,2.4708517569198327
gamma,9.8473,9.8877,1119.8424221312148,2243.6848442624296,4.1685995184979285,2.4708518377909026
gamma,8.9018,2.5667,1119.8424221312293,2243.6848442624587,4.168599527211214,2.4708517328091673
gamma,3.4758,6.5268,1119.842422130819,2243.684844261638,4.168600275838263,2.4708521769356633
gamma,7.2953,9.6258,1119.8424221290713,2243.6848442581427,4.168606258329355,2.4708570438886963
gamma,6.4173,3.3311,1119.8424221312355,2243.684844262471,4.168599515831977,2.4708517215394394
gamma,8.1895,3.2079,1119.8424221290757,2243.6848442581513,4.168606395250222,2.4708571395354677
gamma,4.3345,4.1734,1119.842422131055,2243.68484426211,4.168599733418122,2.4708521287533602
gamma,6.9072,7.5704,1119.8424221312036,2243.6848442624073,4.168599566181809,2.470851749998382
gamma,6.9072,1.4157,1119.8424221312005,2243.684844262401,4.168599566588076,2.470851794807264
gamma,9.2309,5.3157,1119.842422130649,2243.684844261298,4.168600356463983,2.4708538125430084
gamma,9.0104,0.6796,1119.8424221312441,2243.6848442624882,4.168599483696494,2.4708517587275503
gamma,6.021,4.6813,1119.842422132171,2243.684844264342,4.168598978233206,2.470849798633052
gamma,2.5546,3.6619,1119.8424221309933,2243.6848442619867,4.168599928247119,2.4708520200001898
gamma,0.1327,8.1781,1119.8424221312334,2243.684844262467,4.1685995222660335,2.470851736644616
gamma,7.8214,1.2434,1119.8424221308842,2243.6848442617684,4.1685999775198965,2.4708525277727458
gamma,3.4909,5.1966,1119.8424221324462,2243.6848442648925,4.168597899344535,2.470850195899229
gamma,4.3655,6.3845,1119.8424221317723,2243.6848442635446,4.168598799920234,2.470850924740365
gamma,5.4091,1.6125,1119.8424221314203,2243.6848442628407,4.1685990817448895,2.470851852508339
gamma,2.2704,6.9516,1119.8424221313512,2243.6848442627024,4.168599242836306,2.4708517868316116
gamma,7.9355,8.0393,1119.8424221316116,2243.684844263223,4.168598890141569,2.470851366688284
gamma,8.8661,9.9233,1119.8424221290763,2243.6848442581527,4.168606553260504,2.4708572481796955
gamma,4.6872,0.2675,17976931348623157e292,Inf,4.687200000000001,0.2675
gamma,3.9286,6.2617,1119.842422131245,2243.68484426249,4.168599513420844,2.4708517042887275
gamma,4.1089,0.8767,1119.8424221312266,2243.684844262453,4.168599520270089,2.4708517483160573
gamma,0.5244,7.408,1119.8424221309672,2243.6848442619344,4.16859973745063,2.4708530530111528
gamma,0.4474,0.2867,1119.8424221305397,2243.6848442610794,4.168600758365236,2.470852634963676
gamma,3.2503,1.7787,1119.8424221311618,2243.6848442623236,4.168599547742226,2.4708520300104917
gamma,0.8919,3.2254,1119.8424221312487,2243.6848442624973,4.168599496667532,2.4708516942806025
gamma,3.4758,6.5447,1119.8424221306589,2243.6848442613177,4.168600583175768,2.4708523666696545
gamma,7.487,8.4228,1119.8424221317339,2243.6848442634678,4.168599507161803,2.470850350850827
gamma,8.7843,4.853,1119.8424221290743,2243.6848442581486,4.168606397462959,2.470857042082846
gamma,7.336,2.9978,1119.8424221313844,2243.684844262769,4.168599278768564,2.470851547382593
gamma,7.0088,2.3784,1119.842422131543,2243.684844263086,4.168598974798239,2.470851507632184
gamma,2.8693,5.4992,1119.8424221323828,2243.6848442647656,4.168598448073044,2.4708497402467047
gamma,8.0945,4.3425,1119.8424221310372,2243.6848442620744,4.168599754767138,2.470852171568576
gamma,6.3435,8.6071,1119.8424221313667,2243.6848442627333,4.1685993498579466,2.470851503285848
gamma,0.342,9.8051,1119.8424221314917,2243.6848442629835,4.168598894386811,2.470852147886913
gamma,7.9956,1.7787,1119.8424221312457,2243.6848442624914,4.168599468815953,2.4708517788936897
gamma,6.7421,2.9978,1119.8424221323207,2243.6848442646415,4.168597821291044,2.470850813340898
gamma,9.4183,0.8766,1119.8424221327623,2243.6848442655246,4.168597428819404,2.470850009844403
gamma,8.4252,7.2547,1119.8424221298214,2243.684844259643,4.168602389889014,2.4708539254118715
gamma,9.648,0.8579,1119.842422131145,2243.68484426229,4.168599712226935,2.4708517647570103
gamma,8.7296,0.3762,17976931348623157e292,Inf,8.7296,0.3762
gamma,0.1959,1.6228,1119.8424221312312,2243.6848442624623,4.168599533289466,2.470851721985095
gamma,4.6438,6.0279,1119.8424221313285,2243.684844262657,4.168599387015856,2.47085157770848
gamma,2.1889,8.3583,1119.842422131201,2243.684844262402,4.168599569676522,2.470851786899997
gamma,8.4029,9.4162,1119.842422131138,2243.684844262276,4.168599649030781,2.470851914567729
gamma,4.4911,6.5329,1119.8424221290757,2243.6848442581513,4.168606427112976,2.47085695930175
gamma,4.685,4.7622,1119.8424221312393,2243.6848442624787,4.168599525036017,2.470851719503034
gamma,8.8216,8.1951,1119.8424221311848,2243.6848442623696,4.168599678001749,2.470851657136655
gamma,6.2799,2.2956,1119.8424221317694,2243.6848442635387,4.168599209557708,2.4708504848744335
gamma,7.4517,6.2445,1119.842422134303,2243.684844268606,4.168595886781534,2.4708483891095163
gamma,6.3389,9.2611,1119.8424221314897,2243.6848442629794,4.168599252423839,2.470851197567957
gamma,3.0679,3.1415,1119.8424221317166,2243.684844263433,4.168599366430166,2.4708504652157335
gamma,5.7509,1.6793,1119.842422131233,2243.684844262466,4.168599522712659,2.4708517244750228
gamma,0.6612,4.923,1119.8424221305747,2243.6848442611495,4.1686009572230125,2.470852231128957
gamma,1.5759,7.5058,1119.842422131131,2243.684844262262,4.168599683300078,2.470851870822008
gamma,2.0994,8.0078,1119.8424221290757,2243.6848442581513,4.168606403372657,2.47085702168578
gamma,9.13,8.1769,1119.8424221325554,2243.6848442651108,4.168597732208205,2.4708501277788844
gamma,8.4952,8.4987,1119.8424221298862,2243.6848442597725,4.168602085269869,2.470854748090038
gamma,7.1636,8.7262,1119.8424221290722,2243.6848442581445,4.168606291213115,2.470857035603594
gamma,7.1104,6.6165,1119.8424221290759,2243.6848442581518,4.168606395235248,2.4708570365488787
gamma,9.4269,1.5618,1119.8424221310468,2243.6848442620935,4.168599613817258,2.4708527798106954
gamma,4.9752,5.1911,1119.8424221296316,2243.684844259263,4.168603145185826,2.470856113415405
gamma,5.5557,4.7658,1119.8424221312239,2243.6848442624478,4.168599541392566,2.4708517417740463
gamma,7.6774,1.5751,1119.8424221290747,2243.6848442581495,4.168606382337751,2.470857044150842
gamma,6.6913,8.5945,1119.8424221290732,2243.6848442581463,4.168606376665526,2.470857018286947
gamma,3.921,6.2033,1119.8424221312237,2243.6848442624473,4.168599543741519,2.470851732613426
gamma,3.571,4.7658,1119.84242213123,2243.68484426246,4.168599536322006,2.470851727787064
gamma,8.796,1.7686,1119.842422131242,2243.684844262484,4.16859951683309,2.4708517116558806
gamma,2.2622,1.7042,1119.8424221311097,2243.6848442622195,4.168599725738942,2.470851885447128
gamma,8.0502,6.5447,1119.8424221314272,2243.6848442628543,4.1685992416888284,2.4708514395946746
gamma,5.6971,3.2254,1119.8424221312148,2243.6848442624296,4.168599552219136,2.4708517523475693
gamma,8.4936,0.7233,1119.8424221290747,2243.6848442581495,4.1686064295753225,2.470857034059975
gamma,6.7666,5.7018,1119.8424221312687,2243.6848442625374,4.168599494944583,2.470851624465341
gamma,2.1962,3.6148,1119.8424221309963,2243.6848442619926,4.1685998361082115,2.4708522083529227
gamma,9.5335,8.9091,1119.8424221319108,2243.6848442638216,4.168598681482802,2.4708506647510826
gamma,2.2921,5.0487,1119.842422132833,2243.684844265666,4.168598133757225,2.4708491079316404
gamma,8.8902,8.3326,1119.8424221311352,2243.6848442622704,4.1685997178994345,2.4708517754949506
gamma,0.1923,6.9516,1119.8424221312564,2243.684844262513,4.168599466547644,2.470851745857698
gamma,2.532,4.0851,1119.8424221310838,2243.6848442621676,4.168599832760259,2.470851801176027
gamma,3.3352,3.5924,1119.842422131224,2243.684844262448,4.168599539144292,2.470851735648583
gamma,8.8477,2.5178,1119.8424221304567,2243.6848442609135,4.168600903947073,2.4708528171362714
gamma,4.7694,2.863,1119.8424221318137,2243.6848442636274,4.16859919705994,2.470850377754067
gamma,7.336,5.6284,1119.8424221290745,2243.684844258149,4.168606389907325,2.4708570447745806
gamma,5.8041,4.6439,1119.8424221310065,2243.684844262013,4.168599905230831,2.470851989615188
gamma,5.8998,1.3838,1119.8424221304804,2243.6848442609607,4.168600722705785,2.470854198437816
gamma,2.2241,0.138,17976931348623157e292,Inf,2.2241,0.138
gamma,3.6474,2.1855,1119.8424221311973,2243.6848442623946,4.168599579250353,2.4708517683488345
gamma,4.9273,2.9477,1119.8424221312246,2243.684844262449,4.168599527367598,2.470851757612649
gamma,8.639,6.0959,1119.8424221316004,2243.684844263201,4.168598883254987,2.4708514386165947
gamma,0.1311,7.2302,1119.842422130923,2243.684844261846,4.168600558885888,2.4708515344380246
gamma,9.0222,9.086,1119.8424221311664,2243.6848442623327,4.168599590182498,2.47085189122048
gamma,2.1889,9.4408,1119.8424221308424,2243.6848442616847,4.168600175343252,2.470852261440923
gamma,1.5351,5.7886,1119.8424221312096,2243.684844262419,4.168599568173315,2.470851762514553
gamma,3.6221,0.3625,17976931348623157e292,Inf,3.6221,0.36250000000000004
gamma,1.6321,2.794,1119.842422131205,2243.68484426241,4.1685995613039895,2.4708517893445037
gamma,6.2389,3.6334,1119.8424221309158,2243.6848442618316,4.168600130480973,2.470852002662247
gamma,9.8634,8.0078,1119.842422130858,2243.684844261716,4.168600070427687,2.470852398997267
gamma,1.0987,1.8232,1119.8424221303449,2243.6848442606897,4.168601059540292,2.470853185930479
gamma,6.7666,9.5665,1119.8424221311277,2243.6848442622554,4.168599703132114,2.4708518395136885
gamma,9.8406,6.5329,1119.8424221310308,2243.6848442620617,4.168599805950579,2.470852097079361
gamma,7.9672,8.3055,1119.8424221311086,2243.684844262217,4.168600089941676,2.470851401657021
gamma,1.7917,6.1707,1119.8424221302414,2243.684844260483,4.168601435279182,2.4708530316177857
gamma,7.3477,3.0858,1119.84242213115,2243.6848442623,4.1685996818443645,2.470851779588655
gamma,9.9336,0.6033,1119.8424221310609,2243.6848442621217,4.168599863518898,2.4708518260101178
gamma,3.3352,2.1855,1119.842422131269,2243.684844262538,4.168599474897627,2.4708516701784706
gamma,6.6265,8.3895,1119.8424221290772,2243.6848442581545,4.168606369083265,2.470857013356058
gamma,2.5607,4.909,1119.8424221317298,2243.6848442634596,4.168598892223912,2.4708509252652515
gamma,4.0372,6.6651,1119.842422131287,2243.684844262574,4.168599445674922,2.470851647049791
gamma,8.9342,0.707,1119.8424221313455,2243.684844262691,4.168599467022289,2.4708513877297515
gamma,1.3455,7.2302,1119.8424221302712,2243.6848442605424,4.168601332462627,2.4708530614216975
gamma,0.323,7.1186,1119.8424221312657,2243.6848442625314,4.168599469788433,2.470851694224792
gamma,9.4269,0.982,1119.8424221311946,2243.684844262389,4.168599608504677,2.470851736226924
gamma,4.7263,6.7944,1119.842422129073,2243.684844258146,4.168606350951679,2.4708569831698997
gamma,1.3282,7.9717,1119.8424221312384,2243.684844262477,4.168599514180595,2.470851722554287
gamma,7.7743,4.2936,1119.8424221313128,2243.6848442626256,4.16859927396757,2.470851918072113
gamma,1.9863,9.4347,1119.8424221309956,2243.684844261991,4.1686005100802195,2.4708513784109947
gamma,2.4601,4.0527,1119.8424221312118,2243.6848442624237,4.1685995730691925,2.470851733169263
gamma,1.8952,1.5983,1119.8424221311925,2243.684844262385,4.168599624056698,2.4708517144413626
gamma,7.0341,8.3377,1119.8424221312748,2243.6848442625496,4.168599460151034,2.4708516767014457
gamma,4.867,5.1083,1119.8424221290763,2243.6848442581527,4.16860636583607,2.4708570152723746
gamma,6.5753,5.5057,1119.8424221310115,2243.684844262023,4.168599860223814,2.470852077726256
gamma,1.9183,1.1233,1119.8424221313082,2243.6848442626165,4.168599361814526,2.470851727806117
gamma,4.8316,0.4856,1119.8424221307469,2243.6848442614937,4.16860041744289,2.4708522524071816
gamma,5.0339,6.2105,1119.8424221290738,2243.6848442581477,4.168606461658143,2.4708570725137022
gamma,3.1649,0.8982,1119.8424221306839,2243.6848442613677,4.168600585259701,2.47085228083396
gamma,2.523,6.171,1119.8424221314158,2243.6848442628316,4.168599239062337,2.4708515149781887
gamma,7.1962,4.9067,1119.842422131221,2243.684844262442,4.168599547097847,2.4708517281981868
gamma,5.633,0.8148,1119.8424221308858,2243.6848442617716,4.168600086415326,2.470852233228491
