"","ID","step","angle","x","y","state","conteo","contador"
"406","H_Fran5",2,-2.0344439357957,29,21,2,1,43
"407","H_Fran5",5.3851648071345,1.19028994968253,29,19,2,1,44
"408","H_Fran5",2,NA,34,17,2,1,45
"409","H_Fran5",2.82842712474619,-2.35619449019234,34,19,2,1,46
"410","H_Fran5",2,2.35619449019234,36,17,2,1,47
"411","H_Fran5",5.65685424949238,0.785398163397448,36,19,2,1,48
"412","H_Fran5",2,NA,32,23,2,1,49
"413","H_Fran5",2.82842712474619,-2.35619449019234,34,23,2,1,50
"414","H_Fran5",4.47213595499958,1.89254688119154,32,21,2,1,51
"415","H_Fran5",5,1.39094282700242,36,19,2,1,52
"416","H_Fran5",9.05538513813742,-2.6087487659704,39,23,2,1,53
"417","H_Fran5",3.60555127546399,1.09345094442122,38,14,2,1,54
"418","H_Fran5",3.60555127546399,-1.96558744649466,41,12,2,1,55
"419","H_Fran5",2,2.55359005004223,38,10,2,1,56
"420","H_Fran5",2,1.5707963267949,40,10,2,1,57
"421","H_Fran5",5,-2.49809154479651,40,12,2,1,58
"422","H_Fran5",2,2.49809154479651,43,8,2,1,59
"423","H_Fran5",3.60555127546399,2.15879893034246,43,10,2,1,60
"424","H_Fran5",5,1.62629483204061,40,8,2,1,61
"425","H_Fran5",6,2.49809154479651,43,4,2,1,62
"426","H_Fran5",2,0,43,10,2,1,63
"427","H_Fran5",2,1.5707963267949,43,12,2,1,64
"428","H_Fran5",11,3.14159265358979,41,12,2,1,65
"429","H_Fran5",4,1.5707963267949,52,12,2,1,66
"430","H_Fran5",2,1.5707963267949,52,16,2,1,67
"431","H_Fran5",4.47213595499958,-2.0344439357957,50,16,2,1,68
"432","H_Fran5",4.47213595499958,3.14159265358979,52,20,2,1,69
"433","H_Fran5",2,NA,50,16,2,1,70
"434","H_Fran5",7.07106781186548,0.785398163397448,52,16,2,1,71
"435","H_Fran5",3,-2.35619449019234,57,21,2,1,72
"436","H_Fran5",4.12310562561766,0.244978663126864,57,18,2,1,73
"437","H_Fran5",2.23606797749979,0.218668945873942,58,14,2,1,74
"438","H_Fran5",2,1.10714871779409,59,12,2,1,75
"439","H_Fran5",2,0,61,12,2,1,76
"440","H_Fran5",4,0,63,12,2,1,77
"441","H_Fran6",2,NA,2,3,2,1,1
"442","H_Fran6",2,1.5707963267949,2,5,2,1,2
"443","H_Fran6",2,3.14159265358979,0,5,2,1,3
"444","H_Fran6",2,1.5707963267949,2,5,2,1,4
"445","H_Fran6",2,-1.5707963267949,2,7,2,1,5
"446","H_Fran6",4.12310562561766,-2.89661399046293,4,7,2,1,6
"447","H_Fran6",4.12310562561766,3.14159265358979,0,6,2,1,7
"448","H_Fran6",2,NA,4,7,2,1,8
"449","H_Fran6",5,2.21429743558818,2,7,2,1,9
"450","H_Fran6",2.82842712474619,1.71269338139906,5,3,2,1,10
"451","H_Fran6",2,2.35619449019234,7,5,2,1,11
"452","H_Fran6",2.82842712474619,-2.35619449019234,5,5,2,1,12
"453","H_Fran6",2.82842712474619,3.14159265358979,7,7,2,1,13
"454","H_Fran6",2.82842712474619,3.14159265358979,5,5,2,1,14
"455","H_Fran6",5.3851648071345,1.16590454050981,7,7,2,1,15
"456","H_Fran6",4.47213595499958,0.0831412318884412,5,12,2,1,16
"457","H_Fran6",2,2.67794504458899,3,16,2,1,17
"458","H_Fran6",2,1.5707963267949,3,14,2,1,18
"459","H_Fran6",2.82842712474619,-2.35619449019234,5,14,2,1,19
"460","H_Fran6",4,2.35619449019234,3,12,2,1,20
"461","H_Fran6",2.82842712474619,-2.35619449019234,7,12,2,1,21
"462","H_Fran6",2.23606797749979,1.89254688119154,5,10,2,1,22
"463","H_Fran6",7.21110255092798,NA,7,9,2,1,23
"464","H_Fran6",3,NA,13,5,2,1,24
"465","H_Fran6",3.60555127546399,-2.55359005004223,16,5,2,1,25
"466","H_Fran6",3,2.55359005004223,13,3,2,1,26
"467","H_Fran6",2,-1.5707963267949,16,3,2,1,27
"468","H_Fran6",2,3.14159265358979,16,1,2,1,28
"469","H_Fran6",2.82842712474619,-0.785398163397448,16,3,2,1,29
"470","H_Fran6",7.21110255092798,1.37340076694502,18,5,2,1,30
"471","H_Fran6",3.60555127546399,0,14,11,2,1,31
"472","H_Fran6",2.82842712474619,-2.94419709373991,12,14,2,1,32
"473","H_Fran6",2,2.35619449019234,14,12,2,1,33
"474","H_Fran6",2,-1.5707963267949,14,14,2,1,34
"475","H_Fran6",2,0,16,14,2,1,35
"476","H_Fran6",7.07106781186548,-0.785398163397448,18,14,2,1,36
"477","H_Fran6",2.82842712474619,1.5707963267949,23,9,2,1,37
"478","H_Fran6",6,-2.35619449019234,25,11,2,1,38
"479","H_Fran6",2.82842712474619,-0.785398163397448,25,5,2,1,39
"480","H_Fran6",2.82842712474619,3.14159265358979,23,3,2,1,40
"481","H_Fran6",2,-0.785398163397448,25,5,2,1,41
"482","H_Fran6",2,0,27,5,2,1,42
"483","H_Fran6",2,1.5707963267949,29,5,2,1,43
"484","H_Fran6",4.47213595499958,2.67794504458899,29,7,2,1,44
"485","H_Fran6",2.82842712474619,2.81984209919315,27,3,2,1,45
"486","H_Fran6",4.24264068711928,-1.5707963267949,29,5,2,1,46
"487","H_Fran6",2,2.35619449019234,32,2,2,1,47
"488","H_Fran6",1,1.5707963267949,32,4,2,1,48
"489","H_Fran6",2,1.5707963267949,31,4,2,1,49
"490","H_Fran6",7.81024967590665,-2.2655346029916,31,2,2,1,50
"491","H_Fran6",5.65685424949238,3.05093276638905,25,7,2,1,51
"492","H_Fran6",5.09901951359278,0.588002603547568,29,3,2,1,52
"493","H_Fran6",4.47213595499958,NA,34,2,2,1,53
"494","H_Fran6",4,NA,38,0,2,1,54
"495","H_Fran6",5.3851648071345,-1.95130270390726,38,4,2,1,55
"496","H_Fran6",2,-1.19028994968253,43,2,2,1,56
"497","H_Fran6",2,3.14159265358979,43,0,2,1,57
"498","H_Fran6",2.82842712474619,-2.35619449019234,43,2,2,1,58
"499","H_Fran6",2,2.35619449019234,45,0,2,1,59
"500","H_Fran6",2,-1.5707963267949,45,2,2,1,60
"501","H_Fran6",2,NA,47,2,2,1,61
"502","H_Fran6",2,3.14159265358979,49,2,2,1,62
"503","H_Fran6",4,0,47,2,2,1,63
"504","H_Fran6",2.82842712474619,-2.35619449019234,43,2,2,1,64
"505","H_Fran6",5,2.35619449019234,45,4,2,1,65
"506","H_Fran6",1,NA,40,4,2,1,66
"507","H_Fran6",6.32455532033676,0.321750554396642,41,4,2,1,67
"508","H_Fran6",3.60555127546399,-0.90975315794421,47,6,2,1,68
"509","H_Fran6",3,-2.55359005004223,50,4,2,1,69
"510","H_Fran6",2.82842712474619,-2.35619449019234,47,4,2,1,70
"511","H_Fran7",4.47213595499958,NA,15,9,2,1,1
"512","H_Fran7",9.21954445729289,-2.25311288166964,17,5,2,1,2
"513","H_Fran7",2.23606797749979,-1.81577498992176,8,7,2,1,3
"514","H_Fran7",5,2.0344439357957,9,9,2,1,4
"515","H_Fran7",2.82842712474619,-2.35619449019234,4,9,2,1,5
"516","H_Fran7",3.16227766016838,0.463647609000806,6,11,2,1,6
"517","H_Fran7",2,0.321750554396642,7,14,2,1,7
"518","H_Fran7",3.60555127546399,0.982793723247329,7,16,2,1,8
"519","H_Fran7",2,NA,4,18,2,1,9
"520","H_Fran7",7.07106781186548,1.71269338139906,6,18,2,1,10
"521","H_Fran7",8.60232526704263,2.37944611300281,5,25,2,1,11
"522","H_Fran7",4,-2.52134316760697,0,18,2,1,12
"523","H_Fran7",4.12310562561766,-1.32581766366803,0,22,2,1,13
"524","H_Fran7",2.23606797749979,-2.92292370771585,4,23,2,1,14
"525","H_Fran7",2.23606797749979,-0.927295218001612,2,22,2,1,15
"526","H_Fran7",4.47213595499958,-1.5707963267949,0,23,2,1,16
"527","H_Fran7",5.3851648071345,-1.48765509490646,2,27,2,1,17
"528","H_Fran7",3.60555127546399,-2.17308367292986,7,25,2,1,18
"529","H_Fran7",5.09901951359278,2.35619449019234,4,23,2,1,19
"530","H_Fran7",2.82842712474619,0.982793723247329,9,22,2,1,20
"531","H_Fran7",5,-1.71269338139906,11,24,2,1,21
"532","H_Fran7",9.8488578017961,1.34551954758084,14,20,2,1,22
"533","H_Fran7",2.23606797749979,-2.45266826537493,23,24,2,1,23
"534","H_Fran7",6.08276253029822,-2.51279636717436,22,22,2,1,24
"535","H_Fran7",6.70820393249937,2.51279636717436,21,28,2,1,25
"536","H_Fran7",2.82842712474619,-1.89254688119154,18,22,2,1,26
"537","H_Fran7",2,-0.785398163397448,16,24,2,1,27
"538","H_Fran7",8.06225774829855,-2.08994244104142,16,26,2,1,28
"539","H_Fran7",4.47213595499958,1.62629483204061,23,22,2,1,29
"540","H_Fran7",2.82842712474619,-1.89254688119154,25,26,2,1,30
"541","H_Fran7",2,-2.35619449019234,27,24,2,1,31
"542","H_Fran7",5,0,25,24,2,1,32
"543","H_Fran7",4.47213595499958,1.10714871779409,20,24,2,1,33
"544","H_Fran7",5.3851648071345,0.844153986113171,18,20,2,1,34
"545","H_Fran7",5.09901951359278,-1.75390714405738,20,15,2,1,35
"546","H_Fran7",2,-0.19739555984988,15,14,2,1,36
"547","H_Fran7",3.16227766016838,2.81984209919315,13,14,2,1,37
"548","H_Fran7",3.60555127546399,1.30454427764397,16,13,2,1,38
"549","H_Fran7",4.12310562561766,-1.22777238637419,18,16,2,1,39
"550","H_Fran7",5.3851648071345,0.625485040239229,22,15,2,1,40
"551","H_Fran7",2.23606797749979,2.29743866747662,27,17,2,1,41
"552","H_Fran7",2,-2.67794504458899,25,18,2,1,42
"553","H_Fran7",2,3.14159265358979,27,18,2,1,43
"554","H_Fran7",13.0384048104053,-3.06482076232002,25,18,2,1,44
"555","H_Fran7",4.47213595499958,-1.18392060906387,38,19,2,1,45
"556","H_Fran7",2,2.67794504458899,40,15,2,1,46
"557","H_Fran7",2,3.14159265358979,40,17,2,1,47
"558","H_Fran7",6.32455532033676,-2.81984209919315,40,15,2,1,48
"559","H_Fran7",6.32455532033676,2.49809154479651,38,21,2,1,49
"560","H_Fran7",2,1.89254688119154,36,15,2,1,50
"561","H_Fran7",2,0,38,15,2,1,51
"562","H_Fran7",6.08276253029822,1.40564764938027,40,15,2,1,52
"563","H_Fran7",11.1803398874989,-2.79659047638269,41,21,2,1,53
"564","H_Fran7",11.1803398874989,-2.21429743558818,43,10,2,1,54
"565","H_Fran7",2,2.0344439357957,33,15,2,1,55
"566","H_Fran7",2,0,33,13,2,1,56
"567","H_Fran7",9.8488578017961,-1.98902065637413,33,11,2,1,57
"568","H_Fran7",2,1.98902065637413,24,15,2,1,58
"569","H_Fran7",1,NA,24,13,2,1,59
"570","H_Fran7",4.12310562561766,-1.32581766366803,25,13,2,1,60
"571","H_Fran7",5.3851648071345,0.945311286555668,26,9,2,1,61
"572","H_Fran7",2,-2.76108627647743,31,7,2,1,62
"573","H_Fran7",2,3.14159265358979,29,7,2,1,63
"574","H_Fran7",2,1.5707963267949,31,7,2,1,64
"575","H_Fran7",5,-2.21429743558818,31,9,2,1,65
"576","H_Fran7",2,2.21429743558818,35,6,2,1,66
"577","H_Fran7",3.60555127546399,NA,35,8,2,1,67
"578","H_Fran7",3.60555127546399,2.74680153389003,38,6,2,1,68
"579","H_Fran7",4.47213595499958,-1.05165021254837,36,9,2,1,69
"580","H_Fran7",5.3851648071345,-3.05845142170135,38,13,2,1,70
"581","H_Fran7",2,1.95130270390726,36,8,2,1,71
"582","H_Fran7",7,0,38,8,2,1,72
"583","H_Fran7",7.07106781186548,2.99969559898563,45,8,2,1,73
"584","H_Fran7",2,0.141897054604164,38,9,2,1,74
"585","H_Fran7",3.16227766016838,1.24904577239825,36,9,2,1,75
"586","H_Fran7",4.47213595499958,-0.141897054604164,35,6,2,1,76
"587","H_Fran7",2,-2.67794504458899,33,2,2,1,77
"588","H_Fran7",2,NA,33,4,2,1,78
"589","H_Fran7",6.32455532033676,-2.81984209919315,35,4,2,1,79
"590","H_Fran7",2,1.24904577239825,29,2,2,1,80
"591","H_Fran7",4.47213595499958,2.0344439357957,29,0,2,1,81
"592","H_Fran7",2,2.67794504458899,33,2,2,1,82
"593","H_Fran7",5.3851648071345,-2.76108627647743,31,2,2,1,83
"594","H_Fran7",19.6468827043885,NA,36,4,1,1,84
"595","H_Fran7",4.12310562561766,-3.12924760174557,41,23,2,1,85
"596","H_Fran7",2,-1.32581766366803,40,19,2,1,86
"597","H_Fran7",2,0,38,19,2,1,87
"598","H_Fran7",2,3.14159265358979,36,19,2,1,88
"599","H_Fran7",6,3.14159265358979,38,19,2,1,89
"600","H_Fran7",2.23606797749979,1.10714871779409,32,19,2,1,90
"601","H_Fran7",2,-2.67794504458899,31,17,2,1,91
"602","H_Fran7",2,3.14159265358979,31,19,2,1,92
"603","H_Fran7",4,0,31,17,2,1,93
"604","H_Fran7",4.47213595499958,-0.463647609000806,31,13,2,1,94
"605","H_Fran7",4,-2.67794504458899,29,9,2,1,95
"606","H_Fran7",4,0,29,13,2,1,96
"607","H_Fran7",3.60555127546399,-0.588002603547568,29,17,2,1,97
"608","H_Fran7",1,-0.982793723247329,31,20,2,1,98
"609","H_Fran7",2.23606797749979,2.0344439357957,32,20,2,1,99
"610","H_Fran7",2.82842712474619,1.89254688119154,31,22,2,1,100
"611","H_Fran7",5,2.35619449019234,29,20,2,1,101
"612","H_Fran7",2.23606797749979,-0.463647609000806,34,20,2,1,102
"613","H_Fran7",3,2.0344439357957,36,19,2,1,103
"614","H_Fran7",5,-2.21429743558818,36,22,2,1,104
"615","H_Fran7",3,2.21429743558818,40,19,2,1,105
"616","H_Fran7",2.23606797749979,-0.463647609000806,40,22,2,1,106
"617","H_Fran7",2,-1.10714871779409,41,24,2,1,107
"618","H_Fran7",2.82842712474619,2.35619449019234,43,24,2,1,108
"619","H_Fran7",5,1.71269338139906,41,26,2,1,109
"620","H_Fran7",5,0.643501108793284,38,22,2,1,110
"621","H_Fran7",5.3851648071345,-2.76108627647743,38,17,2,1,111
"622","H_Fran7",2,1.19028994968253,36,22,2,1,112
"623","H_Fran7",5,NA,34,22,2,1,113
"624","H_Fran7",5.3851648071345,1.95130270390726,29,22,2,1,114
"625","H_Fran7",2.82842712474619,-2.73670086730471,31,17,2,1,115
"626","H_Fran8",3.60555127546399,NA,4,12,2,1,1
"627","H_Fran8",2,0.982793723247329,7,14,2,1,2
"628","H_Fran8",5.3851648071345,1.95130270390726,7,16,2,1,3
"629","H_Fran8",2.23606797749979,-3.05845142170135,2,14,2,1,4
"630","H_Fran8",2.23606797749979,0.643501108793284,4,15,2,1,5
"631","H_Fran8",3.16227766016838,-2.99969559898563,5,17,2,1,6
"632","H_Fran8",5,-1.89254688119154,4,14,2,1,7
"633","H_Fran8",2,-2.49809154479651,0,17,2,1,8
"634","H_Fran8",2,0,2,17,2,1,9
"635","H_Fran8",9.21954445729289,0.70862627212767,4,17,2,1,10
"636","H_Fran8",5.65685424949238,-3.06482076232002,11,23,2,1,11
"637","H_Fran8",2.82842712474619,-1.5707963267949,7,19,2,1,12
"638","H_Fran8",2.82842712474619,3.14159265358979,5,21,2,1,13
"639","H_Fran8",4,0.785398163397448,7,19,2,1,14
"640","H_Fran8",2,0,11,19,2,1,15
"641","H_Fran8",2.23606797749979,NA,13,19,2,1,16
"642","H_Fran8",2.82842712474619,-1.89254688119154,14,21,2,1,17
"643","H_Fran8",2,NA,16,19,2,1,18
"644","H_Fran8",5,-1.5707963267949,16,21,2,1,19
"645","H_Fran8",2.23606797749979,0.463647609000806,21,21,2,1,20
"646","H_Fran8",2.82842712474619,-1.24904577239825,23,22,2,1,21
"647","H_Fran8",5,1.42889927219073,25,20,2,1,22
"648","H_Fran8",3.60555127546399,-1.62629483204061,29,23,2,1,23
"649","H_Fran8",2.23606797749979,2.08994244104142,31,20,2,1,24
"650","H_Fran8",16,NA,32,22,1,1,25
"651","H_Fran8",7.21110255092798,0.982793723247329,48,22,2,1,26
"652","H_Fran8",3.60555127546399,-0.394791119699762,52,28,2,1,27
"653","H_Fran8",4.47213595499958,-1.05165021254837,55,30,2,1,28
"654","H_Fran8",2,-1.10714871779409,59,28,2,1,29
"655","H_Fran8",2.82842712474619,-0.785398163397448,59,26,2,1,30
"656","H_Fran8",2,-2.35619449019234,57,24,2,1,31
"657","H_Fran8",5.65685424949238,-0.785398163397448,57,26,2,1,32
"658","H_Fran8",3.60555127546399,-1.37340076694502,61,30,2,1,33
"659","H_Fran8",2,NA,64,28,2,1,34
"660","H_Fran8",4,0,66,28,2,1,35
"661","H_Fran8",3,0,70,28,2,1,36
"662","H_Fran8",44.2718872423573,-2.81984209919315,73,28,1,1,37
"663","H_Fran8",12.369316876853,2.57486343606629,31,14,1,1,38
"664","H_Fran8",6.32455532033676,0.566729217523506,43,11,2,1,39
"665","H_Fran8",1,-0.321750554396642,49,13,2,1,40
"666","H_Fran8",4.47213595499958,0.463647609000806,50,13,2,1,41
"667","H_Fran8",2,1.10714871779409,54,15,2,1,42
"668","H_Fran8",2,3.14159265358979,54,17,2,1,43
"669","H_Fran8",11.7046999107196,1.9195673303788,54,15,2,1,44
"670","H_Fran8",5.3851648071345,-0.729277380696272,65,19,2,1,45
"671","H_Fran8",2.82842712474619,-1.97568811307998,70,17,2,1,46
"672","H_Fran8",3.60555127546399,-0.197395559849881,68,15,2,1,47
"673","H_Fran8",2.82842712474619,-1.37340076694502,65,13,2,1,48
"674","H_Fran8",2,-2.35619449019234,63,15,2,1,49
"675","H_Fran8",4.47213595499958,-2.67794504458899,65,15,2,1,50
"676","H_Fran8",2,-0.463647609000806,61,13,2,1,51
"677","H_Fran8",3.60555127546399,0.588002603547567,59,13,2,1,52
"678","H_Fran8",2.82842712474619,-2.94419709373991,56,11,2,1,53
"679","H_Fran8",13.9283882771841,-2.72336832401056,58,13,1,1,54
"680","H_Fran8",16.1245154965971,2.45711627485964,53,0,1,1,55
"681","H_Fran8",2,-0.519146114246523,67,8,2,1,56
"682","H_Fran8",5.3851648071345,1.95130270390726,69,8,2,1,57
"683","H_Fran8",2,2.76108627647743,67,13,2,1,58
"684","H_Fran8",4.12310562561766,-1.32581766366803,67,11,2,1,59
"685","H_Fran8",2,1.32581766366803,63,10,2,1,60
"686","H_Fran8",5,2.21429743558818,63,8,2,1,61
"687","H_Fran8",4,2.49809154479651,67,11,2,1,62
"688","H_Fran8",8.06225774829855,-2.62244653934327,63,11,2,1,63
"689","H_Fran9",2,NA,2,9,2,1,1
"690","H_Fran9",4.47213595499958,2.0344439357957,4,9,2,1,2
"691","H_Fran9",2,1.10714871779409,2,13,2,1,3
"692","H_Fran9",4,3.14159265358979,0,13,2,1,4
"693","H_Fran9",6.32455532033676,-1.24904577239825,4,13,2,1,5
"694","H_Fran9",4.12310562561766,3.06482076232002,6,7,2,1,6
"695","H_Fran9",4.47213595499958,-0.70862627212767,5,11,2,1,7
"696","H_Fran9",2.82842712474619,2.81984209919315,7,15,2,1,8
"697","H_Fran9",4,2.35619449019234,5,13,2,1,9
"698","H_Fran9",2.82842712474619,NA,9,13,2,1,10
"699","H_Fran9",5.65685424949238,3.14159265358979,11,11,2,1,11
"700","H_Fran9",2.82842712474619,-1.5707963267949,7,15,2,1,12
"701","H_Fran9",5,-0.785398163397448,9,17,2,1,13
"702","H_Fran9",2,3.14159265358979,14,17,2,1,14
"703","H_Fran9",2.23606797749979,2.0344439357957,12,17,2,1,15
"704","H_Fran9",2.82842712474619,-1.24904577239825,13,15,2,1,16
"705","H_Fran9",4,-0.785398163397448,11,13,2,1,17
"706","H_Fran9",4.47213595499958,-2.0344439357957,7,13,2,1,18
"707","H_Fran9",2,-2.67794504458899,9,17,2,1,19
"708","H_Fran9",2.82842712474619,NA,9,15,2,1,20
"709","H_Fran9",6.70820393249937,1.89254688119154,11,13,2,1,21
"710","H_Fran9",3,0.463647609000806,14,19,2,1,22
"711","H_Fran9",4.47213595499958,-1.10714871779409,14,22,2,1,23
"712","H_Fran9",2,-2.0344439357957,18,24,2,1,24
"713","H_Fran9",6.70820393249937,2.67794504458899,18,22,2,1,25
"714","H_Fran9",5.65685424949238,-1.89254688119154,21,28,2,1,26
"715","H_Fran9",2,2.35619449019234,25,24,2,1,27
"716","H_Fran9",3,-1.5707963267949,25,26,2,1,28
"717","H_Fran9",4.47213595499958,1.10714871779409,28,26,2,1,29
"718","H_Fran9",4.47213595499958,3.14159265358979,30,30,2,1,30
"719","H_Fran9",2.23606797749979,0,28,26,2,1,31
"720","H_Fran9",2.82842712474619,-1.89254688119154,27,24,2,1,32
"721","H_Fran9",14.2126704035519,1.67046497928606,25,26,1,1,33
"722","H_Fran9",4.47213595499958,-2.91951075168431,16,15,2,1,34
"723","H_Fran9",1,0.463647609000806,18,19,2,1,35
"724","H_Fran9",1,3.14159265358979,18,20,2,1,36
"725","H_Fran9",3.60555127546399,2.15879893034246,18,19,2,1,37
"726","H_Fran9",2.23606797749979,-0.124354994546761,21,21,2,1,38
"727","H_Fran9",2,1.10714871779409,23,22,2,1,39
"728","H_Fran9",3.60555127546399,-2.55359005004223,23,24,2,1,40
"729","H_Fran9",4.47213595499958,-1.69515132134166,25,21,2,1,41
"730","H_Fran9",2.82842712474619,-2.81984209919315,21,19,2,1,42
"731","H_Fran9",7,NA,23,21,2,1,43
"732","H_Fran9",17.7200451466693,NA,30,21,1,1,44
"733","H_Fran9",2,0.286051441717318,25,4,2,1,45
"734","H_Fran9",1,-1.5707963267949,25,2,2,1,46
"735","H_Fran9",2,0,24,2,2,1,47
"736","H_Fran9",2.82842712474619,0.785398163397448,22,2,2,1,48
"737","H_Fran9",4.47213595499958,-1.24904577239825,20,0,2,1,49
"738","H_Fran9",2.23606797749979,1.5707963267949,16,2,2,1,50
"739","H_Fran9",1,2.0344439357957,15,0,2,1,51
"740","H_Fran9",2.23606797749979,2.0344439357957,16,0,2,1,52
"741","H_Fran9",5.3851648071345,-1.65393755868334,15,2,2,1,53
"742","H_Fran9",2,1.19028994968253,20,4,2,1,54
"743","H_Fran9",3.60555127546399,-0.982793723247329,20,6,2,1,55
"744","H_Fran9",2.82842712474619,0.197395559849881,23,8,2,1,56
"745","H_Fran9",2,-2.35619449019234,25,10,2,1,57
"746","H_Fran9",16.0312195418814,-1.63321513679085,25,8,1,1,58
"747","H_Fran9",5,-0.581082298797327,9,9,2,1,59
"748","H_Fran9",6.40312423743285,-0.0312398334302681,5,12,2,1,60
"749","H_Fran9",2.82842712474619,-1.68145354796879,0,16,2,1,61
"750","H_Fran9",2.82842712474619,0,2,18,2,1,62
"751","H_Fran9",6.08276253029822,-2.19104581277772,4,20,2,1,63
"752","H_Fran9",8,2.97644397617517,5,14,2,1,64
"753","H_Fran9",2.23606797749979,2.0344439357957,5,22,2,1,65
"754","H_Fran9",6.08276253029822,2.51279636717436,3,21,2,1,66
"755","H_Fran9",2,-1.40564764938027,9,20,2,1,67
"756","H_Fran9",4,3.14159265358979,9,18,2,1,68
"757","H_Fran9",4,3.14159265358979,9,22,2,1,69
"758","H_Fran9",2,3.14159265358979,9,18,2,1,70
"759","H_Fran9",2.82842712474619,2.35619449019234,9,20,2,1,71
"760","H_Fran9",2.82842712474619,1.5707963267949,7,18,2,1,72
"761","H_Fran9",4,0.785398163397448,9,16,2,1,73
"762","H_Fran9",2,3.14159265358979,13,16,2,1,74
"763","H_Fran9",7.61577310586391,2.73670086730471,11,16,2,1,75
"764","H_Fran9",2,-1.16590454050981,18,13,2,1,76
"765","H_Fran9",6.32455532033676,0.321750554396642,18,11,2,1,77
"766","H_Fran9",7.81024967590665,2.12510382299645,20,5,2,1,78
"767","H_Fran9",4.47213595499958,1.15838588519751,25,11,2,1,79
"768","H_Fran9",7.28010988928052,-0.185347949995695,23,15,2,1,80
"769","H_Fran9",3,1.29249666778979,21,22,2,1,81
"770","H_Fran9",2.82842712474619,-0.785398163397448,18,22,2,1,82
"771","H_Fran9",5.3851648071345,-2.73670086730471,16,24,2,1,83
"772","H_Fran9",4.47213595499958,-0.0831412318884412,21,22,2,1,84
"773","H_Fran9",2.82842712474619,2.81984209919315,25,20,2,1,85
"774","H_Fran9",2.82842712474619,1.5707963267949,23,22,2,1,86
"775","H_Fran9",2,2.35619449019234,21,20,2,1,87
"776","H_Fran9",4,-1.5707963267949,23,20,2,1,88
"777","H_Fran9",8.06225774829855,1.44644133224814,23,16,2,1,89
"778","H_Fran9",2,1.69515132134166,31,15,2,1,90
"779","H_Fran9",7.21110255092798,2.55359005004223,31,17,2,1,91
"780","H_Fran9",4,2.15879893034246,27,11,2,1,92
"781","H_Fran9",2.82842712474619,2.35619449019234,31,11,2,1,93
"782","H_Fran9",9.8488578017961,2.77441881977157,29,13,2,1,94
"783","H_Fran9",2,-0.418224329579229,33,4,2,1,95
"784","H_Fran9",2.82842712474619,0.785398163397448,33,2,2,1,96
"785","H_Fran9",6.32455532033676,2.67794504458899,35,0,2,1,97
"786","I_Sam10",2,NA,23,10,2,1,1
"787","I_Sam10",6.70820393249937,-2.0344439357957,25,10,2,1,2
"788","I_Sam10",4,-2.67794504458899,22,4,2,1,3
"789","I_Sam10",2.82842712474619,0.785398163397448,22,8,2,1,4
"790","I_Sam10",3.60555127546399,-1.37340076694502,20,10,2,1,5
"791","I_Sam10",4.47213595499958,1.05165021254837,22,13,2,1,6
"792","I_Sam10",1,NA,20,17,2,1,7
"793","I_Sam10",5.65685424949238,0.785398163397448,21,17,2,1,8
"794","I_Sam10",6.40312423743285,NA,25,21,2,1,9
"795","I_Sam10",2.82842712474619,0.110657221173896,30,25,2,1,10
"796","I_Sam10",11.4017542509914,NA,32,27,2,1,11
"797","I_Sam10",2,-2.48054948473911,39,36,2,1,12
"798","I_Sam10",4,3.14159265358979,39,34,2,1,13
"799","I_Sam10",2.82842712474619,-2.35619449019234,39,38,2,1,14
"800","I_Sam10",2,0.785398163397448,41,36,2,1,15
"801","I_Sam10",8.06225774829855,0.519146114246523,43,36,2,1,16
"802","I_Sam10",5.65685424949238,1.83704837594582,50,40,2,1,17
"803","I_Sam10",6.40312423743285,1.460139105621,46,44,2,1,18
"804","I_Sam10",2,-2.24553726901845,41,40,2,1,19
"805","I_Sam10",4.47213595499958,2.67794504458899,41,42,2,1,20
"806","I_Sam10",7.21110255092798,-0.124354994546761,39,38,2,1,21
"807","I_Sam10",2.82842712474619,2.94419709373991,35,32,2,1,22
"808","I_Sam10",8.06225774829855,1.83704837594582,37,34,2,1,23
"809","I_Sam10",10.1980390271856,2.2873380008913,30,38,2,1,24
"810","I_Sam10",5.8309518948453,-1.22777238637419,32,28,2,1,25
"811","I_Sam10",5.65685424949238,0.244978663126864,27,25,2,1,26
"812","I_Sam10",5.3851648071345,2.73670086730471,23,21,2,1,27
"813","I_Sam10",10,-2.87859792190887,28,23,2,1,28
"814","I_Sam10",22.0227155455452,0.238370829786751,20,17,1,1,29
"815","I_Sam10",3.60555127546399,2.84772331855733,6,0,2,1,30
"816","I_Sam10",2,-0.588002603547568,9,2,2,1,31
"817","I_Sam10",7.28010988928052,2.86329299458468,11,2,2,1,32
"818","I_Sam10",2,0.278299659005111,4,4,2,1,33
"819","I_Sam10",3,-1.5707963267949,2,4,2,1,34
"820","I_Sam10",2,3.14159265358979,2,7,2,1,35
"821","I_Sam10",4,3.14159265358979,2,5,2,1,36
"822","I_Sam10",2,3.14159265358979,2,9,2,1,37
"823","I_Sam10",4.47213595499958,-2.67794504458899,2,7,2,1,38
"824","I_Sam10",9.8488578017961,-1.61621960621647,0,11,2,1,39
"825","I_Sam10",3.60555127546399,0.169778273968338,9,15,2,1,40
"826","I_Sam10",8.94427190999916,-0.124354994546761,12,17,2,1,41
"827","I_Sam10",2,-2.0344439357957,20,21,2,1,42
