"","ID","step","angle","x","y","state","conteo","contador"
"470","C_6",4.47213595499958,-0.726642340681726,50,19,1,1,48
"471","C_6",2.23606797749979,1.5707963267949,54,21,1,1,49
"472","C_6",2.82842712474619,-1.24904577239825,53,23,1,1,50
"473","C_6",2,0.785398163397448,55,25,1,1,51
"474","C_6",11.1803398874989,-1.75064982658737,55,27,2,1,52
"475","C_6",5.65685424949238,0.965251663189927,66,25,1,1,53
"476","C_6",2.23606797749979,1.24904577239825,70,29,1,1,54
"477","C_6",5.65685424949238,-1.24904577239825,69,31,1,1,55
"478","C_6",2,0.785398163397448,73,35,1,1,56
"479","C_6",2.23606797749979,1.10714871779409,73,37,1,1,57
"480","C_6",3.16227766016838,0.785398163397448,71,38,1,1,58
"481","C_6",4.47213595499958,NA,68,37,1,1,59
"482","C_6",7.81024967590665,-0.231090667195897,66,33,2,1,60
"483","C_6",26.0768096208106,0.128009058673197,61,27,2,1,61
"484","C_6",3.16227766016838,2.45927609871505,47,5,1,1,62
"485","C_6",4.47213595499958,0.141897054604164,50,6,1,1,63
"486","C_6",3.60555127546399,0.124354994546761,54,8,1,1,64
"487","C_6",5,1.62629483204061,57,10,1,1,65
"488","C_6",2.23606797749979,NA,54,14,1,1,66
"489","C_6",2,-1.10714871779409,55,16,1,1,67
"490","C_6",5.65685424949238,0.785398163397448,57,16,1,1,68
"491","C_6",2.82842712474619,3.14159265358979,61,20,1,1,69
"492","C_6",2.82842712474619,-1.5707963267949,59,18,1,1,70
"493","C_6",4.47213595499958,-2.81984209919315,57,20,1,1,71
"494","C_6",2,2.0344439357957,61,18,1,1,72
"495","C_6",2.82842712474619,-2.35619449019234,61,20,1,1,73
"496","C_6",2.23606797749979,1.89254688119154,63,18,1,1,74
"497","C_6",1,2.0344439357957,64,20,1,1,75
"498","C_6",3,3.14159265358979,63,20,1,1,76
"499","C_6",2,1.5707963267949,66,20,1,1,77
"500","C_6",13.0384048104053,-1.00406710927139,66,22,2,1,78
"501","C_6",6.40312423743285,0.108011724700046,77,29,1,1,79
"502","C_6",5,-1.31824205101684,82,33,1,1,80
"503","C_6",4.12310562561766,-2.74307020792337,86,30,1,1,81
"504","C_6",4,-2.89661399046293,82,31,1,1,82
"505","C_6",6,NA,86,31,1,1,83
"506","C_6",2.82842712474619,0.785398163397448,80,31,1,1,84
"507","C_6",5,-1.71269338139906,78,29,1,1,85
"508","C_6",4,2.49809154479651,75,33,1,1,86
"509","C_6",4.47213595499958,-1.10714871779409,75,29,1,1,87
"510","C_6",4.24264068711928,0.321750554396642,71,27,1,1,88
