"","ID","step","angle","x","y","state","conteo","contador"
"451","C_2",2,2.35619449019234,7,5,2,1,11
"452","C_2",2.82842712474619,-2.35619449019234,5,5,2,1,12
"453","C_2",2.82842712474619,3.14159265358979,7,7,2,1,13
"454","C_2",2.82842712474619,3.14159265358979,5,5,2,1,14
"455","C_2",5.3851648071345,1.16590454050981,7,7,2,1,15
"456","C_2",4.47213595499958,0.0831412318884412,5,12,2,1,16
"457","C_2",2,2.67794504458899,3,16,2,1,17
"458","C_2",2,1.5707963267949,3,14,2,1,18
"459","C_2",2.82842712474619,-2.35619449019234,5,14,2,1,19
"460","C_2",4,2.35619449019234,3,12,2,1,20
"461","C_2",2.82842712474619,-2.35619449019234,7,12,2,1,21
"462","C_2",2.23606797749979,1.89254688119154,5,10,2,1,22
"463","C_2",7.21110255092798,NA,7,9,2,1,23
"464","C_2",3,NA,13,5,2,1,24
"465","C_2",3.60555127546399,-2.55359005004223,16,5,2,1,25
"466","C_2",3,2.55359005004223,13,3,2,1,26
"467","C_2",2,-1.5707963267949,16,3,2,1,27
"468","C_2",2,3.14159265358979,16,1,2,1,28
"469","C_2",2.82842712474619,-0.785398163397448,16,3,2,1,29
"470","C_2",7.21110255092798,1.37340076694502,18,5,2,1,30
"471","C_2",3.60555127546399,0,14,11,2,1,31
"472","C_2",2.82842712474619,-2.94419709373991,12,14,2,1,32
"473","C_2",2,2.35619449019234,14,12,2,1,33
"474","C_2",2,-1.5707963267949,14,14,2,1,34
"475","C_2",2,0,16,14,2,1,35
"476","C_2",7.07106781186548,-0.785398163397448,18,14,2,1,36
"477","C_2",2.82842712474619,1.5707963267949,23,9,2,1,37
"478","C_2",6,-2.35619449019234,25,11,2,1,38
"479","C_2",2.82842712474619,-0.785398163397448,25,5,2,1,39
"480","C_2",2.82842712474619,3.14159265358979,23,3,2,1,40
"481","C_2",2,-0.785398163397448,25,5,2,1,41
"482","C_2",2,0,27,5,2,1,42
"483","C_2",2,1.5707963267949,29,5,2,1,43
"484","C_2",4.47213595499958,2.67794504458899,29,7,2,1,44
"485","C_2",2.82842712474619,2.81984209919315,27,3,2,1,45
"486","C_2",4.24264068711928,-1.5707963267949,29,5,2,1,46
"487","C_2",2,2.35619449019234,32,2,2,1,47
"488","C_2",1,1.5707963267949,32,4,2,1,48
"489","C_2",2,1.5707963267949,31,4,2,1,49
"490","C_2",7.81024967590665,-2.2655346029916,31,2,2,1,50
"491","C_2",5.65685424949238,3.05093276638905,25,7,2,1,51
"492","C_2",5.09901951359278,0.588002603547568,29,3,2,1,52
"493","C_2",4.47213595499958,NA,34,2,2,1,53
"494","C_2",4,NA,38,0,2,1,54
"495","C_2",5.3851648071345,-1.95130270390726,38,4,2,1,55
"496","C_2",2,-1.19028994968253,43,2,2,1,56
"497","C_2",2,3.14159265358979,43,0,2,1,57
"498","C_2",2.82842712474619,-2.35619449019234,43,2,2,1,58
"499","C_2",2,2.35619449019234,45,0,2,1,59
"500","C_2",2,-1.5707963267949,45,2,2,1,60
"501","C_2",2,NA,47,2,2,1,61
"502","C_2",2,3.14159265358979,49,2,2,1,62
"503","C_2",4,0,47,2,2,1,63
"504","C_2",2.82842712474619,-2.35619449019234,43,2,2,1,64
"505","C_2",5,2.35619449019234,45,4,2,1,65
"506","C_2",1,NA,40,4,2,1,66
"507","C_2",6.32455532033676,0.321750554396642,41,4,2,1,67
"508","C_2",3.60555127546399,-0.90975315794421,47,6,2,1,68
"509","C_2",3,-2.55359005004223,50,4,2,1,69
"510","C_2",2.82842712474619,-2.35619449019234,47,4,2,1,70
"511","C_3",4.47213595499958,NA,15,9,2,1,1
"512","C_3",9.21954445729289,-2.25311288166964,17,5,2,1,2
"513","C_3",2.23606797749979,-1.81577498992176,8,7,2,1,3
"514","C_3",5,2.0344439357957,9,9,2,1,4
"515","C_3",2.82842712474619,-2.35619449019234,4,9,2,1,5
"516","C_3",3.16227766016838,0.463647609000806,6,11,2,1,6
"517","C_3",2,0.321750554396642,7,14,2,1,7
"518","C_3",3.60555127546399,0.982793723247329,7,16,2,1,8
"519","C_3",2,NA,4,18,2,1,9
"520","C_3",7.07106781186548,1.71269338139906,6,18,2,1,10
"521","C_3",8.60232526704263,2.37944611300281,5,25,2,1,11
"522","C_3",4,-2.52134316760697,0,18,2,1,12
"523","C_3",4.12310562561766,-1.32581766366803,0,22,2,1,13
"524","C_3",2.23606797749979,-2.92292370771585,4,23,2,1,14
"525","C_3",2.23606797749979,-0.927295218001612,2,22,2,1,15
"526","C_3",4.47213595499958,-1.5707963267949,0,23,2,1,16
"527","C_3",5.3851648071345,-1.48765509490646,2,27,2,1,17
"528","C_3",3.60555127546399,-2.17308367292986,7,25,2,1,18
"529","C_3",5.09901951359278,2.35619449019234,4,23,2,1,19
"530","C_3",2.82842712474619,0.982793723247329,9,22,2,1,20
"531","C_3",5,-1.71269338139906,11,24,2,1,21
"532","C_3",9.8488578017961,1.34551954758084,14,20,2,1,22
"533","C_3",2.23606797749979,-2.45266826537493,23,24,2,1,23
"534","C_3",6.08276253029822,-2.51279636717436,22,22,2,1,24
"535","C_3",6.70820393249937,2.51279636717436,21,28,2,1,25
"536","C_3",2.82842712474619,-1.89254688119154,18,22,2,1,26
"537","C_3",2,-0.785398163397448,16,24,2,1,27
"538","C_3",8.06225774829855,-2.08994244104142,16,26,2,1,28
"539","C_3",4.47213595499958,1.62629483204061,23,22,2,1,29
"540","C_3",2.82842712474619,-1.89254688119154,25,26,2,1,30
"541","C_3",2,-2.35619449019234,27,24,2,1,31
"542","C_3",5,0,25,24,2,1,32
"543","C_3",4.47213595499958,1.10714871779409,20,24,2,1,33
"544","C_3",5.3851648071345,0.844153986113171,18,20,2,1,34
"545","C_3",5.09901951359278,-1.75390714405738,20,15,2,1,35
"546","C_3",2,-0.19739555984988,15,14,2,1,36
"547","C_3",3.16227766016838,2.81984209919315,13,14,2,1,37
"548","C_3",3.60555127546399,1.30454427764397,16,13,2,1,38
"549","C_3",4.12310562561766,-1.22777238637419,18,16,2,1,39
"550","C_3",5.3851648071345,0.625485040239229,22,15,2,1,40
"551","C_3",2.23606797749979,2.29743866747662,27,17,2,1,41
"552","C_3",2,-2.67794504458899,25,18,2,1,42
"553","C_3",2,3.14159265358979,27,18,2,1,43
"554","C_3",13.0384048104053,-3.06482076232002,25,18,2,1,44
"555","C_3",4.47213595499958,-1.18392060906387,38,19,2,1,45
"556","C_3",2,2.67794504458899,40,15,2,1,46
"557","C_3",2,3.14159265358979,40,17,2,1,47
"558","C_3",6.32455532033676,-2.81984209919315,40,15,2,1,48
"559","C_3",6.32455532033676,2.49809154479651,38,21,2,1,49
"560","C_3",2,1.89254688119154,36,15,2,1,50
"561","C_3",2,0,38,15,2,1,51
"562","C_3",6.08276253029822,1.40564764938027,40,15,2,1,52
"563","C_3",11.1803398874989,-2.79659047638269,41,21,2,1,53
"564","C_3",11.1803398874989,-2.21429743558818,43,10,2,1,54
"565","C_3",2,2.0344439357957,33,15,2,1,55
"566","C_3",2,0,33,13,2,1,56
"567","C_3",9.8488578017961,-1.98902065637413,33,11,2,1,57
"568","C_3",2,1.98902065637413,24,15,2,1,58
"569","C_3",1,NA,24,13,2,1,59
"570","C_3",4.12310562561766,-1.32581766366803,25,13,2,1,60
"571","C_3",5.3851648071345,0.945311286555668,26,9,2,1,61
"572","C_3",2,-2.76108627647743,31,7,2,1,62
"573","C_3",2,3.14159265358979,29,7,2,1,63
"574","C_3",2,1.5707963267949,31,7,2,1,64
"575","C_3",5,-2.21429743558818,31,9,2,1,65
"576","C_3",2,2.21429743558818,35,6,2,1,66
"577","C_3",3.60555127546399,NA,35,8,2,1,67
"578","C_3",3.60555127546399,2.74680153389003,38,6,2,1,68
"579","C_3",4.47213595499958,-1.05165021254837,36,9,2,1,69
"580","C_3",5.3851648071345,-3.05845142170135,38,13,2,1,70
"581","C_3",2,1.95130270390726,36,8,2,1,71
"582","C_3",7,0,38,8,2,1,72
"583","C_3",7.07106781186548,2.99969559898563,45,8,2,1,73
"584","C_3",2,0.141897054604164,38,9,2,1,74
"585","C_3",3.16227766016838,1.24904577239825,36,9,2,1,75
"586","C_3",4.47213595499958,-0.141897054604164,35,6,2,1,76
"587","C_3",2,-2.67794504458899,33,2,2,1,77
"588","C_3",2,NA,33,4,2,1,78
"589","C_3",6.32455532033676,-2.81984209919315,35,4,2,1,79
"590","C_3",2,1.24904577239825,29,2,2,1,80
"591","C_3",4.47213595499958,2.0344439357957,29,0,2,1,81
"592","C_3",2,2.67794504458899,33,2,2,1,82
"593","C_3",5.3851648071345,-2.76108627647743,31,2,2,1,83
"594","C_3",19.6468827043885,NA,36,4,1,1,84
"595","C_3",4.12310562561766,-3.12924760174557,41,23,2,1,85
"596","C_3",2,-1.32581766366803,40,19,2,1,86
"597","C_3",2,0,38,19,2,1,87
"598","C_3",2,3.14159265358979,36,19,2,1,88
"599","C_3",6,3.14159265358979,38,19,2,1,89
"600","C_3",2.23606797749979,1.10714871779409,32,19,2,1,90
"601","C_3",2,-2.67794504458899,31,17,2,1,91
"602","C_3",2,3.14159265358979,31,19,2,1,92
"603","C_3",4,0,31,17,2,1,93
"604","C_3",4.47213595499958,-0.463647609000806,31,13,2,1,94
"605","C_3",4,-2.67794504458899,29,9,2,1,95
"606","C_3",4,0,29,13,2,1,96
"607","C_3",3.60555127546399,-0.588002603547568,29,17,2,1,97
"608","C_3",1,-0.982793723247329,31,20,2,1,98
"609","C_3",2.23606797749979,2.0344439357957,32,20,2,1,99
"610","C_3",2.82842712474619,1.89254688119154,31,22,2,1,100
"611","C_3",5,2.35619449019234,29,20,2,1,101
"612","C_3",2.23606797749979,-0.463647609000806,34,20,2,1,102
"613","C_3",3,2.0344439357957,36,19,2,1,103
"614","C_3",5,-2.21429743558818,36,22,2,1,104
"615","C_3",3,2.21429743558818,40,19,2,1,105
"616","C_3",2.23606797749979,-0.463647609000806,40,22,2,1,106
"617","C_3",2,-1.10714871779409,41,24,2,1,107
"618","C_3",2.82842712474619,2.35619449019234,43,24,2,1,108
"619","C_3",5,1.71269338139906,41,26,2,1,109
"620","C_3",5,0.643501108793284,38,22,2,1,110
"621","C_3",5.3851648071345,-2.76108627647743,38,17,2,1,111
"622","C_3",2,1.19028994968253,36,22,2,1,112
"623","C_3",5,NA,34,22,2,1,113
"624","C_3",5.3851648071345,1.95130270390726,29,22,2,1,114
"625","C_3",2.82842712474619,-2.73670086730471,31,17,2,1,115
"626","C_4",3.60555127546399,NA,4,12,2,1,1
"627","C_4",2,0.982793723247329,7,14,2,1,2
"628","C_4",5.3851648071345,1.95130270390726,7,16,2,1,3
"629","C_4",2.23606797749979,-3.05845142170135,2,14,2,1,4
"630","C_4",2.23606797749979,0.643501108793284,4,15,2,1,5
"631","C_4",3.16227766016838,-2.99969559898563,5,17,2,1,6
"632","C_4",5,-1.89254688119154,4,14,2,1,7
"633","C_4",2,-2.49809154479651,0,17,2,1,8
"634","C_4",2,0,2,17,2,1,9
"635","C_4",9.21954445729289,0.70862627212767,4,17,2,1,10
"636","C_4",5.65685424949238,-3.06482076232002,11,23,2,1,11
"637","C_4",2.82842712474619,-1.5707963267949,7,19,2,1,12
"638","C_4",2.82842712474619,3.14159265358979,5,21,2,1,13
"639","C_4",4,0.785398163397448,7,19,2,1,14
"640","C_4",2,0,11,19,2,1,15
"641","C_4",2.23606797749979,NA,13,19,2,1,16
"642","C_4",2.82842712474619,-1.89254688119154,14,21,2,1,17
"643","C_4",2,NA,16,19,2,1,18
"644","C_4",5,-1.5707963267949,16,21,2,1,19
"645","C_4",2.23606797749979,0.463647609000806,21,21,2,1,20
"646","C_4",2.82842712474619,-1.24904577239825,23,22,2,1,21
"647","C_4",5,1.42889927219073,25,20,2,1,22
"648","C_4",3.60555127546399,-1.62629483204061,29,23,2,1,23
"649","C_4",2.23606797749979,2.08994244104142,31,20,2,1,24
"650","C_4",16,NA,32,22,1,1,25
"651","C_4",7.21110255092798,0.982793723247329,48,22,2,1,26
"652","C_4",3.60555127546399,-0.394791119699762,52,28,2,1,27
"653","C_4",4.47213595499958,-1.05165021254837,55,30,2,1,28
"654","C_4",2,-1.10714871779409,59,28,2,1,29
"655","C_4",2.82842712474619,-0.785398163397448,59,26,2,1,30
"656","C_4",2,-2.35619449019234,57,24,2,1,31
"657","C_4",5.65685424949238,-0.785398163397448,57,26,2,1,32
"658","C_4",3.60555127546399,-1.37340076694502,61,30,2,1,33
"659","C_4",2,NA,64,28,2,1,34
"660","C_4",4,0,66,28,2,1,35
"661","C_4",3,0,70,28,2,1,36
"662","C_4",44.2718872423573,-2.81984209919315,73,28,1,1,37
"663","C_4",12.369316876853,2.57486343606629,31,14,1,1,38
"664","C_4",6.32455532033676,0.566729217523506,43,11,2,1,39
"665","C_4",1,-0.321750554396642,49,13,2,1,40
"666","C_4",4.47213595499958,0.463647609000806,50,13,2,1,41
"667","C_4",2,1.10714871779409,54,15,2,1,42
"668","C_4",2,3.14159265358979,54,17,2,1,43
"669","C_4",11.7046999107196,1.9195673303788,54,15,2,1,44
"670","C_4",5.3851648071345,-0.729277380696272,65,19,2,1,45
"671","C_4",2.82842712474619,-1.97568811307998,70,17,2,1,46
"672","C_4",3.60555127546399,-0.197395559849881,68,15,2,1,47
"673","C_4",2.82842712474619,-1.37340076694502,65,13,2,1,48
"674","C_4",2,-2.35619449019234,63,15,2,1,49
"675","C_4",4.47213595499958,-2.67794504458899,65,15,2,1,50
"676","C_4",2,-0.463647609000806,61,13,2,1,51
"677","C_4",3.60555127546399,0.588002603547567,59,13,2,1,52
"678","C_4",2.82842712474619,-2.94419709373991,56,11,2,1,53
"679","C_4",13.9283882771841,-2.72336832401056,58,13,1,1,54
"680","C_4",16.1245154965971,2.45711627485964,53,0,1,1,55
"681","C_4",2,-0.519146114246523,67,8,2,1,56
"682","C_4",5.3851648071345,1.95130270390726,69,8,2,1,57
"683","C_4",2,2.76108627647743,67,13,2,1,58
"684","C_4",4.12310562561766,-1.32581766366803,67,11,2,1,59
"685","C_4",2,1.32581766366803,63,10,2,1,60
"686","C_4",5,2.21429743558818,63,8,2,1,61
"687","C_4",4,2.49809154479651,67,11,2,1,62
"688","C_4",8.06225774829855,-2.62244653934327,63,11,2,1,63
"689","C_5",2,NA,2,9,2,1,1
"690","C_5",4.47213595499958,2.0344439357957,4,9,2,1,2
"691","C_5",2,1.10714871779409,2,13,2,1,3
"692","C_5",4,3.14159265358979,0,13,2,1,4
"693","C_5",6.32455532033676,-1.24904577239825,4,13,2,1,5
"694","C_5",4.12310562561766,3.06482076232002,6,7,2,1,6
"695","C_5",4.47213595499958,-0.70862627212767,5,11,2,1,7
"696","C_5",2.82842712474619,2.81984209919315,7,15,2,1,8
"697","C_5",4,2.35619449019234,5,13,2,1,9
"698","C_5",2.82842712474619,NA,9,13,2,1,10
"699","C_5",5.65685424949238,3.14159265358979,11,11,2,1,11
"700","C_5",2.82842712474619,-1.5707963267949,7,15,2,1,12
"701","C_5",5,-0.785398163397448,9,17,2,1,13
"702","C_5",2,3.14159265358979,14,17,2,1,14
"703","C_5",2.23606797749979,2.0344439357957,12,17,2,1,15
"704","C_5",2.82842712474619,-1.24904577239825,13,15,2,1,16
"705","C_5",4,-0.785398163397448,11,13,2,1,17
"706","C_5",4.47213595499958,-2.0344439357957,7,13,2,1,18
"707","C_5",2,-2.67794504458899,9,17,2,1,19
"708","C_5",2.82842712474619,NA,9,15,2,1,20
"709","C_5",6.70820393249937,1.89254688119154,11,13,2,1,21
"710","C_5",3,0.463647609000806,14,19,2,1,22
"711","C_5",4.47213595499958,-1.10714871779409,14,22,2,1,23
"712","C_5",2,-2.0344439357957,18,24,2,1,24
"713","C_5",6.70820393249937,2.67794504458899,18,22,2,1,25
"714","C_5",5.65685424949238,-1.89254688119154,21,28,2,1,26
"715","C_5",2,2.35619449019234,25,24,2,1,27
"716","C_5",3,-1.5707963267949,25,26,2,1,28
"717","C_5",4.47213595499958,1.10714871779409,28,26,2,1,29
"718","C_5",4.47213595499958,3.14159265358979,30,30,2,1,30
"719","C_5",2.23606797749979,0,28,26,2,1,31
"720","C_5",2.82842712474619,-1.89254688119154,27,24,2,1,32
"721","C_5",14.2126704035519,1.67046497928606,25,26,1,1,33
"722","C_5",4.47213595499958,-2.91951075168431,16,15,2,1,34
"723","C_5",1,0.463647609000806,18,19,2,1,35
"724","C_5",1,3.14159265358979,18,20,2,1,36
"725","C_5",3.60555127546399,2.15879893034246,18,19,2,1,37
"726","C_5",2.23606797749979,-0.124354994546761,21,21,2,1,38
"727","C_5",2,1.10714871779409,23,22,2,1,39
"728","C_5",3.60555127546399,-2.55359005004223,23,24,2,1,40
"729","C_5",4.47213595499958,-1.69515132134166,25,21,2,1,41
"730","C_5",2.82842712474619,-2.81984209919315,21,19,2,1,42
"731","C_5",7,NA,23,21,2,1,43
"732","C_5",17.7200451466693,NA,30,21,1,1,44
"733","C_5",2,0.286051441717318,25,4,2,1,45
"734","C_5",1,-1.5707963267949,25,2,2,1,46
"735","C_5",2,0,24,2,2,1,47
"736","C_5",2.82842712474619,0.785398163397448,22,2,2,1,48
"737","C_5",4.47213595499958,-1.24904577239825,20,0,2,1,49
"738","C_5",2.23606797749979,1.5707963267949,16,2,2,1,50
"739","C_5",1,2.0344439357957,15,0,2,1,51
"740","C_5",2.23606797749979,2.0344439357957,16,0,2,1,52
"741","C_5",5.3851648071345,-1.65393755868334,15,2,2,1,53
"742","C_5",2,1.19028994968253,20,4,2,1,54
"743","C_5",3.60555127546399,-0.982793723247329,20,6,2,1,55
"744","C_5",2.82842712474619,0.197395559849881,23,8,2,1,56
"745","C_5",2,-2.35619449019234,25,10,2,1,57
"746","C_5",16.0312195418814,-1.63321513679085,25,8,1,1,58
"747","C_5",5,-0.581082298797327,9,9,2,1,59
"748","C_5",6.40312423743285,-0.0312398334302681,5,12,2,1,60
"749","C_5",2.82842712474619,-1.68145354796879,0,16,2,1,61
"750","C_5",2.82842712474619,0,2,18,2,1,62
"751","C_5",6.08276253029822,-2.19104581277772,4,20,2,1,63
"752","C_5",8,2.97644397617517,5,14,2,1,64
"753","C_5",2.23606797749979,2.0344439357957,5,22,2,1,65
"754","C_5",6.08276253029822,2.51279636717436,3,21,2,1,66
"755","C_5",2,-1.40564764938027,9,20,2,1,67
"756","C_5",4,3.14159265358979,9,18,2,1,68
"757","C_5",4,3.14159265358979,9,22,2,1,69
"758","C_5",2,3.14159265358979,9,18,2,1,70
"759","C_5",2.82842712474619,2.35619449019234,9,20,2,1,71
"760","C_5",2.82842712474619,1.5707963267949,7,18,2,1,72
"761","C_5",4,0.785398163397448,9,16,2,1,73
"762","C_5",2,3.14159265358979,13,16,2,1,74
"763","C_5",7.61577310586391,2.73670086730471,11,16,2,1,75
"764","C_5",2,-1.16590454050981,18,13,2,1,76
"765","C_5",6.32455532033676,0.321750554396642,18,11,2,1,77
"766","C_5",7.81024967590665,2.12510382299645,20,5,2,1,78
"767","C_5",4.47213595499958,1.15838588519751,25,11,2,1,79
"768","C_5",7.28010988928052,-0.185347949995695,23,15,2,1,80
"769","C_5",3,1.29249666778979,21,22,2,1,81
"770","C_5",2.82842712474619,-0.785398163397448,18,22,2,1,82
"771","C_5",5.3851648071345,-2.73670086730471,16,24,2,1,83
"772","C_5",4.47213595499958,-0.0831412318884412,21,22,2,1,84
"773","C_5",2.82842712474619,2.81984209919315,25,20,2,1,85
"774","C_5",2.82842712474619,1.5707963267949,23,22,2,1,86
"775","C_5",2,2.35619449019234,21,20,2,1,87
"776","C_5",4,-1.5707963267949,23,20,2,1,88
"777","C_5",8.06225774829855,1.44644133224814,23,16,2,1,89
"778","C_5",2,1.69515132134166,31,15,2,1,90
"779","C_5",7.21110255092798,2.55359005004223,31,17,2,1,91
"780","C_5",4,2.15879893034246,27,11,2,1,92
"781","C_5",2.82842712474619,2.35619449019234,31,11,2,1,93
"782","C_5",9.8488578017961,2.77441881977157,29,13,2,1,94
"783","C_5",2,-0.418224329579229,33,4,2,1,95
"784","C_5",2.82842712474619,0.785398163397448,33,2,2,1,96
"785","C_5",6.32455532033676,2.67794504458899,35,0,2,1,97
"786","E_5",2,NA,23,10,2,1,1
"787","E_5",6.70820393249937,-2.0344439357957,25,10,2,1,2
"788","E_5",4,-2.67794504458899,22,4,2,1,3
"789","E_5",2.82842712474619,0.785398163397448,22,8,2,1,4
"790","E_5",3.60555127546399,-1.37340076694502,20,10,2,1,5
"791","E_5",4.47213595499958,1.05165021254837,22,13,2,1,6
"792","E_5",1,NA,20,17,2,1,7
"793","E_5",5.65685424949238,0.785398163397448,21,17,2,1,8
"794","E_5",6.40312423743285,NA,25,21,2,1,9
"795","E_5",2.82842712474619,0.110657221173896,30,25,2,1,10
"796","E_5",11.4017542509914,NA,32,27,2,1,11
"797","E_5",2,-2.48054948473911,39,36,2,1,12
"798","E_5",4,3.14159265358979,39,34,2,1,13
"799","E_5",2.82842712474619,-2.35619449019234,39,38,2,1,14
"800","E_5",2,0.785398163397448,41,36,2,1,15
"801","E_5",8.06225774829855,0.519146114246523,43,36,2,1,16
"802","E_5",5.65685424949238,1.83704837594582,50,40,2,1,17
"803","E_5",6.40312423743285,1.460139105621,46,44,2,1,18
"804","E_5",2,-2.24553726901845,41,40,2,1,19
"805","E_5",4.47213595499958,2.67794504458899,41,42,2,1,20
"806","E_5",7.21110255092798,-0.124354994546761,39,38,2,1,21
"807","E_5",2.82842712474619,2.94419709373991,35,32,2,1,22
"808","E_5",8.06225774829855,1.83704837594582,37,34,2,1,23
"809","E_5",10.1980390271856,2.2873380008913,30,38,2,1,24
"810","E_5",5.8309518948453,-1.22777238637419,32,28,2,1,25
"811","E_5",5.65685424949238,0.244978663126864,27,25,2,1,26
"812","E_5",5.3851648071345,2.73670086730471,23,21,2,1,27
"813","E_5",10,-2.87859792190887,28,23,2,1,28
"814","E_5",22.0227155455452,0.238370829786751,20,17,1,1,29
"815","E_5",3.60555127546399,2.84772331855733,6,0,2,1,30
"816","E_5",2,-0.588002603547568,9,2,2,1,31
"817","E_5",7.28010988928052,2.86329299458468,11,2,2,1,32
"818","E_5",2,0.278299659005111,4,4,2,1,33
"819","E_5",3,-1.5707963267949,2,4,2,1,34
"820","E_5",2,3.14159265358979,2,7,2,1,35
"821","E_5",4,3.14159265358979,2,5,2,1,36
"822","E_5",2,3.14159265358979,2,9,2,1,37
"823","E_5",4.47213595499958,-2.67794504458899,2,7,2,1,38
"824","E_5",9.8488578017961,-1.61621960621647,0,11,2,1,39
"825","E_5",3.60555127546399,0.169778273968338,9,15,2,1,40
"826","E_5",8.94427190999916,-0.124354994546761,12,17,2,1,41
"827","E_5",2,-2.0344439357957,20,21,2,1,42
"828","E_5",2,3.14159265358979,20,19,2,1,43
"829","E_5",2.23606797749979,-0.463647609000806,20,21,2,1,44
"830","E_5",2.23606797749979,-0.643501108793284,21,23,2,1,45
"831","E_5",4,2.67794504458899,23,24,2,1,46
"832","E_5",1,1.5707963267949,19,24,2,1,47
"833","E_5",1,3.14159265358979,19,23,2,1,48
"834","E_5",2.82842712474619,-0.785398163397448,19,24,2,1,49
"835","E_5",2,2.35619449019234,21,26,2,1,50
"836","E_5",4,3.14159265358979,19,26,2,1,51
"837","E_5",2,1.5707963267949,23,26,2,1,52
"838","E_5",2.82842712474619,-2.35619449019234,23,28,2,1,53
"839","E_5",2,-2.35619449019234,25,26,2,1,54
"840","E_5",7.28010988928052,-2.86329299458468,23,26,2,1,55
"841","E_5",5.65685424949238,2.07789483118723,30,28,2,1,56
"842","E_5",4,-2.35619449019234,26,32,2,1,57
"843","E_5",2.82842712474619,-0.785398163397448,30,32,2,1,58
"844","E_5",8.24621125123532,2.60117315331921,32,30,2,1,59
"845","E_5",5.8309518948453,-1.27535548965118,30,38,2,1,60
"846","E_5",7.21110255092798,0.0475831032769833,35,41,2,1,61
"847","E_5",2.23606797749979,0.519146114246523,41,45,2,1,62
"848","E_5",6.32455532033676,0.141897054604164,42,47,2,1,63
"849","E_5",3.60555127546399,-0.661043168850687,44,53,2,1,64
"850","E_5",5.8309518948453,1.52321322351791,47,55,2,1,65
"851","E_5",13.1529464379659,2.44852382492394,44,60,2,1,66
"852","E_5",3,-1.41814699839963,42,47,2,1,67
"853","E_5",5.65685424949238,0.785398163397448,39,47,2,1,68
"854","E_5",2.82842712474619,3.14159265358979,35,43,2,1,69
"855","E_5",9.48683298050514,-2.67794504458899,37,45,2,1,70
"856","E_5",2,-2.81984209919315,34,36,2,1,71
"857","E_5",15.2643375224737,NA,34,38,1,1,72
"858","E_5",5,0.375640235473066,21,30,2,1,73
"859","E_5",2.82842712474619,-0.141897054604164,18,26,2,1,74
"860","E_5",5.3851648071345,-0.404891786285083,16,24,2,1,75
"861","E_5",2.82842712474619,-1.16590454050981,11,22,2,1,76
"862","E_5",4,NA,9,24,2,1,77
"863","E_5",2.82842712474619,-2.35619449019234,9,20,2,1,78
"864","E_5",5.65685424949238,1.5707963267949,7,22,2,1,79
"865","E_5",2,-2.35619449019234,3,18,2,1,80
"866","E_5",6.32455532033676,-1.24904577239825,3,20,2,1,81
"867","E_5",2,NA,9,22,2,1,82
"868","E_5",2.82842712474619,-2.35619449019234,7,22,2,1,83
"869","E_5",2.82842712474619,-1.5707963267949,9,24,2,1,84
"870","E_5",2.23606797749979,1.89254688119154,11,22,2,1,85
"871","E_5",2.82842712474619,-0.321750554396642,12,24,2,1,86
"872","E_5",5,-0.785398163397448,14,26,2,1,87
"873","E_5",2,1.5707963267949,19,26,2,1,88
"874","E_5",2,0,19,28,2,1,89
"875","E_5",4.47213595499958,-2.0344439357957,19,30,2,1,90
"876","E_5",2.82842712474619,1.24904577239825,23,28,2,1,91
"877","E_5",5,0.141897054604164,25,30,2,1,92
"878","E_5",3.60555127546399,2.80230003913575,28,34,2,1,93
"879","E_5",11.4017542509914,NA,25,32,2,1,94
"880","E_5",8.06225774829855,-0.390607043697687,32,41,2,1,95
"881","E_5",4.47213595499958,1.51529782154918,39,45,2,1,96
"882","E_5",4.47213595499958,-0.927295218001612,37,49,2,1,97
"883","E_5",5.65685424949238,2.81984209919315,39,53,2,1,98
"884","E_5",2,-0.785398163397448,35,49,2,1,99
"885","E_5",4,1.5707963267949,33,49,2,1,100
"886","E_5",3.60555127546399,-0.982793723247329,33,45,2,1,101
"887","E_5",4,0.982793723247329,30,43,2,1,102
"888","E_5",6.32455532033676,NA,30,39,2,1,103
"889","E_5",2.23606797749979,1.42889927219073,24,41,2,1,104
"890","C_6",4.47213595499958,NA,0,3,2,1,1
"891","C_6",4,NA,2,7,2,1,2
"892","C_6",2,NA,2,11,2,1,3
"893","C_6",3.60555127546399,NA,2,13,2,1,4
"894","C_6",1,0.982793723247329,5,15,2,1,5
"895","C_6",4.12310562561766,-1.32581766366803,5,16,2,1,6
"896","C_6",2.23606797749979,2.43296638146212,9,17,2,1,7
"897","C_6",2,0.463647609000806,7,18,2,1,8
"898","C_6",7.28010988928052,-2.86329299458468,5,18,2,1,9
"899","C_6",4.47213595499958,0.828849058788979,12,20,2,1,10
"900","C_6",9.8488578017961,-0.688924388214861,14,24,2,1,11
"901","C_6",2,-1.98902065637413,23,28,2,1,12
"902","C_6",2,3.14159265358979,23,26,2,1,13
"903","C_6",2.82842712474619,-0.785398163397448,23,28,2,1,14
"904","C_6",2,-2.35619449019234,25,30,2,1,15
"905","C_6",12,1.5707963267949,25,28,2,1,16
"906","C_6",2.82842712474619,NA,37,28,2,1,17
"907","C_6",10.295630140987,0.278299659005111,35,26,2,1,18
"908","C_6",4,-2.63449414919746,30,17,2,1,19
"909","C_6",2,1.5707963267949,30,21,2,1,20
"910","C_6",6.32455532033676,NA,28,21,2,1,21
"911","C_6",2,-1.89254688119154,34,23,2,1,22
