"ID_REC","finca","zona","día","tamanio.cuadrilla","pante","proceso","arbol.ID","punto","arbol.persona","lat","lon","altura..ft.","Fecha.de.creación","fecha","hora","GPS","arboles","tiempo","delta"
"Sam10","Irlanda","germania","28OCT",5,1,"durante",108,814,108,15.1817333333333,92.3349333333333,3875,"28/10/2021 11:38","28/10/2021",11.38,"amarillo",1,698,0.999999999999886
"Sam10","Irlanda","germania","28OCT",5,1,"durante",109,815,109,15.1817166666667,92.3349166666667,3874,"28/10/2021 11:39","28/10/2021",11.39,"amarillo",1,699,2
"Sam10","Irlanda","germania","28OCT",5,1,"durante",110,816,110,15.1817333333333,92.3349,3879,"28/10/2021 11:41","28/10/2021",11.41,"amarillo",1,701,8
"Sam10","Irlanda","germania","28OCT",5,1,"durante",111,817,111,15.1817166666667,92.3348833333333,3883,"28/10/2021 11:49","28/10/2021",11.49,"amarillo",1,709,2
"Sam10","Irlanda","germania","28OCT",5,1,"durante",112,818,112,15.1817,92.3348666666667,3883,"28/10/2021 11:51","28/10/2021",11.51,"amarillo",1,711,2.99999999999989
"Sam10","Irlanda","germania","28OCT",5,1,"durante",113,819,113,15.1817,92.3348166666667,3880,"28/10/2021 11:54","28/10/2021",11.54,"amarillo",1,714,2.00000000000011
"Sam10","Irlanda","germania","28OCT",5,1,"durante",114,820,114,15.1816833333333,92.3348166666667,3881,"28/10/2021 11:56","28/10/2021",11.56,"amarillo",1,716,1
"Sam10","Irlanda","germania","28OCT",5,1,"durante",115,821,115,15.1816666666667,92.3348166666667,3878,"28/10/2021 11:57","28/10/2021",11.57,"amarillo",1,717,4
"Sam10","Irlanda","germania","28OCT",5,1,"durante",116,822,116,15.1816833333333,92.3347833333333,3871,"28/10/2021 12:01","28/10/2021",12.01,"amarillo",1,721,1
"Sam10","Irlanda","germania","28OCT",5,1,"durante",117,823,117,15.1816666666667,92.3347666666667,3870,"28/10/2021 12:02","28/10/2021",12.02,"amarillo",1,722,9
"Sam10","Irlanda","germania","28OCT",5,1,"durante",118,824,118,15.1816333333333,92.3347333333333,3865,"28/10/2021 12:11","28/10/2021",12.11,"amarillo",1,731,4
"Sam10","Irlanda","germania","28OCT",5,1,"durante",119,825,119,15.18165,92.3347666666667,3877,"28/10/2021 12:15","28/10/2021",12.15,"amarillo",1,735,1
"Sam10","Irlanda","germania","28OCT",5,1,"durante",120,826,120,15.18165,92.3347666666667,3876,"28/10/2021 12:16","28/10/2021",12.16,"amarillo",1,736,1
"Sam10","Irlanda","germania","28OCT",5,1,"durante",121,827,121,15.1815666666667,92.3347,3875,"28/10/2021 12:17","28/10/2021",12.17,"amarillo",1,737,5.00000000000011
"Sam10","Irlanda","germania","28OCT",5,1,"durante",122,828,122,15.1815333333333,92.3346333333333,3870,"28/10/2021 12:22","28/10/2021",12.22,"amarillo",1,742,1.99999999999989
"Sam10","Irlanda","germania","28OCT",5,1,"durante",123,829,123,15.1815,92.33465,3867,"28/10/2021 12:24","28/10/2021",12.24,"amarillo",1,744,1
"Sam10","Irlanda","germania","28OCT",5,1,"durante",124,830,124,15.1814666666667,92.3346333333333,3868,"28/10/2021 12:25","28/10/2021",12.25,"amarillo",1,745,2
"Sam10","Irlanda","germania","28OCT",5,1,"durante",125,831,125,15.1815,92.3346666666667,3875,"28/10/2021 12:27","28/10/2021",12.27,"amarillo",1,747,0.999999999999886
"Sam10","Irlanda","germania","28OCT",5,1,"durante",126,832,126,15.1815,92.3346833333333,3869,"28/10/2021 12:28","28/10/2021",12.28,"amarillo",1,748,3.00000000000011
"Sam10","Irlanda","germania","28OCT",5,1,"durante",127,833,127,15.1815333333333,92.3346833333333,3878,"28/10/2021 12:31","28/10/2021",12.31,"amarillo",1,751,4
"Sam10","Irlanda","germania","28OCT",5,1,"durante",128,834,128,15.18155,92.3347166666667,3882,"28/10/2021 12:35","28/10/2021",12.35,"amarillo",1,755,3.00000000000011
"Sam10","Irlanda","germania","28OCT",5,1,"durante",129,835,129,15.1815833333333,92.3347166666667,3877,"28/10/2021 12:38","28/10/2021",12.38,"amarillo",1,758,2.99999999999989
"Sam10","Irlanda","germania","28OCT",5,1,"durante",130,836,130,15.1815666666667,92.3347166666667,3868,"28/10/2021 12:41","28/10/2021",12.41,"amarillo",1,761,0
"Sam10","Irlanda","germania","28OCT",5,1,"durante",131,837,131,15.1815833333333,92.3347166666667,3868,"28/10/2021 12:41","28/10/2021",12.41,"amarillo",1,761,1
"Sam10","Irlanda","germania","28OCT",5,1,"durante",132,838,132,15.1815666666667,92.3347666666667,3867,"28/10/2021 12:42","28/10/2021",12.42,"amarillo",1,762,2
"Sam10","Irlanda","germania","28OCT",5,1,"durante",133,839,133,15.1815833333333,92.3347833333333,3868,"28/10/2021 12:44","28/10/2021",12.44,"amarillo",1,764,5
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"inicio",1,841,1,15.1706,92.3192666666667,4038,"30/10/2021 07:30","30/10/2021",7.3,"amarillo",1,450,0.999999999999943
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",2,842,2,15.1705666666667,92.31925,4034,"30/10/2021 07:31","30/10/2021",7.31,"amarillo",1,451,3.00000000000006
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",3,843,3,15.1705666666667,92.31925,4029,"30/10/2021 07:34","30/10/2021",7.34,"amarillo",1,454,0.999999999999943
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",4,844,4,15.1705333333333,92.31925,4035,"30/10/2021 07:35","30/10/2021",7.35,"amarillo",1,455,2.00000000000006
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",5,845,5,15.1705333333333,92.31925,4044,"30/10/2021 07:37","30/10/2021",7.37,"amarillo",1,457,1
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",6,846,6,15.1705333333333,92.31925,4048,"30/10/2021 07:38","30/10/2021",7.38,"amarillo",1,458,4
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",7,847,7,15.1705166666667,92.31925,4055,"30/10/2021 07:42","30/10/2021",7.42,"amarillo",1,462,2.00000000000006
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",8,848,8,15.1705166666667,92.31925,4059,"30/10/2021 07:44","30/10/2021",7.44,"amarillo",1,464,0.999999999999943
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",9,849,9,15.1705,92.3192166666667,4053,"30/10/2021 07:45","30/10/2021",7.45,"amarillo",1,465,3.00000000000006
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",10,850,10,15.1704833333333,92.3192166666667,4050,"30/10/2021 07:48","30/10/2021",7.48,"amarillo",1,468,0.999999999999943
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",11,851,11,15.1704833333333,92.3191833333333,4049,"30/10/2021 07:49","30/10/2021",7.49,"amarillo",1,469,1
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",12,852,12,15.1704666666667,92.3192,4053,"30/10/2021 07:50","30/10/2021",7.5,"amarillo",1,470,1
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",13,853,13,15.1704666666667,92.3192166666667,4054,"30/10/2021 07:51","30/10/2021",7.51,"amarillo",1,471,2
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",14,854,14,15.17045,92.31915,4049,"30/10/2021 07:53","30/10/2021",7.53,"amarillo",1,473,2
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",15,855,15,15.1704166666667,92.3191333333333,4038,"30/10/2021 07:55","30/10/2021",7.55,"amarillo",1,475,0.999999999999943
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"reinicio",16,856,16,15.1703833333333,92.31905,4050,"30/10/2021 07:58","30/10/2021",7.58,"amarillo",1,478,11
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",17,857,17,15.1704,92.31905,4046,"30/10/2021 08:09","30/10/2021",8.09,"amarillo",1,489,0.999999999999943
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",18,858,18,15.1703833333333,92.31905,4050,"30/10/2021 08:10","30/10/2021",8.1,"amarillo",1,490,1
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",19,859,19,15.1703666666667,92.3190333333333,4058,"30/10/2021 08:11","30/10/2021",8.11,"amarillo",1,491,1
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",20,860,20,15.1703833333333,92.3190333333333,4056,"30/10/2021 08:12","30/10/2021",8.12,"amarillo",1,492,2.00000000000011
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",21,861,21,15.1703666666667,92.3189833333333,4055,"30/10/2021 08:14","30/10/2021",8.14,"amarillo",1,494,0
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"reinicio",22,862,22,15.1703666666667,92.3189,4048,"30/10/2021 08:22","30/10/2021",8.22,"amarillo",1,502,0
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",23,863,23,15.1703833333333,92.3189166666667,4052,"30/10/2021 08:22","30/10/2021",8.22,"amarillo",1,502,1
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",24,864,24,15.1703833333333,92.3189166666667,4049,"30/10/2021 08:23","30/10/2021",8.23,"amarillo",1,503,4.99999999999989
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",25,865,25,15.1704,92.3189333333333,4054,"30/10/2021 08:28","30/10/2021",8.28,"amarillo",1,508,2.00000000000011
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"reinicio",26,866,26,15.1704833333333,92.3189833333333,4057,"30/10/2021 08:35","30/10/2021",8.35,"amarillo",1,515,1
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",27,867,27,15.17045,92.3189833333333,4060,"30/10/2021 08:36","30/10/2021",8.36,"amarillo",1,516,0.999999999999886
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",28,868,28,15.17045,92.319,4065,"30/10/2021 08:37","30/10/2021",8.37,"amarillo",1,517,4.00000000000011
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",29,869,29,15.17045,92.319,4072,"30/10/2021 08:41","30/10/2021",8.41,"amarillo",1,521,1
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",30,870,30,15.17045,92.319,4062,"30/10/2021 08:42","30/10/2021",8.42,"amarillo",1,522,6
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",31,871,31,15.1704333333333,92.31895,4060,"30/10/2021 08:48","30/10/2021",8.48,"amarillo",1,528,2
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",32,872,32,15.17045,92.31895,4058,"30/10/2021 08:50","30/10/2021",8.5,"amarillo",1,530,1
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",33,873,33,15.17045,92.319,4059,"30/10/2021 08:51","30/10/2021",8.51,"amarillo",1,531,1
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",34,874,34,15.17045,92.3190166666667,4057,"30/10/2021 08:52","30/10/2021",8.52,"amarillo",1,532,0.999999999999886
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",35,875,35,15.1704666666667,92.3190333333333,4057,"30/10/2021 08:53","30/10/2021",8.53,"amarillo",1,533,2.00000000000023
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",36,876,36,15.1704833333333,92.3190333333333,4055,"30/10/2021 08:55","30/10/2021",8.55,"amarillo",1,535,2.99999999999989
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",37,877,37,15.1704833333333,92.3190666666667,4067,"30/10/2021 08:58","30/10/2021",8.58,"amarillo",1,538,0
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",38,878,38,15.1705,92.3190666666667,4065,"30/10/2021 08:58","30/10/2021",8.58,"amarillo",1,538,3
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",39,879,39,15.1705,92.3190166666667,4058,"30/10/2021 09:01","30/10/2021",9.01,"amarillo",1,541,1.99999999999989
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",40,880,40,15.1704833333333,92.3190166666667,4062,"30/10/2021 09:03","30/10/2021",9.03,"amarillo",1,543,2.00000000000023
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",41,881,41,15.1704833333333,92.3190666666667,4057,"30/10/2021 09:05","30/10/2021",9.05,"amarillo",1,545,0.999999999999886
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",42,882,42,15.1705,92.31905,4058,"30/10/2021 09:06","30/10/2021",9.06,"amarillo",1,546,0
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",43,883,43,15.1705166666667,92.3190666666667,4059,"30/10/2021 09:06","30/10/2021",9.06,"amarillo",1,546,1
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",44,884,44,15.17055,92.3190666666667,4062,"30/10/2021 09:07","30/10/2021",9.07,"amarillo",1,547,2
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",45,885,45,15.1705666666667,92.3191,4069,"30/10/2021 09:09","30/10/2021",9.09,"amarillo",1,549,1
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",46,886,46,15.1705666666667,92.3191333333333,4072,"30/10/2021 09:10","30/10/2021",9.1,"amarillo",1,550,1.99999999999989
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",47,887,47,15.1705333333333,92.3191333333333,4065,"30/10/2021 09:12","30/10/2021",9.12,"amarillo",1,552,1.00000000000023
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",48,888,48,15.17055,92.31915,4069,"30/10/2021 09:13","30/10/2021",9.13,"amarillo",1,553,0.999999999999886
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",49,889,49,15.1706166666667,92.3191666666667,4071,"30/10/2021 09:14","30/10/2021",9.14,"amarillo",1,554,0
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",50,890,50,15.1706333333333,92.31915,4071,"30/10/2021 09:14","30/10/2021",9.14,"amarillo",1,554,1
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",51,891,51,15.1706166666667,92.31915,4071,"30/10/2021 09:15","30/10/2021",9.15,"amarillo",1,555,0
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"reinicio",52,892,52,15.1705666666667,92.3188833333333,4100,"30/10/2021 09:52","30/10/2021",9.52,"amarillo",1,592,1.99999999999989
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",53,893,53,15.1705833333333,92.3189,4103,"30/10/2021 09:54","30/10/2021",9.54,"amarillo",1,594,1.00000000000023
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",54,894,54,15.1705666666667,92.3189,4103,"30/10/2021 09:55","30/10/2021",9.55,"amarillo",1,595,0
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",55,895,55,15.1705666666667,92.3188666666667,4104,"30/10/2021 09:55","30/10/2021",9.55,"amarillo",1,595,0
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",56,896,56,15.17055,92.3188666666667,4107,"30/10/2021 09:55","30/10/2021",9.55,"amarillo",1,595,2.99999999999989
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",57,897,57,15.17055,92.31885,4096,"30/10/2021 09:58","30/10/2021",9.58,"amarillo",1,598,1
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",58,898,58,15.1705166666667,92.3188333333333,4101,"30/10/2021 09:59","30/10/2021",9.59,"amarillo",1,599,1
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",59,899,59,15.1705333333333,92.3188333333333,4108,"30/10/2021 10:00","30/10/2021",10,"amarillo",1,600,2.99999999999989
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",60,900,60,15.1705,92.3188333333333,4118,"30/10/2021 10:03","30/10/2021",10.03,"amarillo",1,603,2.00000000000023
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",61,901,61,15.1705166666667,92.3188,4119,"30/10/2021 10:05","30/10/2021",10.05,"amarillo",1,605,2.99999999999989
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",62,902,62,15.1705166666667,92.3188166666667,4131,"30/10/2021 10:08","30/10/2021",10.08,"amarillo",1,608,1
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",63,903,63,15.1704666666667,92.3188,4128,"30/10/2021 10:09","30/10/2021",10.09,"amarillo",1,609,1
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",64,904,64,15.1704666666667,92.3188,4126,"30/10/2021 10:10","30/10/2021",10.1,"amarillo",1,610,0
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",65,905,65,15.17045,92.3187666666667,4124,"30/10/2021 10:10","30/10/2021",10.1,"amarillo",1,610,1.99999999999989
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",66,906,66,15.1704333333333,92.3187666666667,4130,"30/10/2021 10:12","30/10/2021",10.12,"amarillo",1,612,1.00000000000023
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",67,907,67,15.1704166666667,92.31875,4127,"30/10/2021 10:13","30/10/2021",10.13,"amarillo",1,613,0
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",68,908,68,15.1704166666667,92.31875,4127,"30/10/2021 10:13","30/10/2021",10.13,"amarillo",1,613,0.999999999999886
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",69,909,69,15.1704,92.31875,4128,"30/10/2021 10:14","30/10/2021",10.14,"amarillo",1,614,2
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",70,910,70,15.1704166666667,92.31865,4119,"30/10/2021 10:16","30/10/2021",10.16,"amarillo",1,616,1
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",71,911,71,15.1703833333333,92.3186166666667,4119,"30/10/2021 10:17","30/10/2021",10.17,"amarillo",1,617,0
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",72,912,72,15.1703833333333,92.3186166666667,4119,"30/10/2021 10:17","30/10/2021",10.17,"amarillo",1,617,1
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",73,913,73,15.1703666666667,92.3186166666667,4119,"30/10/2021 10:18","30/10/2021",10.18,"amarillo",1,618,1
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",74,914,74,15.1703333333333,92.3186,4121,"30/10/2021 10:19","30/10/2021",10.19,"amarillo",1,619,0
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",75,915,75,15.1703333333333,92.3185833333333,4124,"30/10/2021 10:19","30/10/2021",10.19,"amarillo",1,619,0.999999999999886
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",76,916,76,15.1703166666667,92.3185666666667,4125,"30/10/2021 10:20","30/10/2021",10.2,"amarillo",1,620,0
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",77,917,77,15.1703166666667,92.3185833333333,4125,"30/10/2021 10:20","30/10/2021",10.2,"amarillo",1,620,1.00000000000023
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",78,918,78,15.1703,92.3186,4123,"30/10/2021 10:21","30/10/2021",10.21,"amarillo",1,621,3.99999999999989
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",79,919,79,15.1703166666667,92.3186333333333,4120,"30/10/2021 10:25","30/10/2021",10.25,"amarillo",1,625,2
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",80,920,80,15.1703166666667,92.3186333333333,4118,"30/10/2021 10:27","30/10/2021",10.27,"amarillo",1,627,0.999999999999886
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",81,921,81,15.1703333333333,92.3186333333333,4117,"30/10/2021 10:28","30/10/2021",10.28,"amarillo",1,628,0
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",82,922,82,15.17035,92.31865,4115,"30/10/2021 10:28","30/10/2021",10.28,"amarillo",1,628,2.00000000000023
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",83,923,83,15.1703666666667,92.3186666666667,4112,"30/10/2021 10:30","30/10/2021",10.3,"amarillo",1,630,0
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",84,924,84,15.1704,92.3187,4110,"30/10/2021 10:30","30/10/2021",10.3,"amarillo",1,630,1.99999999999989
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"reinicio",85,925,85,15.1706,92.3188333333333,4120,"30/10/2021 10:45","30/10/2021",10.45,"amarillo",1,645,4.00000000000011
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",86,926,86,15.1705833333333,92.3188,4134,"30/10/2021 10:49","30/10/2021",10.49,"amarillo",1,649,1
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",87,927,87,15.17055,92.3187833333333,4137,"30/10/2021 10:50","30/10/2021",10.5,"amarillo",1,650,0
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",88,928,88,15.1705666666667,92.3187666666667,4139,"30/10/2021 10:50","30/10/2021",10.5,"amarillo",1,650,2
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",89,929,89,15.17055,92.3187333333333,4141,"30/10/2021 10:52","30/10/2021",10.52,"amarillo",1,652,1.99999999999989
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",90,930,90,15.1705166666667,92.3187666666667,4133,"30/10/2021 10:54","30/10/2021",10.54,"amarillo",1,654,1.00000000000023
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",91,931,91,15.1705166666667,92.3187666666667,4131,"30/10/2021 10:55","30/10/2021",10.55,"amarillo",1,655,1.99999999999989
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",92,932,92,15.1705,92.31875,4124,"30/10/2021 10:57","30/10/2021",10.57,"amarillo",1,657,1
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",93,933,93,15.1705,92.3187333333333,4124,"30/10/2021 10:58","30/10/2021",10.58,"amarillo",1,658,1
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",94,934,94,15.1704666666667,92.3187,4123,"30/10/2021 10:59","30/10/2021",10.59,"amarillo",1,659,1
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",95,935,95,15.1704833333333,92.3187166666667,4123,"30/10/2021 11:00","30/10/2021",11,"amarillo",1,660,2
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",96,936,96,15.1704666666667,92.3187333333333,4125,"30/10/2021 11:02","30/10/2021",11.02,"amarillo",1,662,0.999999999999886
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",97,937,97,15.1704833333333,92.3187,4124,"30/10/2021 11:03","30/10/2021",11.03,"amarillo",1,663,1
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",98,938,98,15.1704666666667,92.3187,4122,"30/10/2021 11:04","30/10/2021",11.04,"amarillo",1,664,1.00000000000023
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",99,939,99,15.1704833333333,92.3186833333333,4122,"30/10/2021 11:05","30/10/2021",11.05,"amarillo",1,665,0.999999999999886
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",100,940,100,15.1704666666667,92.3186666666667,4122,"30/10/2021 11:06","30/10/2021",11.06,"amarillo",1,666,1
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",101,941,101,15.1704666666667,92.3186833333333,4124,"30/10/2021 11:07","30/10/2021",11.07,"amarillo",1,667,1
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",102,942,102,15.1704666666667,92.31865,4123,"30/10/2021 11:08","30/10/2021",11.08,"amarillo",1,668,2
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",103,943,103,15.17045,92.31865,4123,"30/10/2021 11:10","30/10/2021",11.1,"amarillo",1,670,1.99999999999989
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",104,944,104,15.1704,92.3185666666667,4125,"30/10/2021 11:12","30/10/2021",11.12,"amarillo",1,672,0
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",105,945,105,15.1703833333333,92.31855,4126,"30/10/2021 11:12","30/10/2021",11.12,"amarillo",1,672,1.00000000000023
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",106,946,106,15.1703666666667,92.3185333333333,4127,"30/10/2021 11:13","30/10/2021",11.13,"amarillo",1,673,0
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",107,947,107,15.17035,92.3185,4127,"30/10/2021 11:13","30/10/2021",11.13,"amarillo",1,673,0.999999999999886
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",108,948,108,15.1703833333333,92.3184666666667,4117,"30/10/2021 11:14","30/10/2021",11.14,"amarillo",1,674,3
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",109,949,109,15.1703833333333,92.3185,4112,"30/10/2021 11:17","30/10/2021",11.17,"amarillo",1,677,0
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",110,950,110,15.1703666666667,92.3185,4109,"30/10/2021 11:17","30/10/2021",11.17,"amarillo",1,677,1
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",111,951,111,15.1703666666667,92.3184666666667,4106,"30/10/2021 11:18","30/10/2021",11.18,"amarillo",1,678,1
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",112,952,112,15.1703666666667,92.3184666666667,4106,"30/10/2021 11:19","30/10/2021",11.19,"amarillo",1,679,0.999999999999886
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",113,953,113,15.1703666666667,92.3185166666667,4107,"30/10/2021 11:20","30/10/2021",11.2,"amarillo",1,680,1.00000000000023
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",114,954,114,15.1703833333333,92.3185333333333,4115,"30/10/2021 11:21","30/10/2021",11.21,"amarillo",1,681,1.99999999999989
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",115,955,115,15.17035,92.3185666666667,4113,"30/10/2021 11:23","30/10/2021",11.23,"amarillo",1,683,1
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",116,956,116,15.1703666666667,92.3185666666667,4119,"30/10/2021 11:24","30/10/2021",11.24,"amarillo",1,684,0
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",117,957,117,15.1703833333333,92.3185666666667,4119,"30/10/2021 11:24","30/10/2021",11.24,"amarillo",1,684,1
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",118,958,118,15.1704,92.3186,4117,"30/10/2021 11:25","30/10/2021",11.25,"amarillo",1,685,1
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"durante",119,959,119,15.1704333333333,92.3186333333333,4116,"30/10/2021 11:26","30/10/2021",11.26,"amarillo",1,686,2.99999999999989
"Fran11","Hamburgo","zonaAlta","30OCT",2,1,"reinicio",120,960,120,15.1704333333333,92.3186333333333,4120,"30/10/2021 11:35","30/10/2021",11.35,"amarillo",1,695,5
"Car12","Irlanda","occidente","3NOV",2,1,"inicio",1,970,1,15.1702166666667,92.3463166666667,3058,"03/11/2021 06:25","03/11/2021",6.25,"amarillo",1,385,1.99999999999994
"Car12","Irlanda","occidente","3NOV",2,1,"durante",2,971,2,15.17025,92.3462833333333,3028,"03/11/2021 06:27","03/11/2021",6.27,"amarillo",1,387,1.00000000000006
"Car12","Irlanda","occidente","3NOV",2,1,"durante",3,972,3,15.1702,92.3462666666667,3005,"03/11/2021 06:28","03/11/2021",6.28,"amarillo",1,388,6.99999999999994
